,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
55702,HD102272,176.596309,14.12272,2457559.5302311,-145.103828,1.744747,-11793.579838,1.660789,-333.43953,1.23396,-11792.684525,0.972828,-333.43953,1.23396,-22.776791,10.813107,-19.407781,2.188001,0.427067,0.000945,0.241135,0.001139,0.357347,0.00154,0,8.454115,37.540942,0.0629,-4,78.7,2457559.53023,-28.659123,-28.65916,0,-9999999,0.0,0.790031,1.233485,0.895313,1.346041,0.5,500,-22.745462,10.683467,2016-06-20T00:40:30.224,-9999999,K5,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,7.19819479241476e-06,5.07979448124284e-07,0,0
55703,HD102272,176.596309,14.12272,2457559.5363242,-146.682418,1.702151,-11795.077786,1.632196,-335.00693,1.172966,-11794.182293,0.92318,-335.00693,1.172966,-9.725357,11.097898,-20.243179,1.915603,0.426212,0.000882,0.239304,0.001061,0.360524,0.001448,0,8.449126,37.553897,0.063916,-4,83.8,2457559.53632,-28.671359,-28.671398,1,-9999999,0.0,0.801222,1.233478,0.895493,1.346032,0.49,500,-9.683845,10.891449,2016-06-20T00:49:21.714,-9999999,K5,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,6.63177571092939e-06,4.91081092932498e-07,0,0
55704,HD102272,176.596309,14.12272,2457559.5425266,-145.013553,1.759274,-11792.581757,1.662143,-333.326673,1.25443,-11791.68608,0.975161,-333.326673,1.25443,-7.005226,10.281365,-22.15904,2.248531,0.429093,0.000932,0.238035,0.001124,0.357218,0.001527,0,8.446687,37.531971,0.060517,-4,79.2,2457559.54252,-28.683476,-28.683507,0,-9999999,0.0,0.812614,1.233471,0.895677,1.346024,0.5,500,-7.004429,10.096553,2016-06-20T00:58:12.655,-9999999,K5,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,4.65815449432804e-06,6.38064123650683e-07,0,0
55705,HD102272,176.596309,14.12272,2457561.5270635,-99.874102,1.868797,-11749.026043,1.747093,-287.866798,1.40389,-11747.786074,1.113775,-287.866798,1.40389,-13.397292,12.978316,-17.062219,1.768551,0.429969,0.001099,0.24171,0.001323,0.362529,0.001798,0,8.457058,37.4911,0.064214,-4,68.7,2457561.52705,-28.519455,-28.519497,0,-9999999,5e-06,1.133038,1.233488,1.239964,1.346046,0.47,500,-13.396612,12.921265,2016-06-22T00:36:27.873,-9999999,K5,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,6.95376302919733e-06,4.74672340743631e-07,0,0
55706,HD102272,176.596309,14.12272,2457561.5331477,-101.231626,1.991947,-11751.472895,1.832366,-289.213148,1.56409,-11750.232746,1.243282,-289.213148,1.56409,-19.57524,14.079817,-14.416193,2.285723,0.430674,0.001206,0.242805,0.001458,0.361861,0.001974,0,8.455771,37.473245,0.066279,-4,62.9,2457561.53314,-28.531452,-28.53149,0,-9999999,5e-06,1.144212,1.233481,1.240144,1.346037,0.46,500,-19.567458,14.051537,2016-06-22T00:45:18.603,-9999999,K5,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,7.11529561977551e-06,5.60018724009424e-07,0,0
55707,HD102272,176.596309,14.12272,2457561.5396404,-106.0084,1.898587,-11754.277076,1.76106,-293.977997,1.443321,-11753.036734,1.13558,-293.977997,1.443321,1.710155,15.518403,-17.724176,1.954689,0.429676,0.001112,0.242162,0.001344,0.363088,0.001823,0,8.449526,37.496183,0.080796,-4,67.8,2457561.53963,-28.543883,-28.543933,0,-9999999,5e-06,1.156137,1.233474,1.240337,1.346028,0.52,500,1.767755,15.508256,2016-06-22T00:54:09.623,-9999999,K5,097.C-0090(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,6.74957537611078e-06,4.88405600552407e-07,0,0
55708,HD102272,176.596309,14.12272,2457857.6603316,171.554414,2.76179,-11478.742225,2.450597,-18.458326,2.471079,-11479.87869,2.047904,-18.458326,2.471079,34.655265,22.110742,6.965318,2.932168,0.43009,0.001795,0.251084,0.002243,0.386752,0.003016,0,8.555335,37.101745,0.028333,-12,43.4,2457857.66033,-15.478242,-15.478104,0,-9999999,0.00076,-0.887006,1.233392,-1.137225,1.345925,0.57,500,34.55633,22.112776,2017-04-14T03:39:17.421,-9999999,K5,60.A-9700(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,1.69812126886335e-05,2.06544931048549e-06,0,0
55709,HD102272,176.596309,14.12272,2457857.6664746,175.121157,2.01824,-11477.236495,1.833955,-14.8803,1.597511,-11478.372778,1.245746,-14.8803,1.597511,44.117447,15.690106,4.795387,1.830686,0.428723,0.001181,0.245638,0.001429,0.378546,0.001939,0,8.547186,37.217467,0.036826,-12,64.1,2457857.66647,-15.495723,-15.495608,0,-9999999,0.00076,-0.875724,1.23339,-1.137043,1.345923,0.57,500,44.109089,15.665368,2017-04-14T03:48:08.201,-9999999,K5,60.A-9700(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,-9999999.0,-9999999.0,-9999999,-9999999
55710,HD102272,176.596309,14.12272,2457857.6718665,180.347986,2.074719,-11471.776696,1.873151,-9.643568,1.668296,-11472.912819,1.302763,-9.643568,1.668296,46.361054,16.822567,3.453456,2.102669,0.429409,0.001218,0.243358,0.001475,0.379424,0.00201,0,8.541958,37.233484,0.042654,-12,62.0,2457857.67187,-15.510956,-15.510838,0,-9999999,0.00076,-0.865821,1.233389,-1.136883,1.345921,0.44,500,46.305817,16.81208,2017-04-14T03:56:59.081,-9999999,K5,60.A-9700(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,9.73987125457171e-06,3.07907176594153e-06,0,0
55711,HD102272,176.596309,14.12272,2458143.8805802,183.096261,1.702157,-11463.685148,1.636542,-7.578415,1.172954,-11466.707314,0.930806,-7.578415,1.172954,17.899631,13.444032,23.794321,1.646836,0.426293,0.000856,0.25023,0.001048,0.369431,0.001408,0,8.600765,36.864333,0.072876,-12,86.2,2458143.88057,21.396847,21.39699,0,-9999999,0.001489,-1.548942,1.233498,-3.023655,1.346057,0.5,500,17.926663,13.456858,2018-01-25T08:58:18.819,-9999999,K5,0100.C-0414(B),Trifonov,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,6.71169227454858e-06,5.0619645950159e-07,0,0
