,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
118176,TOI-500,106.5586365,-47.588725,2458636.4810145,3.035874,1.468634,55881.789997,3.204742,12.596497,0.821295,55879.695447,2.911124,12.596497,0.821295,16.102206,10.041943,-9.803263,1.383735,0.611447,0.001067,0.162635,0.001036,0.204084,0.001277,0,6.214647,48.284196,0.045172,56,83.6,2458636.48101,-8.519346,-8.519383,0,-9999999,0.0,-0.685198,1.217522,-2.09455,1.340048,0.5,1800,16.116124,10.026355,2019-06-01T23:19:29.761,-9999999,K5,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_K5,1.97037978058822e-05,1.85098020464668e-06,0,0
118177,TOI-500,106.5586365,-47.588725,2458638.4596025,0.988966,1.703223,55880.76079,4.208356,10.05058,1.191019,55877.115614,3.989288,10.05058,1.191019,16.781148,12.948947,-4.910097,2.308613,0.612978,0.001587,0.164264,0.001617,0.207207,0.001995,0,6.203788,48.24338,0.040186,56,57.8,2458638.4596,-8.284117,-8.284156,0,-9999999,0.000235,-1.184206,1.217557,-3.645411,1.34009,0.52,2400,16.807278,12.941559,2019-06-03T22:42:56.413,-9999999,K5,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_K5,0.002582267450578,0.017281317687795,0,0
118178,TOI-500,106.5586365,-47.588725,2458641.4832166,-7.30263,1.72263,55874.531819,4.210661,1.80273,1.218647,55870.888468,3.991735,1.80273,1.218647,9.299909,15.697396,-6.971415,2.277348,0.608237,0.001539,0.158849,0.001611,0.204837,0.001982,0,6.206231,48.335171,0.043867,56,57.6,2458641.48321,-7.947701,-7.947743,0,-9999999,0.000594,-1.140461,1.217519,-3.643945,1.340044,0.46,2100,9.334928,15.694703,2019-06-06T23:21:45.535,-9999999,K5,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_K5,1.66538513140822e-05,1.29632484566047e-06,0,0
118179,TOI-500,106.5586365,-47.588725,2458643.4570839,-11.777438,1.488522,55868.665401,3.306832,-2.720489,0.856297,55865.020662,3.023125,-2.720489,0.856297,9.348948,7.272927,-5.632764,1.731524,0.614266,0.001107,0.162308,0.001077,0.206566,0.001341,0,6.20879,48.229443,0.037751,56,80.4,2458643.45707,-7.690219,-7.690261,0,-9999999,0.000828,-1.188872,1.217561,-3.645567,1.340096,0.53,2100,9.389197,7.275645,2019-06-08T22:41:44.973,-9999999,K5,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_K5,1.70114595014889e-05,1.0329290131719e-06,0,0
118180,TOI-500,106.5586365,-47.588725,2458644.4573279,-13.150187,1.592755,55869.83878,3.788277,-4.092786,1.026847,55866.194175,3.54333,-4.092786,1.026847,8.4999,9.734807,-8.624166,1.799544,0.616293,0.001361,0.160962,0.001346,0.206186,0.001677,0,6.210382,48.240795,0.045559,56,66.4,2458644.45733,-7.565694,-7.565745,0,-9999999,0.000947,-1.18842,1.21756,-3.645552,1.340095,0.49,2100,8.550755,9.735749,2019-06-09T22:43:32.180,-9999999,K5,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_K5,1.71240493411051e-05,1.0634491932083e-06,0,0
118181,TOI-500,106.5586365,-47.588725,2458645.4551446,-12.782118,1.572096,55867.569359,3.713896,-4.195232,0.994497,55863.596023,3.463691,-4.195232,0.994497,14.221205,8.637184,1.118593,2.036282,0.609706,0.001343,0.163724,0.001338,0.207935,0.001652,0,6.220401,48.068125,0.045932,56,67.6,2458645.45514,-7.437909,-7.437957,0,-9999999,0.001066,-1.658935,1.217564,-3.974402,1.3401,0.48,2100,14.294797,8.636321,2019-06-10T22:40:46.631,-9999999,K5,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_K5,1.92892420749249e-05,1.62467828678233e-06,0,0
118182,TOI-500,106.5586365,-47.588725,2458767.7912166,3.199385,1.263287,55879.415163,3.566702,12.57296,0.923469,55879.776594,3.305463,12.57296,0.923469,6.41411,11.492874,-5.157811,1.520298,0.610969,0.001356,0.157637,0.001268,0.203143,0.001583,0,6.212824,48.24415,0.043568,56,70.1,2458767.79121,10.502159,10.502148,0,-9999999,0.015592,-0.872246,0.862032,0.345839,1.339878,0.5,1800,6.412327,11.486163,2019-10-11T06:45:06.440,-9999999,K5,60.A-9709(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_K5,1.92369201242515e-05,1.24900509378683e-06,0,0
118183,TOI-500,106.5586365,-47.588725,2458767.8119974,0.069082,1.288477,55876.018826,3.675417,9.481154,0.957621,55876.38155,3.42248,9.481154,0.957621,33.105091,9.863176,-4.478997,1.825343,0.611032,0.001444,0.160265,0.001355,0.210299,0.001683,0,6.214411,48.254735,0.034507,56,66.8,2458767.81199,10.47968,10.479673,0,-9999999,0.015595,-0.833749,0.862052,0.347129,1.339896,0.48,1800,33.095904,9.853808,2019-10-11T07:15:37.841,-9999999,K5,60.A-9709(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_K5,1.92098673552466e-05,1.19295250336767e-06,0,0
118184,TOI-500,106.5586365,-47.588725,2458826.7494309,-8.933603,1.341373,55873.172447,2.275775,0.278082,0.563298,55869.613844,2.133336,0.278082,0.563298,-1.918747,6.421908,-8.984125,0.827057,0.610402,0.000892,0.16194,0.000773,0.207066,0.000963,0,6.21135,48.272709,0.040549,56,109.0,2458826.74943,7.748039,7.748063,0,-9999999,0.022593,-1.034136,1.217364,-3.581196,0.792484,0.5,1800,-1.921467,6.422385,2019-12-09T05:42:08.126,-9999999,K5,60.A-9709(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_K5,1.71680221680257e-05,9.99237357448538e-07,0,0
118185,TOI-500,106.5586365,-47.588725,2458826.7704202,-8.641789,1.346689,55872.641164,2.324213,0.608779,0.575825,55869.083867,2.184927,0.608779,0.575825,8.407684,6.125585,-8.119041,0.988911,0.613977,0.000913,0.161684,0.000789,0.205633,0.000981,0,6.206491,48.299383,0.038063,56,106.9,2458826.77041,7.709372,7.709403,0,-9999999,0.022596,-0.995253,1.217373,-3.579893,0.792502,0.49,1800,8.433938,6.1256,2019-12-09T06:12:39.555,-9999999,K5,60.A-9709(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_K5,1.80787609819431e-05,1.30844492607126e-06,0,0
