,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
125816,HIP99273,302.2727725,-26.224975,2456982.5047405,-74.007146,2.827229,-6445.376131,1.535639,-87.920219,2.694358,-6446.406783,1.181323,19.989754,4.816949,30.59224,37.223858,-3.531762,1.494071,0.458762,0.000596,0.700411,0.00107,0.83737,0.001303,0,80.322547,7.338396,-8.678678,-8,143.2,2456982.50473,-26.187956,-26.18804,0,-9999999,0.0,-0.38692,0.856539,-1.030652,0.981154,0.5,400,36.134323,42.940133,2014-11-21T00:07:30.684,-9999999,G2,192.C-0224(C),Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F5,2.88537430161578e-05,3.51510223700406e-06,1,1
125817,HIP99273,302.2727725,-26.224975,2456982.5096885,-84.242725,3.144818,-6714.853282,1.597276,-98.157352,3.025925,-6715.893234,1.26041,-75.916031,5.422257,76.393894,34.411794,1.144015,1.83477,0.458254,0.000656,0.698311,0.001186,0.837212,0.001447,0,49.949874,5.044596,-0.474608,-8,128.9,2456982.50969,-26.193937,-26.194043,0,-9999999,0.0,-0.388474,0.856537,-1.039952,0.981152,0.49,400,76.028378,40.150118,2014-11-21T00:14:42.222,-9999999,G2,192.C-0224(C),Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F5,2.75480746079159e-05,2.78325628369154e-06,1,1
125818,HIP99273,302.2727725,-26.224975,2456986.5047095,-131.476592,2.7964,-6537.476542,1.526396,-145.20493,2.661991,-6537.518441,1.169282,-47.212888,4.845185,2.183172,34.433111,-0.301921,1.419722,0.458922,0.000609,0.695696,0.001064,0.836245,0.001302,0,128.914795,15.098067,92.709024,-8,142.1,2456986.50471,-25.101683,-25.101794,0,-9999999,7.8e-05,-0.202185,0.856539,-0.041977,0.981154,0.49,400,1.765177,40.142349,2014-11-25T00:08:01.248,-9999999,G2,192.C-0224(C),Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F5,2.8351123204755e-05,3.77545867944775e-06,1,1
125819,HIP99273,302.2727725,-26.224975,2456986.509618,-45.791388,2.889776,-6557.773297,1.548713,-59.521268,2.759918,-6557.824421,1.198271,-37.100719,5.061737,-43.664787,34.963787,0.773334,1.57156,0.459017,0.00064,0.695313,0.001112,0.834341,0.001358,0,115.959544,13.168378,-14.723473,-8,136.0,2456986.50961,-25.10682,-25.106927,0,-9999999,7.8e-05,-0.203727,0.856537,-0.051202,0.981152,0.47,400,-40.590178,39.836993,2014-11-25T00:15:13.385,-9999999,G2,192.C-0224(C),Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F5,2.81627086378355e-05,2.66382042355186e-06,1,1
125820,HIP99273,302.2727725,-26.224975,2456987.509766,6.564954,2.164583,-6521.7683,1.390129,-7.189269,1.987905,-6521.852643,0.984784,-126.99524,3.895061,-0.804196,29.680952,-1.325673,1.433714,0.458848,0.000471,0.694055,0.000836,0.836686,0.001024,0,124.468252,14.581759,-36.318539,-8,182.2,2456987.50976,-24.814144,-24.814241,0,-9999999,9.7e-05,-0.22807,0.856537,-0.08444,0.981152,0.49,450,-2.861919,32.67627,2014-11-26T00:15:00.780,-9999999,G2,192.C-0224(C),Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F5,2.8411393188715e-05,2.05316237346725e-06,1,1
125821,HIP99273,302.2727725,-26.224975,2456987.5146152,0.638171,2.746306,-6581.520423,1.518309,-13.117575,2.609319,-6581.613881,1.15871,-35.705842,4.94911,-26.584953,32.876474,-3.364896,1.798614,0.460021,0.000558,0.696528,0.001029,0.835222,0.001241,0,196.194042,29.366846,0.0,-8,147.9,2456987.51461,-24.818725,-24.818834,0,-9999999,9.7e-05,-0.229593,0.856534,-0.093555,0.981149,0.35,450,-30.079156,37.471586,2014-11-26T00:23:02.780,-9999999,G2,192.C-0224(C),Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F5,2.7123518843639e-05,3.44586597273149e-06,1,1
125822,HIP99273,302.2727725,-26.224975,2456988.5062351,91.00999,2.194857,-6345.55621,1.401683,77.317108,2.020826,-6345.370874,1.001026,-80.334304,3.925621,21.090918,29.232094,0.701582,1.423906,0.458537,0.000485,0.699011,0.000852,0.836093,0.001038,0,65.409943,4.951301,-5.1724,-8,177.8,2456988.50623,-24.509988,-24.510089,0,-9999999,0.000117,-0.166729,0.856539,0.185219,0.981154,0.49,400,24.476937,33.953775,2014-11-27T00:10:27.206,-9999999,G2,192.C-0224(C),Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F5,2.83074995382542e-05,2.37077204217888e-06,1,1
125823,HIP99273,302.2727725,-26.224975,2456988.5112255,109.757281,2.360644,-6435.889542,1.440975,96.062831,2.199769,-6435.713585,1.055345,-44.54379,4.199089,27.501516,32.999777,-2.957867,1.412306,0.458282,0.00052,0.694629,0.000924,0.835573,0.001116,0,55.532855,3.936674,-3.64948,-8,165.1,2456988.51122,-24.514703,-24.514799,0,-9999999,0.000117,-0.168296,0.856536,0.17584,0.981151,0.49,400,28.546518,37.966727,2014-11-27T00:17:38.414,-9999999,G2,192.C-0224(C),Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F5,2.78413361252472e-05,4.12396322322442e-06,1,1
125824,HIP99273,302.2727725,-26.224975,2457223.6606569,-31.680085,7.435341,-6482.712633,2.008818,-67.869564,7.332329,-6481.161739,1.672737,-10.74776,8.539765,74.413953,63.021104,0.429522,3.078084,0.464848,0.001132,0.693446,0.001911,0.83685,0.002296,0,60.005607,3.953077,-21.062819,-8,78.8,2457223.66065,0.934555,0.934767,0,-9999999,0.004692,0.606772,1.233392,1.546202,1.112341,0.52,300,68.935393,68.711776,2015-07-20T03:40:19.962,-9999999,G2,192.C-0224(C),Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F5,2.82826877469589e-05,2.94440995137942e-06,1,1
125825,HIP99273,302.2727725,-26.224975,2457223.6644137,78.157906,7.500723,-6655.854916,2.012572,41.975327,7.398621,-6654.303911,1.677244,37.011655,8.645558,105.925112,61.382932,1.369833,2.537867,0.463839,0.001137,0.699579,0.001929,0.837853,0.002335,0,58.826495,4.102463,-1.295729,-8,78.5,2457223.66441,0.924547,0.924744,0,-9999999,0.004692,0.613672,1.233391,1.546313,1.112339,0.5,300,98.750744,66.28225,2015-07-20T03:45:50.553,-9999999,G2,192.C-0224(C),Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F5,2.82987268075471e-05,2.12858960792427e-06,1,1
