,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
251227,HIP7588,24.42852283,-57.23675281,2452949.6352159,181.639192,4.660519,-9999999.0,-9999999.0,1997.209703,4.581141,-9999999.0,-9999999.0,1996.285717,4.239975,-911.874558,1216.832117,74.143097,2.076074,0.806408,0.000256,0.980235,0.000405,1.114087,0.000471,128,-9999999.0,-9999999.0,-9999999.0,99999,453.2,2452949.63521,-13.06804,-13.06794,0,-9999999,0.0,0.424088,0.856496,0.538661,0.981108,0.5,15,-393.002697,684.17435,2003-11-06T03:12:20.361,-9999999,,072.C-0513(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_B3Vpe,-9999999.0,-9999999.0,-9999999,-9999999
251228,HIP7588,24.42852283,-57.23675281,2452949.6357638,177.759019,4.376241,-9999999.0,-9999999.0,1993.329358,4.291608,-9999999.0,-9999999.0,1993.72598,4.004862,569.714977,994.274476,74.416733,1.928458,0.80783,0.000234,0.980718,0.00037,1.112821,0.00043,128,-9999999.0,-9999999.0,-9999999.0,99999,497.2,2452949.63576,-13.068875,-13.068801,0,-9999999,0.0,0.423915,0.856496,0.537631,0.981107,0.5,15,60.1778,653.759228,2003-11-06T03:13:07.702,-9999999,,072.C-0513(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_B3Vpe,-9999999.0,-9999999.0,-9999999,-9999999
251229,HIP7588,24.42852283,-57.23675281,2452949.6371757,155.692552,2.755679,-9999999.0,-9999999.0,1971.262447,2.619195,-9999999.0,-9999999.0,2002.100314,2.606394,20.636258,21.35027,6.943583,0.955934,0.808027,0.000306,0.979946,0.000471,1.114112,0.000549,0,-9999999.0,-9999999.0,-9999999.0,99999,390.4,2452949.63717,-13.071028,-13.070949,0,-9999999,0.0,0.423472,0.856496,0.534978,0.981107,0.5,8,-0.26596,521.741064,2003-11-06T03:15:13.194,-9999999,,072.C-0513(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_B3Vpe,-9999999.0,-9999999.0,-9999999,-9999999
251230,HIP7588,24.42852283,-57.23675281,2452949.6376467,181.16906,4.726778,-9999999.0,-9999999.0,1996.738807,4.648532,-9999999.0,-9999999.0,1997.177835,4.262501,75.364484,1162.07363,71.801141,2.03818,0.808005,0.000289,0.980389,0.000452,1.113637,0.000526,128,-9999999.0,-9999999.0,-9999999.0,99999,406.3,2452949.63764,-13.071746,-13.071653,0,-9999999,0.0,0.423324,0.856495,0.534093,0.981107,0.5,8,34.054586,643.135669,2003-11-06T03:15:53.894,-9999999,,072.C-0513(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_B3Vpe,-9999999.0,-9999999.0,-9999999,-9999999
251231,HIP7588,24.42852283,-57.23675281,2452949.6382082,174.80662,4.705289,-9999999.0,-9999999.0,1990.376191,4.626679,-9999999.0,-9999999.0,1981.782668,4.254922,-4.62571,916.409028,72.6971,2.019635,0.80827,0.000289,0.980557,0.000449,1.114037,0.000522,128,-9999999.0,-9999999.0,-9999999.0,99999,410.2,2452949.6382,-13.072603,-13.072516,0,-9999999,0.0,0.423148,0.856495,0.533037,0.981107,0.5,8,-40.432464,675.175266,2003-11-06T03:16:42.404,-9999999,,072.C-0513(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_B3Vpe,-9999999.0,-9999999.0,-9999999,-9999999
251232,HIP7588,24.42852283,-57.23675281,2452997.520448,-327.613054,233.155512,-19713.573373,10.117716,1487.423431,233.153939,-19713.092681,10.070031,-1750.676619,214.930383,6634.00517,34341.850066,-1702.670889,99.912259,0.917763,0.077197,1.00764,0.105645,1.233916,0.132507,64,2.119741,2.99565,0.0,0,1.9,2452997.52044,-14.802494,-14.802605,0,-9999999,0.001163,-0.109938,0.856532,0.479529,0.981146,0.5,5,-2055.764824,-9999999.0,2003-12-24T00:30:33.758,-9999999,G2,60.A-9036(A),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_B3Vpe,-9999999.0,-9999999.0,-9999999,-9999999
251233,HIP7588,24.42852283,-57.23675281,2453003.5394647,-1821.509593,2.117577,-43415.43947,1.129428,-5.134713,1.962338,-43415.044919,0.559443,-2.596246,1.97104,21.682753,13.659067,-44.761607,2.655491,0.812466,0.000328,0.971949,0.000485,1.120613,0.000572,0,125.761167,0.058684,0.0,0,379.3,2453003.53946,-14.300956,-14.30108,0,-9999999,0.00131,1.228457,0.795841,0.393241,0.981137,-1.0,6,32.471766,41.883908,2003-12-30T00:58:30.493,-9999999,G2,Iodine,Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_B3Vpe,-9999999.0,-9999999.0,-9999999,-9999999
251234,HIP7588,24.42852283,-57.23675281,2453003.5398969,-1821.903037,2.135708,-59274.530818,1.110398,-5.528293,1.98189,-59274.137079,0.519955,-0.629213,1.986333,12.388071,13.136165,-45.303869,2.56655,0.812543,0.000302,0.971404,0.000459,1.119804,0.000541,0,545.241408,0.827732,0.0,0,399.5,2453003.53989,-14.301481,-14.301599,0,-9999999,0.00131,1.228321,0.795841,0.392429,0.981137,-1.0,6,22.729777,37.129675,2003-12-30T00:59:07.834,-9999999,G2,Iodine,Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_B3Vpe,-9999999.0,-9999999.0,-9999999,-9999999
251235,HIP7588,24.42852283,-57.23675281,2453003.5403345,-1816.617156,2.775444,-15583.902378,1.114179,-0.242549,2.658896,-15583.509462,0.527982,-7.06267,2.659756,195.933768,336.431779,15.646928,4.722978,0.813324,0.000309,0.972531,0.00046,1.119704,0.000542,128,55.492025,0.017685,-10.814117,0,400.1,2453003.54033,-14.302013,-14.302148,0,-9999999,0.00131,1.228183,0.795841,0.391606,0.981137,-1.0,6,73.405575,73.313565,2003-12-30T00:59:45.644,-9999999,G2,Iodine,Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_B3Vpe,-9999999.0,-9999999.0,-9999999,-9999999
251236,HIP7588,24.42852283,-57.23675281,2453004.5516965,-1159.711791,5.647817,-18792.923816,1.242374,656.21136,5.609989,-18792.552231,0.762151,505.347552,5.247219,102.133185,44.801008,26.406405,1.781595,0.813812,0.000457,0.973976,0.000765,1.120934,0.000906,0,35.442079,0.065565,0.0,0,237.6,2453004.55169,-14.212107,-14.212249,0,-9999999,0.001334,0.776728,0.652581,0.370251,0.981132,-1.0,6,102.981873,56.1897,2003-12-31T01:16:11.452,-9999999,G2,60.A-9036(A),extcomm,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_B3Vpe,-9999999.0,-9999999.0,-9999999,-9999999
