,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
38060,TYC8963-1543-1,169.38263,-62.72271,2453450.7475377,12.375733,1.940203,-13352.513037,2.353933,17.725726,1.740921,-13346.895281,2.139728,17.725726,1.740921,5.48711,13.168492,14.870532,1.641567,0.430464,0.001679,0.117012,0.001901,0.198522,0.002624,0,8.784873,59.072122,0.057631,-14,41.1,2453450.74753,8.225507,8.225687,0,-9999999,0.0,1.10279,0.856493,5.617756,0.981105,0.48,600,5.855827,13.301388,2005-03-21T05:47:54.762,-9999999,G2,075.C-0140(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,-9999999.0,-9999999.0,-9999999,-9999999
38061,TYC8963-1543-1,169.38263,-62.72271,2453460.7358184,19.890818,2.068269,-13345.271201,2.413391,22.901293,1.882593,-13345.809772,2.20497,22.901293,1.882593,11.806665,14.481697,-0.048972,1.106692,0.425808,0.001637,0.121568,0.001901,0.20066,0.002605,0,8.776443,57.999264,0.077918,-14,40.5,2453460.73581,5.780231,5.780428,0,-9999999,5.3e-05,-1.236728,0.856492,-0.538624,0.981103,0.5,600,12.775556,14.431866,2005-03-31T05:30:29.736,-9999999,G2,075.C-0140(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,1.11383740894467e-05,3.69311574522792e-06,0,0
38062,TYC8963-1543-1,169.38263,-62.72271,2453469.7395532,4.334751,2.11126,-13353.9551,2.446213,7.202452,1.929725,-13354.674501,2.240847,7.202452,1.929725,-21.977155,16.768516,-4.316691,1.519116,0.420159,0.001632,0.124713,0.00191,0.196038,0.002586,0,8.814469,58.736217,0.062857,-14,40.4,2453469.73955,3.419387,3.419587,0,-9999999,0.000101,-1.379503,0.856493,-0.719502,0.981104,0.53,600,-22.097326,16.776482,2005-04-09T05:35:22.169,-9999999,G2,075.C-0140(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,-9999999.0,-9999999.0,-9999999,-9999999
38063,TYC8963-1543-1,169.38263,-62.72271,2453499.5279805,11.422146,2.29217,-13343.569264,2.689924,15.88475,2.126124,-13343.231432,2.504606,15.88475,2.126124,-7.155205,19.29262,-4.640657,1.526851,0.426243,0.001845,0.120384,0.002246,0.200732,0.003047,0,8.771477,58.635421,0.065186,-14,36.3,2453499.52797,-4.324708,-4.324496,0,-9999999,0.000258,0.2154,0.856528,0.337574,0.981143,0.52,600,-7.125895,19.257018,2005-05-09T00:30:51.914,-9999999,G2,075.C-0140(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,1.25235283560652e-05,1.33678994463905e-06,0,0
38064,TYC8963-1543-1,169.38263,-62.72271,2453832.7402269,9.36351,1.760049,-13351.763773,1.972955,13.168976,1.683689,-13352.254851,1.861377,13.168976,1.683689,-1.991634,9.41633,-3.428477,1.164283,0.426218,0.001521,0.112958,0.001672,0.20724,0.002329,0,8.791393,58.740466,0.060292,-14,44.8,2453832.74034,4.010801,4.01084,0,-9999999,0.002023,-0.441738,0.512798,-0.493101,0.654085,0.49,594,-1.782355,9.500239,2006-04-07T05:36:50.039,-9999999,G2,076.C-0429(A),Lovis,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G2,3.85691874736514e-06,5.42684605307876e-07,0,0
38065,TYC8963-1543-1,169.38263,-62.72271,2453863.6097295,10.497959,2.164687,-13347.821749,2.506685,16.016923,2.003854,-13346.786296,2.318726,16.016923,2.003854,-2.629792,16.163399,-2.062808,1.210549,0.426285,0.001775,0.119517,0.002072,0.209237,0.002825,0,8.798615,58.733463,0.067958,-14,38.5,2453863.60985,-4.115992,-4.115977,0,-9999999,0.002186,1.27176,0.818804,1.033267,0.952356,0.48,594,-2.457604,16.158548,2006-05-08T02:29:00.698,-9999999,G2,076.C-0429(A),Lovis,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G2,4.25867010493311e-05,0.000254666661871,0,0
38066,TYC8963-1543-1,169.38263,-62.72271,2453884.4866097,2.064812,1.900642,-13353.152956,2.129189,5.401588,1.69699,-13353.765234,1.889646,5.401588,1.69699,9.193797,12.361893,-6.542812,1.189495,0.423614,0.001513,0.111609,0.001679,0.200649,0.002361,0,8.7936,58.71424,0.07375,-14,44.5,2453884.48673,-8.987075,-8.98709,0,-9999999,0.002297,-0.910428,0.855959,-0.614575,0.981165,0.48,600,9.287673,12.395624,2006-05-28T23:32:19.802,-9999999,G2,076.C-0429(A),Lovis,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G2,-9999999.0,-9999999.0,-9999999,-9999999
38067,TYC8963-1543-1,169.38263,-62.72271,2453919.4804998,4.654844,3.041817,-13349.842784,3.51603,8.582831,2.918727,-13349.641187,3.376355,8.582831,2.918727,-22.745738,26.9313,0.702431,2.039192,0.426848,0.002422,0.123416,0.003134,0.211965,0.004161,0,8.772859,58.54273,0.054957,-14,28.7,2453919.48062,-14.581878,-14.581941,0,-9999999,0.002482,-0.319217,0.856552,0.199115,0.981168,0.51,594,-20.717712,27.225478,2006-07-02T23:25:18.900,-9999999,G2,076.C-0429(A),Lovis,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G2,3.54409214744634e-05,0.000168930332742,0,0
38068,TYC8963-1543-1,169.38263,-62.72271,2454167.7276429,-21.062289,1.794573,-13379.167012,1.975731,-16.237549,1.667764,-13378.677943,1.859541,-16.237549,1.667764,4.502592,12.417113,-3.541658,1.186076,0.426969,0.00152,0.11777,0.001656,0.194907,0.00226,0,8.787292,58.508798,0.058507,-14,45.1,2454167.72776,11.229148,11.229122,0,-9999999,0.003797,0.577536,0.662612,0.485272,0.667548,0.48,594,4.583395,12.276385,2007-03-08T05:19:57.155,-9999999,G2,078.C-0133(A),Lovis,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,1.20473664218144e-06,5.76682401822046e-07,0,0
38069,TYC8963-1543-1,169.38263,-62.72271,2454198.6562595,-18.784327,1.79737,-13373.735934,1.995163,-14.15517,1.747931,-13373.3344,1.935341,-14.15517,1.747931,-10.006246,13.572202,-4.690893,1.252708,0.431264,0.001591,0.114205,0.001736,0.205406,0.002398,0,8.77051,58.74866,0.065055,-14,43.6,2454198.65637,3.937728,3.937744,0,-9999999,0.00396,0.381953,0.418661,0.397574,0.484901,0.48,594,-9.76455,13.44087,2007-04-08T03:36:00.275,-9999999,G2,079.C-0329(A),Lovis,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,4.43647762721246e-06,6.32914025169023e-07,0,0
