,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
245070,HD125612B,215.2229,-17.4814,2453889.6532056,-167.616784,1.693571,-18343.642023,1.461548,-187.74243,1.461028,-18342.618393,1.159385,-187.761448,1.46092,-13.162994,13.43923,-4.439864,2.732353,0.412099,0.001173,0.319938,0.001619,0.44708,0.00216,0,7.85133,45.20722,-0.010172,-18,63.9,2453889.6533,-16.172804,-16.172765,0,-9999999,-9999999.0,-0.566257,0.856493,1.02363,0.889915,0.43,300,-13.149009,13.447202,2006-06-03T03:31:29.641,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245071,HD125612B,215.2229,-17.4814,2453918.5913049,-168.188104,2.069411,-18345.705572,1.826096,-187.161513,1.991071,-18345.55726,1.701043,-187.21863,1.990988,-5.677491,18.137073,-6.253703,3.059113,0.411377,0.001605,0.333255,0.002246,0.45,0.002912,0,7.854403,45.161169,-0.008277,-18,47.9,2453918.59141,-25.81607,-25.81616,0,-9999999,-9999999.0,0.58598,0.564002,0.148312,0.664138,0.45,139,-5.758599,18.111557,2006-07-02T02:06:25.367,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245072,HD125612B,215.2229,-17.4814,2453945.507819,-145.802853,1.171578,-18321.570049,0.971878,-164.838879,1.054282,-18320.838448,0.823037,-164.883088,1.054242,-6.052828,9.307636,-5.558672,1.447816,0.411864,0.000876,0.326103,0.001206,0.442266,0.001572,0,7.856757,45.250538,0.002864,-18,86.1,2453945.50792,-29.412882,-29.413121,0,-9999999,-9999999.0,0.523363,0.510964,0.731601,0.516872,0.45,240,-6.042507,9.135519,2006-07-29T00:09:03.214,-9999999,G2,077.C-0364(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245073,HD125612B,215.2229,-17.4814,2453974.4885598,-145.676693,2.175583,-18320.611553,1.90844,-164.885135,2.047004,-18320.072063,1.740666,-164.95622,2.046862,21.092383,16.638763,-6.157525,3.083795,0.410321,0.001601,0.329222,0.002285,0.456572,0.002956,0,7.857054,45.281065,-0.004067,-18,47.6,2453974.48865,-26.831449,-26.831756,0,-9999999,-9999999.0,0.350948,0.736842,0.53949,0.782448,0.4,93,21.101464,16.59514,2006-08-26T23:46:28.052,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245074,HD125612B,215.2229,-17.4814,2453974.4900165,-149.15688,2.106297,-18324.719921,1.831774,-168.365779,1.973208,-18324.183169,1.656252,-168.382083,1.973167,21.956427,18.624456,-8.13888,2.817446,0.413503,0.001544,0.329684,0.002199,0.453098,0.002841,0,7.844823,45.265403,-0.011641,-18,49.3,2453974.49011,-26.833607,-26.833908,0,-9999999,-9999999.0,0.35049,0.736841,0.536752,0.782447,0.39,93,21.962662,18.543708,2006-08-26T23:48:34.849,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245075,HD125612B,215.2229,-17.4814,2453974.49151,-152.802178,2.127146,-18328.735711,1.867443,-172.011546,1.995449,-18328.201766,1.695618,-172.013908,1.995579,36.756352,17.98106,-10.36254,3.025083,0.413657,0.001581,0.327917,0.002233,0.454581,0.002889,0,7.84966,45.315821,0.001647,-18,48.4,2453974.49161,-26.835795,-26.836122,0,-9999999,-9999999.0,0.350021,0.73684,0.533945,0.782446,0.42,92,36.759921,17.917812,2006-08-26T23:50:41.125,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245076,HD125612B,215.2229,-17.4814,2453974.4929548,-142.260199,2.226392,-18323.53246,1.971264,-161.470021,2.100926,-18323.001231,1.809326,-161.568856,2.100687,41.418039,16.358216,-6.643768,2.732881,0.415592,0.001651,0.324251,0.002327,0.457396,0.003039,0,7.852983,45.300786,0.001251,-18,46.5,2453974.49305,-26.837887,-26.838192,0,-9999999,-9999999.0,0.349567,0.73684,0.531229,0.782445,0.39,92,41.393041,16.295834,2006-08-26T23:52:48.741,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245077,HD125612B,215.2229,-17.4814,2453974.4944397,-147.355794,2.079113,-18323.159293,1.803455,-166.566083,1.944166,-18322.630854,1.624879,-166.550074,1.944173,5.480811,16.686131,-7.392797,3.140831,0.413355,0.001518,0.324769,0.00215,0.454096,0.002796,0,7.845121,45.287214,-0.013736,-18,50.0,2453974.49453,-26.840013,-26.840305,0,-9999999,-9999999.0,0.349101,0.736839,0.528439,0.782444,0.4,93,5.415622,16.645101,2006-08-26T23:54:56.118,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245078,HD125612B,215.2229,-17.4814,2453974.4958975,-141.192662,2.150773,-18314.888643,1.882039,-160.403408,2.020617,-18314.362944,1.711681,-160.401396,2.02045,13.667685,19.156191,-7.386844,2.726583,0.414834,0.001602,0.327549,0.002256,0.453543,0.002919,0,7.854663,45.275237,-0.02032,-18,47.9,2453974.49599,-26.842076,-26.842379,0,-9999999,-9999999.0,0.348643,0.736838,0.525699,0.782443,0.38,93,13.647766,19.120899,2006-08-26T23:57:03.935,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245079,HD125612B,215.2229,-17.4814,2453975.4611752,-152.705511,1.872448,-18331.677408,1.60599,-172.498104,1.665041,-18330.912004,1.351784,-172.521723,1.665134,20.349527,14.766512,-2.430906,2.53415,0.416061,0.001338,0.33449,0.001867,0.455924,0.002436,0,7.859181,45.159432,-0.01808,-18,56.9,2453975.46127,-26.576087,-26.57643,0,-9999999,-9999999.0,-0.233204,0.856564,0.765404,0.867112,0.41,118,20.391347,14.685333,2006-08-27T23:06:58.184,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245080,HD125612B,215.2229,-17.4814,2453979.4909304,-138.339831,1.895165,-18315.630004,1.557877,-158.455726,1.787823,-18315.40957,1.451665,-158.474576,1.787792,29.760417,12.728323,-3.279925,2.006478,0.410899,0.00138,0.331434,0.001953,0.446484,0.002567,0,7.85845,45.18948,-0.007974,-18,54.4,2453979.49103,-25.69763,-25.69795,0,-9999999,-9999999.0,-0.556506,0.628762,0.220434,0.565374,0.41,117,29.755412,12.6857,2006-08-31T23:50:19.337,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245081,HD125612B,215.2229,-17.4814,2453981.4716903,-149.30096,1.332587,-18324.702457,1.238647,-169.720951,1.082149,-18325.097183,0.836227,-169.742646,1.082332,2.790593,8.715755,-4.911689,1.72479,0.412115,0.00088,0.321779,0.001213,0.453361,0.001592,0,7.849906,45.235719,-0.003886,-18,85.0,2453981.4718,-25.165236,-25.165605,0,-9999999,-9999999.0,-0.860602,0.777652,-0.394726,0.913767,0.45,185,2.723511,8.677807,2006-09-02T23:22:16.100,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245082,HD125612B,215.2229,-17.4814,2453982.474314,-145.516956,2.109554,-18321.208471,1.865648,-165.310524,1.927831,-18321.127997,1.586803,-165.304472,1.927551,-16.415029,15.064215,-5.199935,2.62393,0.414316,0.00145,0.332111,0.002066,0.44517,0.002708,0,7.851485,45.162413,-0.002163,-18,51.5,2453982.47442,-24.905295,-24.905645,0,-9999999,-9999999.0,-0.234179,0.856556,0.080474,0.981172,0.43,92,-16.387979,15.001521,2006-09-03T23:26:53.413,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245083,HD125612B,215.2229,-17.4814,2454166.8461544,-56.238294,1.97626,-18231.922528,1.759372,-76.220186,1.781005,-18232.622918,1.460401,-76.282324,1.781018,-19.06874,12.285099,4.059999,2.48005,0.412926,0.001401,0.333823,0.00197,0.449914,0.002494,0,7.854777,45.119903,-0.013051,-18,54.6,2454166.84625,24.00449,24.004417,0,-9999999,-9999999.0,-0.422503,0.856518,-0.70039,0.981131,0.41,92,-19.153556,12.270662,2007-03-07T08:12:50.477,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245084,HD125612B,215.2229,-17.4814,2454168.845659,-49.145265,1.797207,-18224.611475,1.608074,-69.127001,1.579978,-18225.310934,1.274081,-69.136207,1.580136,3.432834,12.378442,1.536334,2.63597,0.408698,0.001296,0.332959,0.00179,0.443706,0.002287,0,7.854571,45.139124,-0.005781,-18,59.4,2454168.84575,23.350525,23.350474,0,-9999999,-9999999.0,-0.422347,0.856518,-0.699459,0.981131,0.4,92,3.410191,12.341922,2007-03-09T08:11:54.941,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245085,HD125612B,215.2229,-17.4814,2454170.8127669,-41.945952,1.776643,-18219.266577,1.532784,-61.278554,1.5982,-18219.234006,1.289689,-61.292707,1.598123,-23.36825,14.555532,-0.869692,2.628919,0.412529,0.001309,0.340699,0.00181,0.44526,0.002324,0,7.861546,45.119133,-0.001873,-18,58.8,2454170.81286,22.759185,22.759152,0,-9999999,-9999999.0,0.226787,0.776026,0.032571,0.828329,0.4,92,-23.291434,14.5259,2007-03-11T07:24:19.997,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245086,HD125612B,215.2229,-17.4814,2454172.8305654,-41.299794,1.789446,-18216.850944,1.598818,-61.313345,1.571147,-18217.514204,1.262383,-61.342682,1.5712,16.26212,11.784605,8.933617,2.215838,0.414968,0.001288,0.340071,0.00177,0.443353,0.002268,0,7.85969,45.004963,0.000217,-18,59.9,2454172.83066,21.999873,21.999858,0,-9999999,-9999999.0,-0.454162,0.856512,-0.66326,0.981125,0.4,92,16.28203,11.730774,2007-03-13T07:49:44.780,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
245087,HD125612B,215.2229,-17.4814,2454174.8053299,-42.826344,1.813224,-18217.737485,1.562992,-60.945026,1.653045,-18216.556451,1.361274,-60.984662,1.653034,2.236036,18.263627,2.760728,1.947307,0.414475,0.001411,0.337237,0.001938,0.446116,0.002472,0,7.85441,45.074324,-0.004768,-18,55.7,2454174.80542,21.333527,21.33355,0,-9999999,-9999999.0,1.440707,0.745133,1.181034,0.768034,0.41,93,2.248758,18.240186,2007-03-15T07:13:11.188,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
