,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
131353,HD88885,153.6378345,-27.035145,2453035.8381439,-4.872098,1.356105,-1310.600267,1.49541,-1.929182,1.051381,-1309.77977,1.128556,-1.541077,1.0572,-16.700617,7.46984,1.407897,0.898297,0.468429,0.001373,0.268846,0.001664,0.349423,0.002126,0,6.235471,38.293009,0.018711,-2,57.9,2453035.83814,14.674913,14.675159,0,-9999999,0.0,0.641408,0.856515,0.820497,0.981128,0.5,369,-16.744657,7.507759,2004-01-31T07:58:28.956,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K1,2.54826032564967e-05,8.35650216116095e-07,0,0
131354,HD88885,153.6378345,-27.035145,2453037.7691138,-4.984328,1.463029,-1311.039084,1.69877,-1.702481,1.186114,-1310.145065,1.386812,-1.752885,1.18977,3.828515,11.543499,5.36372,1.053042,0.464678,0.001564,0.263701,0.00194,0.359396,0.002471,0,6.220784,38.413306,0.015279,-2,50.5,2453037.76911,14.134637,14.134906,0,-9999999,3.4e-05,0.980338,0.856497,0.893985,0.981108,0.51,271,3.975777,11.569722,2004-02-02T06:19:43.081,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K1,1.97727836477645e-05,1.1417916550736e-06,0,0
131355,HD88885,153.6378345,-27.035145,2453373.8644997,-2.229999,1.352392,-1310.652808,1.286307,-1.305069,1.046579,-1311.313095,1.093095,-1.057259,1.056849,-4.470563,9.764775,-2.757572,0.809063,0.464572,0.001339,0.259887,0.001641,0.355732,0.002091,0,6.215558,38.531163,0.006543,-2,58.4,2453373.8645,22.256385,22.256502,0,-9999999,0.00602,-1.376578,0.856525,-0.666307,0.678034,0.48,312,-4.387314,9.802259,2005-01-03T08:39:29.509,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K1,1.73856206223592e-05,9.1304857045821e-07,0,0
131356,HD88885,153.6378345,-27.035145,2454922.6691829,48.392969,1.325201,-1257.379042,1.393401,50.749981,1.011227,-1257.422805,0.989446,50.830295,1.029451,-15.800973,8.689874,0.150345,0.836415,0.466246,0.001269,0.264139,0.001527,0.363619,0.00197,0,6.252515,38.145488,0.01854,-2,63.8,2454922.66929,-9.818427,-9.81843,0,-9999999,0.0336,0.055504,0.856492,-0.077363,0.981103,0.45,208,-15.700912,8.360056,2009-04-01T03:55:50.323,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K1,2.06535969283698e-05,8.90511861041173e-07,0,0
131357,HD88885,153.6378345,-27.035145,2455262.6555557,-2.608578,1.301267,-1308.637277,1.367437,0.347236,0.979651,-1307.352619,0.952532,0.497003,0.992619,24.568104,8.073691,-3.529293,0.806649,0.465189,0.001218,0.25928,0.001444,0.348518,0.001861,0,6.22888,38.322758,0.006283,-2,66.1,2455262.65554,0.766576,0.766904,0,-9999999,0.039655,0.654305,0.856493,1.245003,0.981104,0.5,310,24.629488,8.127547,2010-03-07T03:34:37.791,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K1,1.79138952369119e-05,7.78126983805262e-07,0,0
131358,HD88885,153.6378345,-27.035145,2455664.6528638,-0.837833,2.118086,-1304.024041,2.340163,3.040257,1.953641,-1304.525613,2.171318,4.059758,1.976077,17.948181,14.56207,8.095396,1.562833,0.469542,0.002131,0.264146,0.002615,0.351285,0.003381,0,6.294301,38.078116,0.019791,-2,39.1,2455664.65286,-14.010795,-14.010664,0,-9999999,0.046813,1.576581,0.818276,-0.548385,0.872779,0.5,208,17.982713,14.57689,2011-04-13T03:32:48.739,-9999999,K5,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K1,1.36837703068133e-05,2.41362928885161e-06,0,0
131359,HD88885,153.6378345,-27.035145,2456382.7326631,-3.034819,1.027441,-1310.114613,0.934536,-0.116593,0.832263,-1309.065026,0.807597,0.003307,0.8524,-11.218487,9.091083,-0.300207,0.745113,0.465733,0.000957,0.260956,0.001146,0.359563,0.001483,0,6.264304,38.161794,0.017277,-2,82.2,2456382.73266,-9.551916,-9.551785,0,-9999999,0.059601,0.616717,0.602472,0.989986,0.47026,0.49,900,-11.120008,9.133664,2013-03-31T05:21:26.310,-9999999,K5,090.C-0421(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K1,1.36949228355736e-05,1.06188390491179e-06,0,0
131360,HD88885,153.6378345,-27.035145,2456732.632216,-8.945986,1.066143,-1316.401113,1.101292,-6.007189,0.940035,-1315.953168,0.900873,-5.357843,0.95339,-13.298299,6.676337,-2.284712,0.714069,0.460341,0.001114,0.266832,0.001318,0.351478,0.00171,0,6.245628,38.253285,0.008798,-2,71.9,2456732.63221,-3.04542,-3.045263,0,-9999999,0.065832,0.637288,0.502986,0.382113,0.63346,0.5,1048,-13.316139,6.742441,2014-03-16T02:54:58.166,-9999999,K5,092.C-0721(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K1,1.89402737078021e-05,6.55149460381505e-07,0,0
131361,HD88885,153.6378345,-27.035145,2456755.5715747,-10.796092,1.979754,-1315.284988,2.188787,-6.645431,1.801762,-1314.787114,1.956574,-6.286461,1.827485,24.467117,14.857393,1.552358,1.386707,0.460753,0.001952,0.25982,0.00241,0.354791,0.003083,0,6.259297,38.293862,0.017183,-2,42.0,2456755.57157,-12.111133,-12.111009,0,-9999999,0.06624,1.849152,0.820414,0.431634,0.981124,0.52,524,24.736425,14.913335,2014-04-08T01:32:41.204,-9999999,K5,093.C-0409(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K1,1.7094176053992e-05,1.3486471429414e-06,0,0
131362,HD88885,153.6378345,-27.035145,2457102.5774594,-10.140079,1.285949,-1315.536725,1.337064,-8.344216,0.959195,-1315.734148,0.908371,-8.038597,0.975009,5.917498,8.136329,-3.723049,0.835807,0.458763,0.001095,0.261083,0.001311,0.36306,0.001704,0,6.226082,38.375493,0.004126,-2,72.6,2457102.57745,-4.906184,-4.906,0,-9999999,0.07242,-0.505645,0.85651,-0.269843,0.981122,0.48,600,5.826301,8.136332,2015-03-21T01:40:08.958,-9999999,K5,093.C-0409(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K1,1.54659089267781e-05,8.86894680384999e-07,0,0
