,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
98499,WASP-15,208.93166,-32.158365,2454657.515697,-38.942555,2.550398,100026615.195539,2.001455,33.625302,2.402266,100026616.43,1.744468,33.272051,2.429172,-20.837992,18.95478,-3.667554,1.373174,0.382145,0.001415,0.461979,0.002273,0.609504,0.002889,0,41.262081,0.194621,0.013491,100000,55.0,2454657.51582,-26.052262,-26.05247,0,-9999999,0.0,0.887181,0.856534,1.234461,0.981149,0.51,3600,-20.665401,18.833109,2008-07-09T23:49:14.119,-9999999,G2,60.A-9700(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_F5,1.06720761012322e-05,2.01298943055656e-06,0,0
98500,WASP-15,208.93166,-32.158365,2454947.5635492,64.764026,2.032263,-2232.4913,1.612017,135.83289,1.896164,-2232.323005,1.421838,135.084767,1.914626,5.549783,14.399876,6.357018,1.111823,0.385398,0.001123,0.470361,0.001826,0.618969,0.002336,0,9.37782,27.315846,0.061215,-2,68.0,2454947.56354,1.941061,1.941387,0,-9999999,0.003005,-0.611812,0.731201,0.16529,0.759588,0.5,1800,5.607193,14.615505,2009-04-26T01:08:36.526,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,-9999999.0,-9999999.0,-9999999,-9999999
98501,WASP-15,208.93166,-32.158365,2454947.8120423,62.014405,2.045372,-2227.893866,1.620502,133.005212,1.910211,-2228.192613,1.431457,131.885019,1.929069,-13.100354,14.360763,8.486906,1.374295,0.382197,0.001132,0.463995,0.001834,0.608942,0.002344,0,9.351012,27.297463,0.049823,-2,67.9,2454947.81204,1.3367,1.337004,0,-9999999,0.003008,-0.689869,0.731192,-0.301755,0.759577,0.5,1800,-12.97909,14.033937,2009-04-26T07:06:26.217,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,-9999999.0,-9999999.0,-9999999,-9999999
98502,WASP-15,208.93166,-32.158365,2454948.5427922,12.377141,3.782118,-2276.172892,2.785388,83.515999,3.683855,-2275.582348,2.629294,82.760342,3.714243,15.754118,28.842655,-5.042034,2.046151,0.384889,0.002033,0.461059,0.00328,0.609267,0.004193,0,9.389397,27.220493,0.037254,-2,38.9,2454948.54278,1.496295,1.496615,0,-9999999,0.003016,-0.541817,0.856522,0.587528,0.919348,0.52,600,15.852811,29.172318,2009-04-27T00:48:30.705,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,-9999999.0,-9999999.0,-9999999,-9999999
98503,WASP-15,208.93166,-32.158365,2454948.5494388,27.327025,4.207081,-2281.347662,3.115683,98.463795,4.118969,-2280.76961,2.976959,97.343929,4.157467,11.35201,32.50088,-6.000366,2.089698,0.386682,0.002341,0.458633,0.003704,0.607081,0.004735,0,9.394407,27.199815,0.071806,-2,34.8,2454948.54943,1.483852,1.484187,0,-9999999,0.003016,-0.543905,0.85652,0.575036,0.919345,0.5,500,10.66415,32.990201,2009-04-27T00:59:06.971,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,4.59946550992214e-06,2.93958667801717e-06,0,0
98504,WASP-15,208.93166,-32.158365,2454948.5551001,10.109948,4.68656,-2288.384117,3.399469,81.24494,4.607627,-2287.816706,3.272797,79.984308,4.647682,-27.955889,34.27046,-3.526128,2.335926,0.390203,0.002587,0.460629,0.00411,0.60939,0.005243,0,9.375679,27.157815,0.052234,-2,31.7,2454948.5551,1.472895,1.473199,0,-9999999,0.003016,-0.545683,0.856517,0.564395,0.919342,0.51,400,-28.438677,34.655131,2009-04-27T01:08:02.110,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,3.16013132577664e-08,3.35811295565858e-06,0,0
98505,WASP-15,208.93166,-32.158365,2454948.5600405,10.00803,4.749561,-2290.206168,3.44589,81.14147,4.671693,-2289.648042,3.32099,80.201129,4.71549,11.463059,39.897074,-0.917458,2.366565,0.382271,0.002597,0.468167,0.004185,0.604597,0.005278,0,9.361611,27.222186,0.066882,-2,31.3,2454948.56003,1.463073,1.463399,0,-9999999,0.003016,-0.547235,0.856516,0.55511,0.91934,0.49,400,9.857038,40.290575,2009-04-27T01:15:16.954,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,3.25157114485275e-06,3.42426443600172e-06,0,0
98506,WASP-15,208.93166,-32.158365,2454948.5651217,9.307667,4.975632,-2283.433494,3.566888,80.439511,4.901357,-2282.884918,3.446376,79.051183,4.943667,42.60339,38.962005,-3.101458,2.529788,0.388793,0.002756,0.459629,0.004364,0.604184,0.005549,0,9.39739,27.153446,0.03805,-2,30.0,2454948.56511,1.452725,1.453055,0,-9999999,0.003016,-0.548831,0.856514,0.54556,0.919338,0.5,400,40.979504,39.577836,2009-04-27T01:22:31.968,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,-9999999.0,-9999999.0,-9999999,-9999999
98507,WASP-15,208.93166,-32.158365,2454948.5702023,23.596268,4.722735,-2282.137838,3.450289,94.726516,4.644417,-2281.598811,3.325555,93.255061,4.690114,34.215706,41.578747,-6.37772,2.656286,0.382915,0.00262,0.46251,0.004176,0.609784,0.005321,0,9.358423,27.181193,0.063957,-2,31.3,2454948.57019,1.442137,1.44247,0,-9999999,0.003016,-0.550427,0.856512,0.536011,0.919336,0.51,400,32.226945,42.183216,2009-04-27T01:29:46.931,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,-9999999.0,-9999999.0,-9999999,-9999999
98508,WASP-15,208.93166,-32.158365,2454948.5751451,0.73867,4.618907,-2290.249741,3.386019,71.867366,4.538798,-2289.720004,3.258826,70.876452,4.581938,-24.423943,30.934989,-4.179511,2.527538,0.385421,0.002576,0.466117,0.004123,0.611621,0.005239,0,9.373768,27.275303,0.076974,-2,31.9,2454948.57513,1.431613,1.431951,0,-9999999,0.003016,-0.55198,0.85651,0.526721,0.919334,0.49,400,-24.441995,31.56021,2009-04-27T01:37:01.985,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,-9999999.0,-9999999.0,-9999999,-9999999
98509,WASP-15,208.93166,-32.158365,2454948.5801782,4.042534,4.729533,-2291.839359,3.449844,75.169649,4.65133,-2291.319082,3.325094,74.219553,4.689137,26.453075,38.405559,-6.916977,2.310485,0.385281,0.002655,0.462498,0.004217,0.610565,0.005365,0,9.330209,27.30001,0.044743,-2,31.0,2454948.58017,1.420679,1.420997,0,-9999999,0.003016,-0.553561,0.856509,0.517261,0.919332,0.49,400,27.119474,38.943919,2009-04-27T01:44:16.849,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,1.23825024384642e-05,2.95520359115129e-06,0,0
98510,WASP-15,208.93166,-32.158365,2454948.5852611,11.397464,4.642028,-2291.784227,3.421715,82.522982,4.562326,-2291.273504,3.295901,81.027603,4.603486,81.719497,36.536362,-5.907164,2.372808,0.38659,0.002617,0.455707,0.004127,0.606751,0.005279,0,9.390964,27.210585,0.091608,-2,31.5,2454948.58526,1.409422,1.409723,0,-9999999,0.003016,-0.555158,0.856507,0.507707,0.919331,0.5,400,81.083772,37.095508,2009-04-27T01:51:32.003,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,-9999999.0,-9999999.0,-9999999,-9999999
98511,WASP-15,208.93166,-32.158365,2454948.5902954,-4.675711,4.517512,-2303.335381,3.329128,66.448226,4.435574,-2302.83412,3.199676,65.982861,4.478965,14.452657,31.767239,-3.387239,2.531063,0.389263,0.002551,0.453653,0.003993,0.601514,0.005112,0,9.362178,27.211088,0.078596,-2,32.4,2454948.59028,1.398069,1.398399,0,-9999999,0.003016,-0.556739,0.856506,0.498245,0.919329,0.5,400,14.11749,32.093587,2009-04-27T01:58:46.967,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,-9999999.0,-9999999.0,-9999999,-9999999
98512,WASP-15,208.93166,-32.158365,2454948.5953303,-4.29643,4.554233,-2296.27184,3.361833,66.825925,4.472967,-2295.780042,3.233691,66.242297,4.514017,-22.746978,39.030513,-1.454616,1.925726,0.381246,0.002553,0.455228,0.004041,0.605338,0.005163,0,9.395729,27.181931,0.05616,-2,32.1,2454948.59532,1.386521,1.386855,0,-9999999,0.003016,-0.558321,0.856505,0.488782,0.919327,0.5,400,-22.884705,39.426231,2009-04-27T02:06:01.981,-9999999,G2,082.C-0040(E),Cameron,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,1.3574680721201e-05,2.46107174175316e-06,0,0
