,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
126017,CD-611276,91.7990925,-61.9988,2458440.7080719,6.725655,1.487465,26134.915226,3.296418,-6.293762,0.832044,26136.71437,3.009132,-6.293762,0.832044,-6.359845,11.529326,-0.237944,1.417437,0.465615,0.001048,0.266456,0.001187,0.357509,0.001531,0,6.576784,51.298332,-0.039826,-99999,78.8,2458440.70806,1.794385,1.794383,0,-9999999,0.0,1.839306,1.232986,1.799144,1.345918,0.51,1800,-6.418067,11.51496,2018-11-18T04:43:50.909,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,1.0987652478444e-05,5.68359215633207e-07,0,0
126018,CD-611276,91.7990925,-61.9988,2458440.7994278,6.330799,1.508604,26136.10673,3.397648,-6.523679,0.869223,26137.908587,3.11968,-6.523679,0.869223,6.647638,11.043999,-5.084118,1.507901,0.466769,0.001039,0.26704,0.001197,0.349937,0.001545,0,6.579917,51.324829,-0.032232,-99999,78.1,2458440.79943,1.686662,1.68664,0,-9999999,3e-06,2.004246,1.23302,1.801854,1.34596,0.5,1800,6.61059,11.028818,2018-11-18T06:55:42.014,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,1.14326313930148e-05,6.18632265555238e-07,0,0
126019,CD-611276,91.7990925,-61.9988,2458441.7573187,3.073238,1.186076,26133.400046,3.145412,-8.913256,0.852919,26135.946014,3.082638,-8.913256,0.852919,-2.145902,10.515282,0.412513,1.376367,0.467659,0.001072,0.264811,0.001202,0.348027,0.001553,0,6.582206,51.26827,-0.031172,26,77.6,2458441.75731,1.704892,1.704869,0,-9999999,3e-05,2.872229,0.8242,2.545938,0.625266,0.54,1800,-2.204441,10.494449,2018-11-19T05:53:51.323,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,9.58797585891807e-06,6.30894183165504e-07,0,0
126020,CD-611276,91.7990925,-61.9988,2458441.7774644,1.349255,1.099577,26131.768555,2.747551,-10.600867,0.727834,26134.315122,2.675453,-10.600867,0.727834,7.698685,9.770492,1.302906,1.198349,0.467525,0.000967,0.2669,0.001073,0.349473,0.001386,0,6.578363,51.273654,-0.033351,26,86.9,2458441.77745,1.680338,1.680334,0,-9999999,3.1e-05,2.908601,0.824214,2.546536,0.625291,0.49,1800,7.675934,9.749788,2018-11-19T06:24:21.904,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,9.05387541347919e-06,4.58658130591458e-07,0,0
126021,CD-611276,91.7990925,-61.9988,2458442.8064659,-1.448686,1.468306,26130.31932,3.184063,-13.160035,0.797228,26132.719367,2.88559,-13.160035,0.797228,13.540405,9.007013,-0.551898,1.320529,0.469145,0.000959,0.260436,0.001095,0.349373,0.00141,0,6.57233,51.314488,-0.034402,26,85.2,2458442.80646,1.610861,1.610838,0,-9999999,6e-05,3.147374,1.233025,2.399987,1.345966,0.49,1800,13.513374,8.976244,2018-11-20T07:06:07.143,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,3.18804506356841e-06,1.00412916764126e-06,0,0
126022,CD-611276,91.7990925,-61.9988,2458442.8276556,1.273346,1.476954,26132.295618,3.243102,-10.399746,0.81302,26134.696293,2.950598,-10.399746,0.81302,20.127142,9.096697,-2.523082,1.316152,0.464367,0.000946,0.259646,0.001094,0.349411,0.00141,0,6.577838,51.301241,-0.034875,26,85.0,2458442.82764,1.58521,1.585198,0,-9999999,6e-05,3.185631,1.233042,2.400615,1.345987,0.49,1800,20.086555,9.073927,2018-11-20T07:36:37.923,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,1.14699309015488e-05,5.34520444970067e-07,0,0
126023,CD-611276,91.7990925,-61.9988,2458443.6857689,-2.82395,1.467334,26128.776874,3.168398,-15.025185,0.795495,26129.846701,2.89024,-15.025185,0.795495,-8.84579,10.296776,2.492156,1.339871,0.465441,0.000996,0.267801,0.001133,0.35102,0.001463,0,6.576706,51.261557,-0.034375,26,82.5,2458443.68576,1.717784,1.717771,0,-9999999,8.5e-05,2.657488,1.232986,1.069742,1.298175,0.5,1800,-8.881838,10.25581,2018-11-21T04:12:00.516,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,8.81595941013498e-06,5.03102264073366e-07,0,0
126024,CD-611276,91.7990925,-61.9988,2458443.7749776,-3.197671,1.510701,26128.901348,3.404115,-15.237844,0.872879,26129.973823,3.146852,-15.237844,0.872879,-3.937286,11.18479,3.103265,1.306556,0.466733,0.001091,0.261685,0.001248,0.348139,0.001602,0,6.576498,51.254894,-0.031547,26,75.5,2458443.77498,1.615341,1.615321,0,-9999999,8.7e-05,2.818551,1.233005,1.072388,1.298199,0.52,1800,-3.959032,11.153087,2018-11-21T06:19:52.106,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,-9999999.0,-9999999.0,-9999999,-9999999
126025,CD-611276,91.7990925,-61.9988,2458444.8086417,-3.504162,1.751328,26127.243662,4.368172,-15.576473,1.243703,26129.454029,4.155634,-15.576473,1.243703,2.403789,13.737241,3.379862,2.02514,0.470505,0.001591,0.26088,0.001839,0.358846,0.00236,0,6.577786,51.194992,-0.037498,26,53.1,2458444.80864,1.539263,1.539252,0,-9999999,0.000117,2.786412,1.233026,2.21025,1.345968,0.5,1800,2.35903,13.708577,2018-11-22T07:08:56.206,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,4.88719282124997e-06,1.14835959306707e-06,0,0
126026,CD-611276,91.7990925,-61.9988,2458446.7812818,-3.075231,1.418447,26128.113989,2.916976,-15.319094,0.7012,26130.38282,2.587891,-15.319094,0.7012,0.472285,9.38492,0.075407,1.015129,0.469103,0.00085,0.260973,0.000969,0.357215,0.001246,0,6.571195,51.267052,-0.030979,26,95.8,2458446.78128,1.501991,1.501979,0,-9999999,0.000173,2.614861,1.233008,2.268658,1.345946,0.5,1800,0.450014,9.341884,2018-11-24T06:29:31.444,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,2.32800914564251e-06,9.00976715881497e-07,0,0
126027,CD-611276,91.7990925,-61.9988,2458446.8295067,-3.644811,1.430901,26128.020112,2.992682,-15.801605,0.726005,26130.290375,2.672912,-15.801605,0.726005,-7.316407,10.081432,3.523775,1.273097,0.468086,0.000838,0.260956,0.000967,0.355995,0.001241,0,6.577948,51.239971,-0.033206,26,95.9,2458446.82951,1.443649,1.443623,0,-9999999,0.000175,2.701929,1.233043,2.270088,1.345989,0.51,1800,-7.374793,10.032069,2018-11-24T07:38:40.051,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,6.89181667175708e-06,7.26456576424089e-07,0,0
126028,CD-611276,91.7990925,-61.9988,2458447.7380475,-2.178179,1.234659,26129.202993,2.800633,-14.082597,0.71339,26131.461196,2.631184,-14.082597,0.71339,0.046949,11.472299,0.554121,1.134232,0.468312,0.000882,0.260297,0.001004,0.35853,0.001295,0,6.575754,51.25407,-0.032526,26,92.5,2458447.73804,1.518838,1.518833,0,-9999999,0.000201,2.954305,1.007699,2.258002,0.959384,0.47,1800,0.016569,11.441256,2018-11-25T05:28:09.583,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,8.28158284104372e-06,6.30728131519463e-07,0,0
126029,CD-611276,91.7990925,-61.9988,2458447.8335547,-1.578128,1.273707,26129.025194,3.00841,-13.310112,0.778931,26131.286233,2.851302,-13.310112,0.778931,-2.453647,10.997613,0.800516,1.42753,0.466253,0.000943,0.260416,0.001076,0.354728,0.001379,0,6.577467,51.253666,-0.036008,26,86.7,2458447.83355,1.402961,1.402946,0,-9999999,0.000203,3.126739,1.007768,2.260836,0.959482,0.49,1800,-2.485688,10.962517,2018-11-25T07:45:05.367,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,4.1831544543081e-06,6.84604896249534e-07,0,0
126030,CD-611276,91.7990925,-61.9988,2458448.8209332,3.728504,1.228584,26135.605571,2.839391,-8.8581,0.705,26137.619911,2.60664,-8.8581,0.705,26.168174,12.27482,-2.360206,1.230169,0.464169,0.000821,0.260217,0.000944,0.356835,0.001215,0,6.578096,51.297131,-0.031353,26,98.0,2458448.82093,1.381127,1.381107,0,-9999999,0.000231,2.272119,1.006177,2.014109,1.125863,0.49,1800,26.112257,12.251016,2018-11-26T07:26:54.453,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,6.23049250212428e-06,6.26680020220922e-07,0,0
126031,CD-611276,91.7990925,-61.9988,2458448.8423392,4.69523,1.240378,26135.981478,2.893951,-7.852726,0.725325,26137.996454,2.665956,-7.852726,0.725325,12.901633,11.933428,-0.780285,1.056368,0.465015,0.000824,0.261709,0.000954,0.357274,0.001226,0,6.577066,51.275534,-0.029307,26,97.3,2458448.84233,1.356556,1.356542,0,-9999999,0.000232,2.310767,1.006201,2.014744,1.125892,0.5,1800,12.864467,11.909624,2018-11-26T07:57:25.924,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,8.54902542032009e-06,6.87031711860182e-07,0,0
126032,CD-611276,91.7990925,-61.9988,2458449.779388,7.236925,1.405653,26137.321487,2.843921,-4.992171,0.674947,26139.869482,2.505258,-4.992171,0.674947,-3.702207,10.642055,-0.196729,1.251258,0.465464,0.000785,0.259377,0.0009,0.356395,0.00116,0,6.575677,51.270331,-0.036871,26,102.4,2458449.77938,1.394248,1.39424,0,-9999999,0.000259,2.629627,1.233007,2.547736,1.345945,0.48,1800,-3.77627,10.62498,2018-11-27T06:27:22.556,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,4.32534240200013e-06,7.54475286314836e-07,0,0
126033,CD-611276,91.7990925,-61.9988,2458449.8012087,6.408803,1.411909,26136.47922,2.872645,-5.780897,0.687857,26139.027862,2.537809,-5.780897,0.687857,12.992814,11.865155,0.471851,1.240557,0.46598,0.000799,0.259441,0.000916,0.357972,0.001183,0,6.580802,51.25153,-0.035028,26,100.8,2458449.8012,1.367554,1.367552,0,-9999999,0.000259,2.669023,1.233021,2.548383,1.345962,0.51,1800,12.937088,11.848738,2018-11-27T06:57:53.857,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,6.11040131295025e-06,6.04152509012147e-07,0,0
126034,CD-611276,91.7990925,-61.9988,2458449.8217772,7.396312,1.421383,26138.518318,2.941066,-4.756252,0.707072,26141.067571,2.614996,-4.756252,0.707072,4.861804,11.514636,-0.509125,1.112257,0.465384,0.000822,0.261357,0.000947,0.357764,0.001217,0,6.574849,51.278904,-0.033557,26,98.0,2458449.82177,1.343062,1.343058,0,-9999999,0.00026,2.706159,1.233037,2.548993,1.345981,0.48,1800,4.816775,11.501334,2018-11-27T07:28:24.969,-9999999,G2,1102.C-0923(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G8,7.79665810272551e-06,5.69655936595654e-07,0,0
