,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
184989,GJ9273,129.458791,-6.80677,2455984.6871459,-36.365722,0.735058,35460.10942,0.679966,-12.707225,0.545817,35460.472024,0.429841,-11.554025,0.546396,-19.442523,5.788735,-34.018881,1.581776,0.429824,0.000419,0.330252,0.000545,0.44381,0.000709,0,7.950066,42.734446,0.014526,35,189.0,2455984.68714,-10.937826,-10.93764,0,-9999999,0.0,-0.241341,0.492336,0.362604,0.526868,0.49,400,-19.439569,5.786062,2012-02-27T04:19:21.791,-9999999,G2,188.C-0265(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,2.85062396960024e-05,5.8264602773538e-07,0,0
184990,GJ9273,129.458791,-6.80677,2455984.6921444,-38.012393,0.744973,35459.010208,0.68726,-14.355466,0.559098,35459.363418,0.44129,-13.242393,0.559652,-11.210147,6.258904,-31.231622,1.670744,0.42954,0.000427,0.329882,0.000556,0.443434,0.000724,0,7.95291,42.710893,0.013829,35,184.9,2455984.69214,-10.951725,-10.951565,0,-9999999,1e-06,-0.242911,0.492336,0.353209,0.526868,0.49,400,-11.204933,6.257278,2012-02-27T04:26:33.684,-9999999,G2,188.C-0265(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,2.87069219994784e-05,4.87512848700202e-07,0,0
184991,GJ9273,129.458791,-6.80677,2455986.6908294,-19.280073,0.753187,35475.902733,0.716445,5.048413,0.519364,35477.056236,0.408442,6.23671,0.520344,-21.464222,5.96026,-30.988565,1.532899,0.426339,0.000391,0.331445,0.000513,0.446003,0.000669,0,7.951195,42.72734,-0.000838,35,201.0,2455986.69082,-11.822951,-11.822774,0,-9999999,0.000277,0.428649,0.545483,1.153226,0.588616,0.5,400,-21.443147,5.958629,2012-02-29T04:24:42.531,-9999999,G2,188.C-0265(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,2.70923472847703e-05,4.48844937225502e-07,0,0
184992,GJ9273,129.458791,-6.80677,2455986.6958294,-18.624014,0.745173,35476.834213,0.710839,5.702902,0.507673,35477.97832,0.398527,6.752445,0.508504,-9.106256,5.920139,-30.94348,1.42853,0.426462,0.000383,0.331624,0.000501,0.444493,0.000652,0,7.950797,42.721528,0.002013,35,205.9,2455986.69582,-11.836508,-11.836352,0,-9999999,0.000278,0.427078,0.545482,1.143829,0.588616,0.5,400,-9.095063,5.915069,2012-02-29T04:31:54.545,-9999999,G2,188.C-0265(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,2.56730362584996e-05,4.88499442369305e-07,0,0
184993,GJ9273,129.458791,-6.80677,2456047.5389009,-7.610455,1.018956,35491.386134,1.135357,20.847289,0.732051,35492.998999,0.571318,21.849037,0.734312,-7.200835,7.162615,-7.536004,1.742898,0.429593,0.000519,0.329459,0.000695,0.441181,0.000906,0,7.989054,42.555666,-0.000624,35,147.8,2456047.5389,-27.044957,-27.044935,0,-9999999,0.008698,4.557907,0.708782,1.604167,0.981138,0.51,400,-7.215672,7.148939,2012-04-30T00:52:05.226,-9999999,G2,188.C-0265(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,3.07082852408098e-05,5.77142418381941e-07,0,0
184994,GJ9273,129.458791,-6.80677,2456048.5547913,-8.614534,1.052437,35486.339354,0.958791,19.597112,0.733206,35490.424964,0.572633,20.461482,0.735287,-2.25069,6.456451,-0.248765,1.459741,0.433946,0.000522,0.329125,0.000692,0.442405,0.000904,0,8.007185,42.494238,0.000282,35,148.3,2456048.55479,-27.109178,-27.109173,0,-9999999,0.008838,4.311808,0.755005,4.076772,0.769007,0.5,400,-2.25886,6.449177,2012-05-01T01:15:10.023,-9999999,G2,188.C-0265(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,3.39602795658606e-05,6.98062511458445e-07,0,0
184995,GJ9273,129.458791,-6.80677,2456048.5597938,-9.252798,1.044357,35486.930171,0.953132,18.957276,0.721562,35491.006379,0.56311,20.147214,0.723339,12.42202,7.200873,-1.86507,1.665647,0.432921,0.000514,0.329104,0.000681,0.440986,0.000888,0,7.997992,42.517127,-0.000104,35,150.6,2456048.55979,-27.119084,-27.11907,0,-9999999,0.008839,4.310237,0.755003,4.067369,0.769005,0.5,400,12.414297,7.191966,2012-05-01T01:22:22.277,-9999999,G2,188.C-0265(C),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,3.3020468784007e-05,5.50255609576233e-07,0,0
184996,GJ9273,129.458791,-6.80677,2456298.7915789,-4.543235,0.969543,35490.384206,0.853637,10.836939,0.610884,35481.714294,0.487537,12.055525,0.615372,-20.669314,5.507161,-3.197475,1.721991,0.43702,0.000458,0.327786,0.000591,0.434268,0.000772,0,7.996106,42.514298,0.009688,35,172.7,2456298.79158,12.880836,12.880961,0,-9999999,0.043468,-8.519664,0.752884,-8.71338,0.700716,0.46,400,-20.673807,5.498788,2013-01-06T06:50:14.158,-9999999,G2,188.C-0265(F),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,3.53642610372023e-05,5.62532699568659e-07,0,0
184997,GJ9273,129.458791,-6.80677,2456298.7965323,-4.365014,1.022133,35491.404029,0.888633,11.013604,0.691318,35482.724808,0.546501,12.240541,0.695945,-14.896657,6.885281,-2.303667,1.829559,0.434624,0.000512,0.326435,0.000664,0.4315,0.000866,0,7.995051,42.509443,0.010455,35,153.5,2456298.79653,12.866329,12.866458,0,-9999999,0.043469,-8.52122,0.752885,-8.72269,0.700718,0.45,400,-14.898034,6.880885,2013-01-06T06:57:26.114,-9999999,G2,188.C-0265(F),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,3.42736979213919e-05,5.40489671737697e-07,0,0
184998,GJ9273,129.458791,-6.80677,2456299.785365,20.942608,0.772328,35515.221569,0.727909,37.023879,0.607202,35507.615897,0.486715,38.275466,0.611753,-25.149122,5.555903,-12.700303,1.765753,0.435508,0.000464,0.318823,0.000595,0.441275,0.000776,0,7.996005,42.564816,-0.00675,35,171.3,2456299.78536,12.464603,12.464749,0,-9999999,0.043605,-7.818566,0.47728,-7.649277,0.541258,0.5,400,-25.148087,5.493752,2013-01-07T06:40:57.633,-9999999,G2,188.C-0265(F),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,3.53702224799144e-05,5.54178173114265e-07,0,0
