,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
103803,K2-240,227.849429,-17.87409,2458276.5518963,167.729143,3.515919,402.160482,8.166225,117.808946,3.292455,400.701341,8.054532,117.808946,3.292455,-436.340187,55.334698,12.941147,2.008821,1.268443,0.005369,0.439237,0.00882,0.401897,0.009503,0,4.030247,9.02533,0.004893,0,22.6,2458276.55189,-12.340788,-12.340654,0,-9999999,0.0,-2.433906,1.233461,-1.459141,1.346012,0.5,1800,-444.176263,61.240924,2018-06-07T00:52:10.437,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,0.000184177360527,2.77876269869531e-05,0,0
103804,K2-240,227.849429,-17.87409,2458276.7718216,25.944373,3.834861,401.462993,8.411855,-23.571901,3.631098,400.010382,8.303478,-23.571901,3.631098,-105.02721,31.597085,0.117566,1.86834,1.254881,0.005565,0.477727,0.009861,0.434319,0.01054,0,4.018609,8.713311,-0.017404,0,21.0,2458276.77181,-12.920564,-12.920432,0,-9999999,6e-06,-2.029982,1.233404,-1.452617,1.34594,0.49,1800,-103.757642,32.979647,2018-06-07T06:09:10.787,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,0.000222018388935,0.000153277021428,0,0
103805,K2-240,227.849429,-17.87409,2458277.569317,-86.141849,3.885032,387.693786,8.290093,-136.016999,3.684031,386.10193,8.180095,-136.016999,3.684031,53.040394,25.508934,-44.257749,3.415073,1.284852,0.005841,0.430662,0.009606,0.401536,0.01044,0,4.07591,8.929035,-0.036278,0,19.6,2458277.56931,-12.841738,-12.841615,0,-9999999,2.6e-05,-2.388858,1.233445,-1.591882,1.345991,0.5,1800,53.016509,25.82304,2018-06-08T01:17:19.322,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,-9999999.0,-9999999.0,-9999999,-9999999
103806,K2-240,227.849429,-17.87409,2458277.707002,11.039556,4.362669,400.887131,8.720189,-38.582716,4.184691,399.299363,8.615695,-38.582716,4.184691,-125.734325,31.090612,4.393213,1.85514,1.263432,0.006658,0.437488,0.011894,0.396086,0.012945,0,4.072102,8.845045,0.033287,0,18.1,2458277.70699,-13.226524,-13.226401,0,-9999999,3e-05,-2.135981,1.233386,-1.587798,1.345918,0.51,1800,-126.885475,32.890813,2018-06-08T04:35:17.821,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,0.000150277826636,0.001538422765184,0,0
103807,K2-240,227.849429,-17.87409,2458278.544505,5.317055,2.746988,397.266975,7.749917,-44.567748,2.454485,395.846081,7.632132,-44.567748,2.454485,-116.905617,20.417616,-12.852608,1.206715,1.269737,0.004584,0.393042,0.006837,0.374224,0.007427,0,4.063142,8.918686,0.001466,0,26.4,2458278.5445,-13.226077,-13.225958,0,-9999999,5.1e-05,-2.398511,1.233469,-1.420945,1.346021,0.51,1800,-117.797601,22.368638,2018-06-09T00:41:21.279,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,0.000499361060848,0.000671303010027,0,0
103808,K2-240,227.849429,-17.87409,2458278.7731649,-201.573773,7.040224,424.336096,9.295141,-251.03861,6.93134,422.921991,9.197178,-251.03861,6.93134,219.839429,86.762197,39.806738,3.459969,1.196055,0.008592,0.549158,0.018794,0.479485,0.020616,0,3.971502,8.641419,-0.001572,0,13.2,2458278.77316,-13.822116,-13.821997,0,-9999999,5.7e-05,-1.978546,1.233405,-1.414162,1.345941,0.43,1800,205.044317,94.304132,2018-06-09T06:13:02.377,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,-9999999.0,-9999999.0,-9999999,-9999999
103809,K2-240,227.849429,-17.87409,2458282.6369723,-58.949134,3.65801,459.950314,8.402775,-107.734341,3.506475,458.901733,8.333906,-107.734341,3.506475,120.859479,38.86235,2.921654,2.047906,1.332943,0.00568,0.368303,0.008847,0.359228,0.009793,0,4.00264,8.983978,-0.042101,0,21.3,2458282.63697,-15.251588,-15.251479,0,-9999999,0.000157,-1.298915,1.041955,-1.048738,1.073613,0.47,1800,123.711559,39.911565,2018-06-13T02:55:59.317,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,0.000562098585103,0.001282890284984,0,0
103810,K2-240,227.849429,-17.87409,2458283.6546024,29.630724,6.257806,439.295568,8.721617,-20.125248,6.135053,437.98815,8.617139,-20.125248,6.135053,845.329996,439.225374,89.422773,2.366447,1.414305,0.007027,0.383326,0.011637,0.378612,0.012756,0,4.033889,8.885354,-0.010366,0,17.9,2458283.6546,-15.731297,-15.731204,0,-9999999,0.000183,-2.26968,1.233393,-1.307601,1.345927,0.5,1800,-129.311042,107.083373,2018-06-14T03:20:33.071,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,0.000181549133074,5.54390160346051e-05,0,0
103811,K2-240,227.849429,-17.87409,2458284.580046,-19.96559,3.640272,439.195729,8.373764,-68.077081,3.525928,439.339985,8.322265,-68.077081,3.525928,69.658164,25.827494,2.450061,1.731063,1.511932,0.006253,0.439458,0.009593,0.401035,0.010408,0,4.004034,9.026294,-0.03295,0,21.0,2458284.58004,-15.946408,-15.946269,0,-9999999,0.000207,-0.6252,0.905213,0.144049,0.927266,0.48,1800,71.68999,26.239821,2018-06-15T01:33:51.622,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,0.000526216462868,0.000406982584379,0,0
103812,K2-240,227.849429,-17.87409,2458284.6983972,81.229041,4.007813,412.951143,8.514691,33.334918,3.904264,413.098912,8.46406,33.334918,3.904264,-247.81907,35.161727,10.708453,1.679377,1.494447,0.00628,0.426048,0.009936,0.405634,0.010869,0,4.059582,8.8887,-0.014224,0,20.4,2458284.69839,-16.270163,-16.27003,0,-9999999,0.00021,-0.407831,0.905146,0.147559,0.927176,0.48,1800,-241.709126,37.491154,2018-06-15T04:24:17.709,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,0.000174495020787,3.90734977807877e-05,0,0
103813,K2-240,227.849429,-17.87409,2458286.5781624,10.873712,4.357618,374.261071,8.698712,-38.877892,4.219906,371.990354,8.633534,-38.877892,4.219906,-101.625341,40.116527,10.552432,1.972584,1.335796,0.006905,0.378067,0.011414,0.386086,0.012815,0,4.032133,8.999846,0.011593,0,18.0,2458286.57816,-16.777047,-16.776936,0,-9999999,0.000259,-2.265312,1.086844,-2.270976,1.062865,0.5,1800,-99.51998,41.81733,2018-06-17T01:30:42.325,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,0.000190008831178,3.73367714318343e-05,0,0
103814,K2-240,227.849429,-17.87409,2458286.6484091,-61.004348,4.227766,387.690911,8.72293,-110.626934,4.085692,385.422279,8.657942,-110.626934,4.085692,45.95806,24.288871,1.169217,2.189238,1.296949,0.00675,0.378262,0.011387,0.368956,0.012539,0,4.0204,9.028959,0.020396,0,18.2,2458286.6484,-16.974407,-16.974289,0,-9999999,0.00026,-2.136295,1.086797,-2.268892,1.062799,0.5,1800,46.77503,24.912045,2018-06-17T03:11:51.985,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,0.000926348630739,0.001512486578447,0,0
103815,K2-240,227.849429,-17.87409,2458288.5149095,29.201614,2.81668,414.169898,7.762361,-20.476044,2.532223,412.949818,7.64476,-20.476044,2.532223,-118.781267,19.548181,-10.227892,1.095756,1.289311,0.004686,0.359702,0.006691,0.344627,0.007303,0,4.043401,8.983444,-0.014399,0,26.2,2458288.5149,-17.418886,-17.418757,0,-9999999,0.000309,-2.191366,1.233503,-1.220389,1.346064,0.5,1800,-119.632038,21.730165,2018-06-18T23:59:46.890,-9999999,M2,198.C-0838(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_M0,0.000171506420772,3.59658911474381e-05,0,0
