,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
93382,HD3074A,8.431857,-35.00655,2457336.7431893,1.817857,0.720506,29588.249065,0.665326,-1.062168,0.541259,29590.036224,0.429016,-1.058597,0.54119,9.600471,9.187997,2.841281,1.164099,0.398331,0.000316,0.381845,0.000465,0.515552,0.000599,0,8.577933,35.849204,0.030829,-99999,235.7,2457336.74319,-20.780318,-20.780365,0,-9999999,0.0,2.133991,0.475571,1.787159,0.508531,0.48,900,9.604998,9.185304,2015-11-10T05:39:09.279,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,6.37576365071274e-06,5.69356261728898e-07,0,0
93383,HD3074A,8.431857,-35.00655,2457338.7229609,5.472592,0.79325,29591.578215,0.845923,3.533884,0.605796,29594.616148,0.479125,3.541333,0.605841,2.978224,8.997276,3.37754,1.102682,0.39455,0.00037,0.391159,0.000537,0.506641,0.000693,0,8.576943,35.856971,0.033191,-99999,204.5,2457338.72296,-21.231745,-21.231703,0,-9999999,0.001149,3.075307,0.51211,3.036784,0.697155,0.5,900,2.970519,8.99294,2015-11-12T05:09:55.381,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,6.6482063965437e-06,4.86083545075627e-07,0,0
93384,HD3074A,8.431857,-35.00655,2457339.6916187,4.327296,0.667379,29590.042747,0.744722,0.332957,0.440961,29591.510452,0.357693,0.367276,0.441012,3.131934,5.662763,3.356828,0.831359,0.395119,0.000271,0.383081,0.00039,0.516452,0.000502,0,8.576728,35.842441,0.033053,-99999,281.4,2457339.69162,-21.410479,-21.410455,0,-9999999,0.001712,1.019677,0.500948,1.465993,0.653198,0.49,900,3.131477,5.663257,2015-11-13T04:25:02.304,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,7.50830468892011e-06,3.77825913047351e-07,0,0
93385,HD3074A,8.431857,-35.00655,2457340.664291,3.436602,0.698479,29588.722421,0.735934,-0.825015,0.391918,29589.611778,0.320437,-0.79015,0.391877,-2.25797,5.943952,3.48697,0.798671,0.39871,0.000252,0.382248,0.000358,0.515905,0.000461,0,8.580821,35.841929,0.03214,-99999,307.1,2457340.66429,-21.583956,-21.583935,1,-9999999,0.002276,0.752399,0.578163,0.887081,0.662509,0.5,900,-2.255128,5.942799,2015-11-14T03:45:38.164,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,-9999999.0,-9999999.0,-9999999,-9999999
93386,HD3074A,8.431857,-35.00655,2457341.7281372,3.231787,0.755176,29589.749483,1.39544,0.703997,0.463817,29591.359541,0.369365,0.711367,0.463723,17.38179,7.570862,4.388078,0.945295,0.395096,0.000274,0.391295,0.0004,0.505731,0.000515,0,8.578572,35.853093,0.033807,-99999,274.3,2457341.72814,-21.911652,-21.911624,0,-9999999,0.002894,2.486225,0.595957,1.607164,1.345668,0.49,900,17.382083,7.568513,2015-11-15T05:17:50.073,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,7.19393988422398e-06,3.59430176116024e-07,0,0
93387,HD3074A,8.431857,-35.00655,2457360.6994797,2.573973,0.562637,29588.093077,0.655977,-1.825639,0.395251,29588.308583,0.316437,-1.780972,0.395254,5.963866,5.411762,0.753229,0.620818,0.394281,0.00023,0.384986,0.000338,0.509437,0.00043,0,8.58019,35.844662,0.031334,-99999,327.1,2457360.69947,-24.682929,-24.68295,0,-9999999,0.013906,0.614404,0.400422,0.2016,0.574607,0.49,900,6.052003,5.414871,2015-12-04T04:38:40.997,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,7.53047719246401e-06,3.13471354657673e-07,0,0
93388,HD3074A,8.431857,-35.00655,2457361.6941335,3.004408,0.706578,29589.828922,1.067126,-3.115717,0.395266,29587.214283,0.315094,-3.122966,0.395241,-6.549128,7.017507,0.338039,0.687348,0.394331,0.000237,0.384733,0.000347,0.508884,0.00044,0,8.579874,35.8484,0.030977,-99999,319.9,2457361.69413,-24.755362,-24.755394,1,-9999999,0.014484,-1.10611,0.585676,-2.629123,1.019545,0.49,900,-6.45878,7.022419,2015-12-05T04:31:06.082,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,6.55507305704924e-06,3.7480671640608e-07,0,0
93389,HD3074A,8.431857,-35.00655,2457362.6981816,0.943176,0.829691,29588.325541,0.715572,-2.919417,0.376243,29587.566753,0.264484,-2.88787,0.376242,-2.347696,8.485433,51.089751,1.76303,0.393953,0.000185,0.383958,0.000274,0.509585,0.000349,128,8.577409,35.881237,0.031496,-99999,402.7,2457362.69817,-24.82923,-24.829251,0,-9999999,0.015067,1.151423,0.739478,-0.773855,0.664899,0.5,900,-2.257906,8.486492,2015-12-06T04:36:53.930,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,6.45365679290483e-06,2.96111997245725e-07,0,0
93390,HD3074A,8.431857,-35.00655,2457740.7050126,-3.89496,1.061497,29581.868965,0.919454,-9.38366,0.937144,29580.779493,0.689189,-9.40086,0.937293,-10.999515,10.066488,2.538352,2.087011,0.395001,0.000465,0.393501,0.000726,0.50109,0.000925,0,8.573656,35.847901,0.023071,-99999,152.0,2457740.70501,-25.015498,-25.015542,0,-9999999,0.234496,-0.474684,0.498535,-1.323968,0.608617,0.49,360,-10.896397,10.066159,2016-12-18T04:52:48.795,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,2.53042955369061e-06,1.08029245338774e-06,0,0
93391,HD3074A,8.431857,-35.00655,2457742.6228831,-0.948129,0.599382,29585.728033,0.889934,-5.330735,0.355026,29585.423575,0.289364,-5.335729,0.355176,-1.248248,5.324132,-2.876075,0.71154,0.394283,0.00021,0.383034,0.000306,0.514051,0.000393,0,8.575123,35.853129,0.030956,-99999,359.6,2457742.62287,-24.877207,-24.877251,1,-9999999,0.235609,0.631409,0.482923,-0.540067,0.841577,0.49,900,-1.171957,5.323018,2016-12-20T02:50:21.838,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,6.87377947970365e-06,3.24486935245119e-07,0,0
