,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
178092,GJ227,91.667427,15.54007,2456575.8955577,0.656302,1.449359,-9716.370473,1.324275,-20.0058,1.19423,-9718.391564,0.890694,-19.720113,1.205981,17.451248,9.637854,-13.371603,2.162548,0.5144,0.000952,0.256882,0.001055,0.338496,0.001341,0,7.675859,34.137428,0.019612,-10,88.3,2456575.89556,28.361247,28.361258,0,-9999999,0.0,-0.84567,0.821253,-2.021091,0.979984,0.4,200,17.338604,9.572937,2013-10-10T09:26:06.070,-9999999,K5,192.C-0224,Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,4.98200460149632e-05,1.82870296152572e-06,0,0
178093,GJ227,91.667427,15.54007,2456575.8985071,0.964408,1.654997,-9713.696224,1.441899,-19.69862,1.436856,-9715.722859,1.057687,-19.734485,1.450712,35.641976,13.477413,-8.122275,2.514623,0.511825,0.001139,0.258238,0.001271,0.337837,0.00161,0,7.676508,34.125039,0.026037,-10,74.3,2456575.8985,28.353567,28.353622,0,-9999999,0.0,-0.846597,0.821254,-2.026635,0.979985,0.51,200,35.513877,13.420026,2013-10-10T09:29:58.874,-9999999,K5,192.C-0224,Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,6.53496183774625e-05,3.67603756819401e-06,0,0
178094,GJ227,91.667427,15.54007,2456584.8773434,26.870611,1.058673,-9690.839986,1.109139,7.967608,0.622209,-9690.463201,0.517247,8.096239,0.635038,-23.080891,6.973895,-5.815508,1.192517,0.517222,0.000532,0.257602,0.000578,0.33988,0.000736,0,7.717234,34.085239,-0.01257,-10,158.3,2456584.87733,26.778642,26.778715,0,-9999999,0.000225,0.913428,0.856531,0.37656,0.981145,0.51,300,-23.161445,6.973563,2013-10-19T08:57:27.869,-9999999,K5,192.C-0224,Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,5.10357844845428e-05,1.86635318586506e-06,0,0
178095,GJ227,91.667427,15.54007,2456584.8811111,25.882564,1.059595,-9691.659444,1.109845,6.978378,0.623773,-9691.28974,0.518755,7.225858,0.636508,-13.591149,6.774979,-7.148732,1.074447,0.517172,0.000537,0.257359,0.000581,0.340622,0.000743,0,7.713563,34.100471,-0.01441,-10,157.4,2456584.88111,26.768564,26.76862,0,-9999999,0.000225,0.912245,0.856532,0.369479,0.981147,0.49,300,-13.652015,6.768039,2013-10-19T09:02:59.369,-9999999,K5,192.C-0224,Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,5.20072134044984e-05,1.56076829935479e-06,0,0
178096,GJ227,91.667427,15.54007,2456692.6033593,-34.926388,0.864904,-9747.828837,0.922874,-54.627056,0.597971,-9747.789905,0.500471,-54.340889,0.611674,8.349191,6.63366,-15.73187,0.940263,0.514625,0.000509,0.252045,0.000555,0.346775,0.000719,0,7.663811,34.180882,0.045823,-10,163.6,2456692.60336,-20.415639,-20.415522,0,-9999999,0.002928,0.115763,0.624892,0.036004,0.775387,0.51,300,8.354171,6.422026,2014-02-04T02:20:24.109,-9999999,K5,192.C-0224,Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,4.65285211233027e-05,1.66332848597356e-06,0,0
178097,GJ227,91.667427,15.54007,2456692.6071573,-34.461959,0.886785,-9748.587118,0.933788,-54.16382,0.629206,-9748.555325,0.520325,-54.027236,0.641902,8.036544,6.348179,-18.174878,1.090781,0.514315,0.00053,0.253662,0.000581,0.344822,0.000748,0,7.657853,34.193595,0.048315,-10,156.9,2456692.60715,-20.426354,-20.426234,0,-9999999,0.002928,0.11457,0.624891,0.028865,0.775385,0.5,300,8.029093,6.137657,2014-02-04T02:25:55.270,-9999999,K5,192.C-0224,Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,4.64996840662886e-05,1.33759072446198e-06,0,0
178098,GJ227,91.667427,15.54007,2456695.5743681,6.837382,1.002847,-9706.889273,1.089961,-10.484222,0.558085,-9705.884112,0.474776,-10.389876,0.571252,-6.067886,4.534224,3.104508,0.847164,0.521767,0.000486,0.253166,0.000525,0.338591,0.000679,0,7.734723,34.023754,0.026944,-10,173.6,2456695.57437,-21.459864,-21.459745,0,-9999999,0.003002,2.494827,0.833213,1.002159,0.981124,0.5,300,-6.084288,4.494832,2014-02-07T01:39:00.176,-9999999,K5,192.C-0224,Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,4.97327199371311e-05,1.50420990169271e-06,0,0
178099,GJ227,91.667427,15.54007,2456695.5781691,6.68003,1.020357,-9706.073005,1.099244,-10.642768,0.588972,-9705.074988,0.495718,-10.554867,0.601968,-6.903134,6.891962,2.768144,0.959672,0.52213,0.000501,0.253287,0.000545,0.338638,0.000705,0,7.738404,34.01751,0.028443,-10,167.1,2456695.57816,-21.470597,-21.470467,0,-9999999,0.003002,2.493633,0.833211,0.995015,0.981122,0.49,300,-6.923199,6.859522,2014-02-07T01:44:31.607,-9999999,K5,192.C-0224,Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,-9999999.0,-9999999.0,-9999999,-9999999
178100,GJ227,91.667427,15.54007,2456982.8008158,-0.227916,1.079428,-9714.150109,1.123536,-20.524271,0.656937,-9715.727029,0.54749,-20.561858,0.668889,-0.572292,6.369015,15.453048,1.264542,0.509735,0.000577,0.261072,0.000623,0.348675,0.0008,0,7.731538,33.885088,0.033487,-10,146.3,2456982.80081,15.936773,15.936907,0,-9999999,0.010208,-0.479923,0.856504,-1.587128,0.981116,0.52,300,-0.574539,6.3633,2014-11-21T07:03:45.220,-9999999,K5,192.C-0224(C),Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,4.62852189733514e-05,1.41154619883285e-06,0,0
178101,GJ227,91.667427,15.54007,2456982.8046251,-0.723963,1.045988,-9714.704657,1.104876,-21.021514,0.600409,-9716.288737,0.508095,-20.852176,0.612543,4.873327,5.750766,15.323391,1.313593,0.511265,0.000537,0.260897,0.000575,0.348294,0.000739,0,7.732069,33.887539,0.028711,-10,158.2,2456982.80462,15.925745,15.925879,0,-9999999,0.010208,-0.48112,0.856505,-1.594288,0.981117,0.51,300,4.893986,5.727178,2014-11-21T07:09:17.322,-9999999,K5,192.C-0224(C),Lagrange,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K0,4.78324548254265e-05,1.45730364829265e-06,0,0
