,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
124155,HD49933A,102.70866,-0.54226,2453020.6036039,-45.427631,8.329067,-12177.039229,3.045928,-81.472279,8.284912,-12176.5326,2.88359,-81.485462,8.284918,-103.448878,86.846481,-58.439657,21.818032,0.422255,0.002072,0.559175,0.003371,0.686637,0.004129,0,14.539852,12.693024,-0.034059,-12,40.3,2453020.6036,-5.203249,-5.202767,1,-9999999,0.0,0.588566,0.856502,0.506629,0.981115,0.48,120,-108.458394,86.890667,2004-01-16T02:20:53.617,-9999999,G2,072.D-0707(A),mosser,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2V,2.05065669858493e-05,4.31132614245695e-06,1,1
124156,HD49933A,102.70866,-0.54226,2453020.6054738,-49.333655,7.966904,-12183.292809,2.940593,-85.378891,7.92073,-12182.789695,2.772093,-85.381943,7.920708,47.430747,73.818231,-75.369707,18.971812,0.42055,0.00199,0.55658,0.003235,0.691288,0.003993,0,14.569089,12.696185,-0.01313,-12,41.8,2453020.60546,-5.208554,-5.208041,1,-9999999,0.0,0.587978,0.856502,0.503114,0.981114,0.54,120,30.470878,72.070679,2004-01-16T02:23:27.978,-9999999,G2,072.D-0707(A),mosser,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2V,1.38010323732229e-05,4.68159249043427e-06,1,1
124157,HD49933A,102.70866,-0.54226,2453020.6072331,-45.939247,6.061454,-12185.542466,2.317699,-81.985035,6.000636,-12185.042658,2.099796,-81.990532,6.000697,3.86606,54.834225,-58.747866,14.851958,0.419443,0.001458,0.551481,0.002421,0.688471,0.002996,0,14.498819,12.681379,0.000719,-12,55.0,2453020.60722,-5.213564,-5.21304,1,-9999999,0.0,0.587426,0.856502,0.499808,0.981114,0.54,120,4.481764,54.859037,2004-01-16T02:25:59.980,-9999999,G2,072.D-0707(A),mosser,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2V,1.42973618029187e-05,5.18719741554207e-06,1,1
124158,HD49933A,102.70866,-0.54226,2453020.6090517,-42.22351,4.032406,-12175.257326,1.791926,-78.26987,3.940394,-12174.760936,1.499472,-78.281401,3.940394,50.097605,38.271076,-45.652813,13.482878,0.418835,0.000923,0.552517,0.001566,0.691462,0.00194,0,14.562479,12.63108,-0.026183,-12,84.3,2453020.60904,-5.218763,-5.218251,1,-9999999,0.0,0.586854,0.856501,0.49639,0.981113,0.58,120,48.162872,37.938203,2004-01-16T02:28:32.312,-9999999,G2,072.D-0707(A),mosser,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2V,2.00764145910829e-05,7.43222510051577e-06,1,1
124159,HD49933A,102.70866,-0.54226,2453020.6107,-46.21575,2.922431,-12186.059759,1.517877,-82.262627,2.794103,-12185.566467,1.158175,-82.276967,2.794111,12.518281,25.70088,-46.015912,10.373358,0.418088,0.000623,0.551693,0.001077,0.693093,0.001337,0,14.56544,12.586073,-0.024769,-12,121.9,2453020.6107,-5.223492,-5.222988,1,-9999999,0.0,0.586337,0.856501,0.493292,0.981113,0.5,120,12.661953,25.676947,2004-01-16T02:31:04.335,-9999999,G2,072.D-0707(A),mosser,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2V,1.91999725475207e-05,4.35106801678707e-06,1,1
124160,HD49933A,102.70866,-0.54226,2453020.6125368,-45.731386,2.772217,-12183.655346,1.486899,-81.77884,2.636588,-12183.165506,1.117268,-81.792696,2.636584,40.358966,20.892337,-33.157008,8.103076,0.417868,0.000596,0.552361,0.001025,0.691399,0.001271,0,14.559256,12.60111,-0.017494,-12,128.2,2453020.61254,-5.22878,-5.228302,1,-9999999,1e-06,0.58576,0.8565,0.489839,0.981112,0.55,120,40.053993,20.764268,2004-01-16T02:33:37.036,-9999999,G2,072.D-0707(A),mosser,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2V,1.89623299719044e-05,3.82468292792771e-06,1,1
124161,HD49933A,102.70866,-0.54226,2453020.6141851,-45.07197,2.657339,-12183.926361,1.450708,-81.119942,2.515523,-12183.439619,1.068631,-81.132619,2.515525,24.482021,24.418607,-42.993361,8.659451,0.417403,0.000563,0.551333,0.000969,0.691573,0.001203,0,14.556151,12.617737,-0.030056,-12,135.3,2453020.61418,-5.233541,-5.233038,1,-9999999,1e-06,0.585242,0.8565,0.486741,0.981112,0.47,120,24.43158,24.399405,2004-01-16T02:36:09.048,-9999999,G2,072.D-0707(A),mosser,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2V,2.21178809555415e-05,1.02019016927702e-05,1,1
124162,HD49933A,102.70866,-0.54226,2453020.6160129,-44.18204,2.688813,-12183.395103,1.448866,-80.230586,2.548749,-12182.911796,1.06613,-80.243526,2.548754,1.773143,27.071698,-44.043809,10.212904,0.417962,0.000557,0.552376,0.000968,0.693121,0.001201,0,14.564997,12.575493,-0.031098,-12,135.7,2453020.61601,-5.238837,-5.238325,1,-9999999,1e-06,0.584668,0.8565,0.483306,0.981111,0.51,120,-1.485381,25.85846,2004-01-16T02:38:42.170,-9999999,G2,072.D-0707(A),mosser,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2V,1.86663229464124e-05,3.87002818178847e-06,1,1
124163,HD49933A,102.70866,-0.54226,2453020.6178538,-43.168544,2.843362,-12175.506157,1.491255,-79.217668,2.711294,-12175.02631,1.123059,-79.263366,2.711261,43.583016,22.142096,-48.484327,9.735845,0.417674,0.000595,0.55167,0.001032,0.692599,0.001281,0,14.541815,12.572077,-0.023677,-12,127.2,2453020.61785,-5.244189,-5.24369,1,-9999999,1e-06,0.584089,0.856499,0.479846,0.981111,0.55,120,43.647429,22.10915,2004-01-16T02:41:16.432,-9999999,G2,072.D-0707(A),mosser,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2V,1.82131156621942e-05,4.04163565231222e-06,1,1
124164,HD49933A,102.70866,-0.54226,2453020.6195502,-49.136602,2.85997,-12183.971696,1.496051,-85.186259,2.728706,-12183.495037,1.12942,-85.19966,2.728705,44.776758,26.446062,-48.41063,9.03119,0.418121,0.000602,0.552284,0.001042,0.692415,0.001293,0,14.532216,12.587494,-0.020376,-12,126.0,2453020.61955,-5.249135,-5.24864,1,-9999999,1e-06,0.583557,0.856499,0.476658,0.981111,0.5,120,44.559086,26.403999,2004-01-16T02:43:49.004,-9999999,G2,072.D-0707(A),mosser,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_F2V,1.70756890764136e-05,4.97979998026753e-06,1,1
