,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
48364,GJ3563,145.65051,-19.23354,2454806.864241,26.566191,2.751976,44514.029909,4.582831,17.376494,2.62434,44513.475993,4.476554,-8.109212,2.585913,-94.318888,104.425381,5.637305,2.62006,0.878272,0.004844,0.149451,0.011676,0.192647,0.014174,0,3.047368,23.09505,-0.007472,-99999,16.9,2454806.86436,25.634112,25.634246,0,-9999999,0.0,-1.115809,0.828378,-0.553916,0.981225,0.48,300,44.243113,19.812114,2008-12-06T08:40:57.860,-9999999,M2,082.C-0718(B),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M2,4.31795769125028e-05,0.001622703931291,1,0
48365,GJ3563,145.65051,-19.23354,2454825.8348364,-1.913283,1.322974,44511.307114,1.697325,-9.771431,1.008288,44510.569186,1.610173,-4.730023,1.007697,0.379351,7.250185,-1.396447,0.649128,0.86972,0.002229,0.166146,0.003623,0.20315,0.004381,0,3.051129,23.204577,-0.008606,-99999,37.5,2454825.83495,22.838973,22.839232,0,-9999999,0.00556,0.21574,0.856514,-0.743488,0.536894,0.49,900,0.329171,7.428009,2008-12-25T07:51:26.814,-9999999,M2,082.C-0718(B),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M2,3.07276713794501e-05,3.0061206640538e-06,1,0
48366,GJ3563,145.65051,-19.23354,2454826.8186925,0.33751,1.314185,44511.822828,1.697976,-7.515567,0.996732,44513.496512,1.583943,-2.863977,0.996436,-2.451085,6.842787,-2.072009,0.652662,0.875728,0.002249,0.164515,0.003589,0.194635,0.004322,0,3.04614,23.289236,-0.009293,-99999,37.8,2454826.81881,22.65487,22.655121,0,-9999999,0.005849,0.220811,0.856509,1.667835,0.611759,0.49,900,-2.292182,7.009733,2008-12-26T07:28:05.538,-9999999,M2,082.C-0718(B),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M2,3.25377247012849e-05,2.10964511486039e-06,1,0
48367,GJ3563,145.65051,-19.23354,2454827.8074334,-0.696194,1.653959,44512.886401,2.538025,-8.545734,1.414913,44511.906586,2.439085,-3.415271,1.412739,-0.691418,11.127873,1.378563,0.981301,0.873555,0.002922,0.155872,0.005357,0.204095,0.006557,0,3.045914,23.137267,-0.012506,-99999,28.7,2454827.80756,22.450445,22.450694,0,-9999999,0.006138,0.224348,0.856506,-0.985953,0.701738,0.5,900,0.369692,10.989984,2008-12-27T07:11:37.346,-9999999,M2,082.C-0718(B),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M2,0.000855407946975,0.00762769044675,1,0
48368,GJ3563,145.65051,-19.23354,2454828.8543016,2.414274,1.373505,44515.060851,1.867741,-5.449988,1.073726,44516.224865,1.71904,-0.27745,1.073246,11.584383,7.669679,0.675904,0.725149,0.868802,0.00234,0.167507,0.003869,0.202133,0.004667,0,3.048867,23.231176,-0.004436,-99999,36.0,2454828.85442,22.085272,22.085531,0,-9999999,0.006445,0.209625,0.856521,1.157569,0.730313,0.5,900,11.43172,7.80383,2008-12-28T08:19:00.042,-9999999,M2,082.C-0718(B),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M2,1.59517420847968e-05,8.13273569490779e-06,1,0
48369,GJ3563,145.65051,-19.23354,2454829.857433,-2.383932,1.686065,44510.263489,2.702361,-10.249178,1.452303,44510.626064,2.535506,-5.247535,1.451504,6.258341,10.374617,2.365516,0.847525,0.867281,0.003017,0.157355,0.005647,0.186711,0.006769,0,3.049845,23.159809,-0.006488,-99999,27.8,2454829.85755,21.828164,21.828443,0,-9999999,0.006739,0.208641,0.856523,0.355836,0.934859,0.5,900,6.368186,10.491492,2008-12-29T08:23:24.233,-9999999,M2,082.C-0718(B),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M2,4.30028405168285e-05,1.4684779485679e-06,1,0
48370,GJ3563,145.65051,-19.23354,2454830.8585382,-4.321772,1.839213,44506.533512,3.128293,-12.163428,1.695508,44507.621713,2.999941,-6.504996,1.695352,-22.04386,13.274988,5.729058,1.349526,0.867256,0.003433,0.164375,0.006848,0.190084,0.008086,0,3.052966,23.115906,-0.012974,-99999,24.5,2454830.85866,21.569258,21.569516,0,-9999999,0.007033,0.232232,0.71271,1.081168,0.886889,0.51,900,-20.60825,13.332321,2008-12-30T08:24:44.448,-9999999,M2,082.C-0718(B),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M2,-9999999.0,-9999999.0,-9999999,-9999999
48371,GJ3563,145.65051,-19.23354,2454831.854423,-2.307808,2.055409,44510.602379,3.44824,-10.115458,1.868443,44510.956831,3.305687,-4.606394,1.865968,-12.760223,14.696131,4.674708,1.269686,0.872869,0.003766,0.167307,0.007733,0.188838,0.009155,0,3.048357,23.184083,-0.006488,-99999,22.4,2454831.85454,21.317104,21.317394,0,-9999999,0.007325,0.266238,0.856521,0.347127,0.981221,0.49,900,-10.086291,14.737878,2008-12-31T08:19:00.715,-9999999,M2,082.C-0718(B),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M2,4.21102863908393e-05,1.52031540781763e-06,1,0
48372,GJ3563,145.65051,-19.23354,2454832.8325829,-51.743197,3.97799,44497.802846,5.435998,-59.590498,3.884686,44499.284646,5.383303,12.752738,3.505857,-93.945506,34.278607,16.157437,3.10366,0.88188,0.006384,0.160345,0.016782,0.161937,0.020804,0,3.032606,23.00068,-0.005701,-99999,13.0,2454832.8327,21.105417,21.105692,0,-9999999,0.007611,0.226586,0.856513,1.474189,0.755065,0.52,900,-73.704503,32.147511,2009-01-01T07:47:00.743,-9999999,M2,082.C-0718(B),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M2,-9999999.0,-9999999.0,-9999999,-9999999
48373,GJ3563,145.65051,-19.23354,2454833.8597533,3.139864,1.382144,44514.173577,2.263748,-4.937331,1.23282,44513.211428,2.073272,-0.053545,1.232104,1.601105,8.589253,3.152404,0.883601,0.873671,0.002639,0.171105,0.004658,0.196391,0.005447,0,3.055021,23.133474,-0.012146,-99999,32.0,2454833.85987,20.756843,20.757142,0,-9999999,0.007912,-0.003307,0.624882,-0.970061,0.9089,0.48,900,1.569673,8.623683,2009-01-02T08:26:38.047,-9999999,M2,082.C-0718(B),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M2,3.458018989141e-05,1.49952182531581e-06,1,0
