,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
183759,CD-438016,195.640576,-43.96142,2459376.5840249,8.239515,1.585583,-7893.090315,2.076873,-0.596242,1.163184,-7891.76926,1.654842,-0.596242,1.163184,11.970113,7.386875,-2.770699,0.343829,0.376581,0.001335,0.422687,0.001858,0.559626,0.002379,0,10.86577,26.763001,0.075081,-8,62.6,2459376.58402,-17.731539,-17.731454,0,-9999999,0.0,1.208914,1.077533,1.321055,1.25495,0.48,1200,14.537972,19.210016,2021-06-11T01:46:35.178,-9999999,G2,105.20L0.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2,5.50035850604272e-06,2.51644712609838e-06,0,0
183760,CD-438016,195.640576,-43.96142,2459378.66795,-29.939484,2.362503,-7903.159748,2.421561,-39.553995,2.014986,-7900.882801,2.341095,-39.553995,2.014986,-4.757146,14.439724,-1.82853,0.687245,0.372594,0.001797,0.433111,0.002634,0.548701,0.003335,0,10.823558,26.7817,0.076549,-8,45.4,2459378.66795,-18.436906,-18.436827,0,-9999999,4e-06,0.43016,1.23339,2.276943,0.619057,0.49,1200,-7.953877,24.052597,2021-06-13T03:47:25.066,-9999999,G2,105.20L0.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2,-9999999.0,-9999999.0,-9999999,-9999999
183761,CD-438016,195.640576,-43.96142,2459419.5330299,-4.80973,2.103035,-7887.652979,7.107342,-15.448373,1.703314,-7888.226204,6.978772,-15.448373,1.703314,-16.403915,13.661652,1.329476,0.622385,0.375473,0.001596,0.407597,0.00231,0.543496,0.002963,0,10.809246,26.733108,0.065469,-8,50.4,2459419.53303,-24.473274,-24.473266,0,-9999999,8.4e-05,-0.593973,1.233482,-0.573309,1.345752,0.49,1200,-15.845979,20.687366,2021-07-24T00:37:28.331,-9999999,G2,105.20L0.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,1.14578818743054e-06,2.77931242838844e-06,0,0
183762,CD-438016,195.640576,-43.96142,2459422.5740923,1.835212,3.63458,-7889.298219,8.097665,-8.682068,3.527387,-7890.681183,7.985065,-8.682068,3.527387,-16.00699,24.668592,4.686991,1.467587,0.372031,0.003161,0.417209,0.004432,0.554587,0.005688,0,10.806491,26.730036,0.04372,-8,28.2,2459422.57409,-24.541208,-24.541202,0,-9999999,9e-05,-0.472609,0.876193,-1.383054,1.3457,0.49,1200,-14.007401,28.548676,2021-07-27T01:36:57.402,-9999999,G2,105.20L0.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,3.14265359807094e-05,2.72195545494162e-06,0,0
183763,CD-438016,195.640576,-43.96142,2459428.5482538,19.024755,2.060819,-7892.463888,7.278886,8.204255,1.95552,-7893.869704,7.153404,8.204255,1.95552,24.332028,14.429862,2.432358,0.688771,0.369746,0.001692,0.407998,0.002505,0.53635,0.003191,0,10.866726,26.713491,0.077281,-8,46.7,2459428.54825,-24.390797,-24.39081,0,-9999999,0.000101,-0.775829,0.65032,-1.405917,1.345731,0.5,1200,24.092201,24.669611,2021-08-02T01:00:14.668,-9999999,G2,105.20L0.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,-9999999.0,-9999999.0,-9999999,-9999999
183764,CD-438016,195.640576,-43.96142,2459432.5156286,-7.546411,2.285857,-7889.551865,7.360386,-18.947728,2.171938,-7890.753117,7.346702,-18.947728,2.171938,-23.378255,16.25228,2.871558,0.586591,0.367558,0.00187,0.418568,0.002743,0.562191,0.003526,0,10.868632,26.741741,0.041431,-8,42.9,2459432.51562,-24.137994,-24.138011,0,-9999999,0.000109,-1.356646,0.712621,-1.201361,0.448615,0.5,1200,-26.621891,23.69075,2021-08-06T00:13:43.328,-9999999,G2,105.20L0.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,4.37303893640472e-06,3.37781713492253e-06,0,0
