,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
245515,HD141851,237.814966566709,-3.0905062572767,2453875.5809823,-402.371793,3.134985,-10496.184687,1.217065,-176.542668,3.015713,-10497.007847,0.720173,-171.934945,3.018873,38.363472,24.422679,2.030666,0.99846,0.73333,0.000468,0.916246,0.000695,1.080746,0.000838,0,27.322068,0.856634,0.84416,0,254.6,2453875.58109,-0.643815,-0.643596,0,-9999999,0.0,-0.874228,0.856509,-0.82316,0.981121,0.43,129,58.423717,40.745125,2006-05-20T01:47:40.299,-9999999,G2,077.C-0295(A),Galland,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_A3,-9999999.0,-9999999.0,-9999999,-9999999
245516,HD141851,237.814966566709,-3.0905062572767,2453875.5828594,-458.686775,2.958915,-10314.32931,1.197346,-232.85824,2.832238,-10315.155998,0.686324,-228.273462,2.831206,89.066408,20.318291,0.40301,0.93332,0.733928,0.000441,0.918926,0.000665,1.080396,0.000799,0,27.253253,0.884446,-1.895017,0,269.8,2453875.58295,-0.64819,-0.647933,0,-9999999,0.0,-0.874818,0.856508,-0.826688,0.981121,0.42,129,117.620311,42.800286,2006-05-20T01:50:23.766,-9999999,G2,077.C-0295(A),Galland,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_A3,-9999999.0,-9999999.0,-9999999,-9999999
245517,HD141851,237.814966566709,-3.0905062572767,2453875.7072194,501.648497,3.085913,-10120.355593,1.234656,727.437968,2.964673,-10121.416013,0.749543,731.982609,2.962263,-12.783614,19.324923,1.004398,0.785232,0.733862,0.000463,0.921802,0.000686,1.081683,0.000824,0,26.577891,0.714469,-1.363628,0,262.3,2453875.70732,-0.997372,-0.997211,0,-9999999,4e-06,-0.913882,0.856491,-1.060424,0.981102,0.42,112,-16.209324,31.823046,2006-05-20T04:49:35.567,-9999999,G2,077.C-0295(A),Galland,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_A3,-9999999.0,-9999999.0,-9999999,-9999999
245518,HD141851,237.814966566709,-3.0905062572767,2453875.7089175,380.715709,2.936995,-9937.999137,1.220964,606.504646,2.809335,-9939.062749,0.726768,611.063388,2.804981,-14.249476,22.338011,1.890862,0.990005,0.732665,0.000446,0.919591,0.000662,1.081939,0.000788,0,26.502704,0.747539,0.993697,0,271.1,2453875.70902,-1.002523,-1.00236,0,-9999999,4e-06,-0.914416,0.856491,-1.063616,0.981102,0.41,112,-21.707177,35.153841,2006-05-20T04:52:03.403,-9999999,G2,077.C-0295(A),Galland,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_A3,-9999999.0,-9999999.0,-9999999,-9999999
245519,HD141851,237.814966566709,-3.0905062572767,2453875.8638749,1179.000792,4.375883,-10445.536314,1.241385,1404.741054,4.291237,-10446.891166,0.760529,1409.434803,4.302033,-112.311191,37.602664,17.497227,1.742737,0.736659,0.00053,0.894053,0.000806,1.099724,0.000984,0,29.021253,0.676111,-0.943549,0,219.7,2453875.86396,-1.4054,-1.405096,0,-9999999,8e-06,-0.963091,0.856525,-1.35486,0.981139,0.37,169,-795.651392,517.71655,2006-05-20T08:34:55.093,-9999999,G2,077.C-0295(A),Galland,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_A3,-9999999.0,-9999999.0,-9999999,-9999999
245520,HD141851,237.814966566709,-3.0905062572767,2453875.8663718,-181.172709,7.574414,-11147.364682,1.643786,44.566769,7.52583,-11148.724227,1.318862,49.253482,7.535639,-34.492951,57.189845,3.835058,2.237196,0.738556,0.001128,0.899563,0.001679,1.096845,0.002063,0,28.703603,0.690733,-122.359475,0,104.7,2453875.86647,-1.409914,-1.409624,0,-9999999,8e-06,-0.963875,0.856526,-1.359553,0.98114,0.44,169,-32.753407,70.724347,2006-05-20T08:38:18.965,-9999999,G2,077.C-0295(A),Galland,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_A3,-9999999.0,-9999999.0,-9999999,-9999999
245521,HD141851,237.814966566709,-3.0905062572767,2453876.700594,586.363883,2.898309,-9723.932559,1.212583,812.170638,2.768866,-9724.969968,0.712598,816.750558,2.771679,-50.248269,19.320172,5.42203,1.112712,0.730854,0.000439,0.912221,0.000639,1.081113,0.000773,0,26.775709,0.746546,-1.535579,0,276.6,2453876.70069,-1.463221,-1.46306,0,-9999999,3.2e-05,-0.896598,0.856491,-1.037441,0.981102,0.43,129,-54.188784,44.510296,2006-05-21T04:39:55.216,-9999999,G2,077.C-0295(A),Galland,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_A3,-9999999.0,-9999999.0,-9999999,-9999999
245522,HD141851,237.814966566709,-3.0905062572767,2453876.7024469,-248.345686,2.998587,-9991.983833,1.227967,-22.539513,2.873665,-9993.024724,0.738473,-17.933876,2.869019,37.171323,21.766678,6.051455,1.055257,0.731502,0.000457,0.920134,0.000669,1.081628,0.000806,0,26.433147,0.733834,-4.253874,0,265.4,2453876.70254,-1.468843,-1.468666,0,-9999999,3.2e-05,-0.89718,0.856491,-1.040923,0.981102,0.4,129,42.771567,36.250673,2006-05-21T04:42:39.172,-9999999,G2,077.C-0295(A),Galland,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_A3,-9999999.0,-9999999.0,-9999999,-9999999
245523,HD141851,237.814966566709,-3.0905062572767,2453990.5187786,-246.230387,2.145101,-10083.66638,1.150018,-20.255694,2.033164,-10084.361851,0.59991,-15.68016,2.032485,-2.563807,13.405172,-9.488813,1.222468,0.723278,0.000363,0.944285,0.000556,1.060237,0.000651,0,26.263763,0.746058,-2.032583,0,323.4,2453990.51888,-26.279014,-26.279323,0,-9999999,0.003271,-0.72866,0.683888,-0.698742,0.981147,0.45,220,-7.266501,35.694974,2006-09-12T00:28:31.927,-9999999,G2,077.C-0295(C),Galland,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_A3,-9999999.0,-9999999.0,-9999999,-9999999
245524,HD141851,237.814966566709,-3.0905062572767,2453990.5217484,-227.62568,2.121611,-10099.073991,1.136369,-1.651919,2.008366,-10099.775043,0.573314,2.916821,2.008179,5.731252,11.550957,-8.523384,1.069236,0.729363,0.000349,0.951146,0.000537,1.068048,0.00063,0,27.218045,0.676395,-1.159884,0,335.6,2453990.52186,-26.283312,-26.283629,0,-9999999,0.003272,-0.729592,0.683886,-0.704324,0.981146,0.46,220,4.59187,33.715503,2006-09-12T00:32:46.340,-9999999,G2,077.C-0295(C),Galland,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_A3,-9999999.0,-9999999.0,-9999999,-9999999
