,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
76292,BD-194173,234.858178,-20.19872,2458249.7634543,62.280127,2.561001,19806.098128,6.626435,67.993065,2.244427,19803.66196,6.488305,67.993065,2.244427,-6.624972,19.387293,-2.68113,0.858175,0.381663,0.001219,0.428427,0.00195,0.561948,0.002485,0,10.949243,24.429347,0.045559,-99999,60.7,2458249.76345,3.908553,3.908725,0,-9999999,0.0,-1.218985,1.2334,-2.436168,1.345935,0.49,2300,-5.89237,19.617287,2018-05-11T05:52:18.395,-9999999,G2,0101.C-0829(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,2.31608228806427e-06,2.30103000100192e-06,0,0
76293,BD-194173,234.858178,-20.19872,2458250.8048136,61.013708,2.622362,19808.695403,6.708256,66.660451,2.314184,19806.048767,6.57184,66.660451,2.314184,-1.877969,15.903406,0.469075,1.01134,0.381257,0.001264,0.427817,0.002011,0.570647,0.002552,0,10.986576,24.424489,0.048046,-99999,58.9,2458250.80481,3.290857,3.291025,0,-9999999,1.8e-05,-1.285179,1.233424,-2.646654,1.345965,0.48,2100,-1.095917,18.126036,2018-05-12T06:53:49.715,-9999999,G2,0101.C-0829(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,6.38889405954794e-06,2.08046923069067e-06,0,0
76294,BD-194173,234.858178,-20.19872,2458320.573472,-20.095301,3.831258,19725.600854,7.739517,-14.350893,3.62728,19724.191018,7.621578,-14.350893,3.62728,-27.911259,27.651639,1.874779,1.671315,0.381733,0.001975,0.426377,0.003153,0.574704,0.004026,0,10.974271,24.368805,0.054246,20,38.8,2458320.57347,-25.748618,-25.748555,0,-9999999,0.001217,-1.187514,1.233441,-1.411053,1.345986,0.47,1200,-29.540824,29.863569,2018-07-21T01:32:19.136,-9999999,G2,0101.C-0407(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,1.25174187891458e-05,2.29277031434777e-06,0,0
76295,BD-194173,234.858178,-20.19872,2458321.5503669,-5.058998,4.771029,19725.578387,7.803361,-2.050654,4.651386,19724.068318,7.686396,-2.050654,4.651386,53.987083,35.649276,5.969858,2.272077,0.383872,0.002683,0.440777,0.004171,0.57984,0.005264,0,10.939883,23.906168,0.030557,20,30.3,2458321.55037,-25.932495,-25.93246,0,-9999999,0.001234,-3.923579,1.061756,-1.511303,1.346013,0.44,1200,54.40763,36.620931,2018-07-22T00:59:46.105,-9999999,G2,0101.C-0407(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,-9999999.0,-9999999.0,-9999999,-9999999
76296,BD-194173,234.858178,-20.19872,2458321.6476074,-3.426872,9.008877,19741.594265,8.017856,-0.239933,8.9461,19740.087083,7.90408,-0.239933,8.9461,75.554364,70.824883,13.236093,3.151911,0.417797,0.004564,0.476273,0.007161,0.612565,0.009076,0,10.917515,22.073648,0.068283,20,19.1,2458321.6476,-26.156973,-26.156927,0,-9999999,0.001236,-3.744983,1.061678,-1.508418,1.34593,0.58,1200,72.448609,70.699964,2018-07-22T03:17:00.415,-9999999,G2,0101.C-0407(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,3.29395845522489e-05,2.26547909611161e-06,0,0
76297,BD-194173,234.858178,-20.19872,2458322.6045468,-25.572934,4.357317,19716.396979,7.506586,-20.306271,4.293525,19715.032474,7.384933,-20.306271,4.293525,42.274136,31.535576,4.338911,1.472359,0.38995,0.002082,0.442769,0.003354,0.581286,0.004292,0,10.981074,23.957384,0.0372,20,36.7,2458322.60455,-26.300849,-26.300806,0,-9999999,0.001252,-1.66526,0.742868,-1.365757,1.345957,0.5,1200,42.27246,31.670608,2018-07-23T02:16:43.144,-9999999,G2,0101.C-0407(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,3.91787004501373e-05,1.30277286412928e-06,0,0
76298,BD-194173,234.858178,-20.19872,2458323.6427386,5.471542,3.882964,19727.25233,7.747685,12.516636,3.736098,19725.768435,7.629881,12.516636,3.736098,36.182073,25.289713,3.750326,1.683516,0.380397,0.002008,0.433718,0.003241,0.56847,0.00408,0,10.972057,24.276081,0.032193,20,38.1,2458323.64273,-26.607246,-26.6072,0,-9999999,0.00127,0.113172,1.057818,-1.485165,1.345932,0.5,1200,36.939809,27.570046,2018-07-24T03:11:50.763,-9999999,G2,0101.C-0407(B),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,7.72218248050588e-06,3.54941701783442e-06,0,0
76299,BD-194173,234.858178,-20.19872,2458324.6109295,-5.810542,3.124951,19730.362713,7.166374,-0.45249,2.871239,19729.07327,7.038844,-0.45249,2.871239,41.777895,18.379904,1.483973,1.342659,0.385264,0.00156,0.436442,0.002502,0.576159,0.00321,0,10.976938,24.296869,0.009684,20,47.8,2458324.61092,-26.76256,-26.762484,0,-9999999,0.001286,-1.57387,1.233413,-1.290729,1.345952,0.51,2400,42.373594,20.18677,2018-07-25T02:15:45.834,-9999999,G2,60.A-9700(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,1.97334459702149e-05,1.45980044378331e-06,0,0
76300,BD-194173,234.858178,-20.19872,2458325.5756123,-13.215549,3.032194,19729.910156,6.919876,-7.938274,2.769987,19728.619682,6.78771,-7.938274,2.769987,11.782938,18.059783,2.090525,1.14847,0.380977,0.001512,0.439993,0.002414,0.576292,0.003083,0,10.938539,24.177548,0.039639,20,49.8,2458325.5756,-26.895401,-26.895321,0,-9999999,0.001303,-1.654648,1.233439,-1.291777,1.345984,0.4,2400,11.441398,18.422687,2018-07-26T01:29:25.832,-9999999,G2,60.A-9700(G),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,9.65063731073411e-06,2.0009495235958e-06,0,0
76301,BD-194173,234.858178,-20.19872,2458329.4881702,-1.683622,2.257989,19744.365502,6.48455,2.707239,2.054548,19743.230251,6.343294,2.707239,2.054548,-3.045963,14.022877,-1.300096,0.853837,0.380782,0.001219,0.427216,0.001928,0.572145,0.002464,0,10.972486,24.35123,0.034368,20,61.4,2458329.48817,-27.461621,-27.461546,0,-9999999,0.00137,-2.541062,0.936667,-1.136621,1.346109,0.49,2100,-3.118019,17.63245,2018-07-29T23:22:52.421,-9999999,G2,0101.C-0829(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,9.74624756116175e-07,1.79292518656912e-06,0,0
