,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
179948,K2-261,163.030879,0.4938,2458143.7890402,-5.982863,1.568971,3336.181824,3.928517,5.449916,0.969723,3333.155454,3.690753,0.950701,0.969717,-8.204613,8.176412,-2.18266,0.819849,0.44895,0.001158,0.25748,0.001326,0.366843,0.001779,0,7.510627,56.961492,-0.009428,0,69.7,2458143.78904,19.190268,19.190387,0,-9999999,0.0,-1.717068,1.233413,-3.02637,1.345952,0.5,1500,-8.188325,8.205241,2018-01-25T06:37:24.390,-9999999,G2,0100.C-0808(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G5,1.50016018718034e-05,7.09710756914396e-07,0,0
179949,K2-261,163.030879,0.4938,2458144.7737564,2.56707,1.638835,3343.849115,4.211082,14.357136,1.079116,3341.231814,3.990195,9.857559,1.079102,8.053062,8.881151,-1.31122,0.874157,0.442021,0.001267,0.253848,0.001469,0.375817,0.001954,0,7.494928,56.920032,-0.005229,-99999,63.8,2458144.77375,18.81683,18.816948,0,-9999999,3.3e-05,-1.359782,1.233405,-2.617334,1.345941,0.51,1200,8.125196,8.89815,2018-01-26T06:17:36.497,-9999999,G2,0100.C-0808(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G5,5.63263486122619e-06,1.20776741050417e-06,0,0
179950,K2-261,163.030879,0.4938,2458145.7151527,5.752251,1.658648,3347.59014,4.25289,17.622292,1.108995,3344.884595,4.0343,13.121847,1.10895,-2.902333,8.676541,0.428976,1.063676,0.451532,0.001301,0.254188,0.001515,0.370833,0.002027,0,7.484483,56.88339,-0.005114,-99999,62.3,2458145.71515,18.557201,18.557329,0,-9999999,6.5e-05,-1.279807,1.233387,-2.70561,1.345919,0.53,1500,-2.911269,8.671793,2018-01-27T04:50:05.107,-9999999,G2,0100.C-0808(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G5,1.4436993818317e-05,8.13784860944707e-07,0,0
179951,K2-261,163.030879,0.4938,2458172.8482224,11.676792,1.553283,3352.630487,3.777449,25.140564,0.944067,3354.584315,3.529501,20.640346,0.944029,-15.084112,8.076283,-1.674108,0.740845,0.445906,0.00103,0.248155,0.001234,0.369966,0.001674,0,7.489987,56.993152,-0.002931,-99999,74.1,2458172.84822,5.178321,5.178477,0,-9999999,0.000978,0.313924,1.233461,1.95285,1.346012,0.51,1500,-15.212652,8.075613,2018-02-23T08:00:37.519,-9999999,G2,0100.C-0808(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,1.46345874045186e-05,8.66849863282333e-07,0,0
179952,K2-261,163.030879,0.4938,2458175.8451423,-13.150182,1.487144,3326.782413,3.453846,0.307933,0.830769,3328.73625,3.180773,-4.190984,0.830705,-1.213807,6.772087,-0.714181,0.556299,0.444812,0.000894,0.247222,0.001072,0.370693,0.001462,0,7.493715,56.972383,-0.005609,-99999,84.3,2458175.84514,3.628957,3.629132,0,-9999999,0.001079,0.308267,1.233458,1.952758,1.346008,0.48,1500,-1.20399,6.847927,2018-02-26T07:56:52.354,-9999999,G2,0100.C-0808(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,1.33684736520429e-06,1.77013803114097e-06,0,0
179953,K2-261,163.030879,0.4938,2458177.7392586,-1.693592,2.724924,3339.247634,6.472071,11.570053,2.429806,3341.198393,6.330576,7.068313,2.429573,0.516863,21.656516,6.202515,1.69697,0.440773,0.002735,0.247021,0.003371,0.365482,0.004473,0,7.500581,56.910913,-0.021732,3,31.0,2458177.73926,2.881497,2.881667,0,-9999999,0.001142,0.113797,1.233391,1.949617,1.345925,0.5,600,0.474863,21.654926,2018-02-28T05:31:22.130,-9999999,G2,094.C-0428(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,1.7990846733543e-05,1.23320015967267e-06,0,0
179954,K2-261,163.030879,0.4938,2458178.7314783,-3.112075,2.811045,3332.975329,6.555081,10.13728,2.52601,3334.925892,6.415417,5.638053,2.526268,-11.090779,22.74852,7.047169,2.035845,0.440439,0.002867,0.260391,0.003561,0.373882,0.004668,0,7.496701,56.735137,-0.012947,3,29.7,2458178.73148,2.383778,2.383971,0,-9999999,0.001176,0.099508,1.23339,1.949387,1.345922,0.49,600,-11.058694,22.762237,2018-03-01T05:20:15.147,-9999999,G2,094.C-0428(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,1.43635114417719e-05,3.08823622159622e-06,0,0
179955,K2-261,163.030879,0.4938,2458193.8133343,18.571346,1.886873,3352.152737,4.780097,29.681408,1.427915,3355.545218,4.586686,25.176662,1.427753,-5.177358,11.367313,2.445322,1.417212,0.445688,0.001458,0.273337,0.001889,0.366403,0.002462,0,7.499795,56.734866,-0.003664,-99999,51.8,2458193.81332,-5.638699,-5.638535,0,-9999999,0.001683,-2.039786,1.23343,3.390798,1.345973,0.5,1200,-5.260186,11.267003,2018-03-16T07:13:07.834,-9999999,G2,0100.C-0808(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,9.56952657824347e-06,1.1340887698641e-06,0,0
179956,K2-261,163.030879,0.4938,2458194.8083606,14.127409,1.883168,3348.615524,4.768156,24.725712,1.423018,3350.066443,4.574241,20.222971,1.42291,36.868379,9.928508,0.762336,1.285968,0.446151,0.00145,0.256344,0.001859,0.379172,0.002471,0,7.500756,56.724136,0.003001,-99999,51.9,2458194.80835,-6.139107,-6.138941,0,-9999999,0.001717,-2.551544,1.233426,1.449202,1.345968,0.5,1200,36.928266,9.862045,2018-03-17T07:05:59.702,-9999999,G2,0100.C-0808(A),Gandolfi,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G2,1.19746555150627e-05,1.35537078931543e-06,0,0
179957,K2-261,163.030879,0.4938,2458211.7124754,-14.62345,1.607808,3326.26263,4.009613,-4.066667,1.031409,3323.839971,3.77697,-8.566134,1.031461,3.143458,7.635315,1.556112,0.909234,0.44007,0.001135,0.24937,0.00139,0.355859,0.001847,0,7.487605,56.87441,0.000329,3,66.9,2458211.71247,-14.105513,-14.105365,0,-9999999,0.002286,-2.593065,1.233387,-2.424945,1.345919,0.49,1200,3.148424,7.616282,2018-04-03T04:48:55.684,-9999999,G2,0101.C-0407(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,9.32727361067678e-06,9.16195922477526e-07,0,0
