,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
146670,HD25912,60.907662,-51.93275,2453007.5500578,-19.99079,2.206023,6247.459521,2.359965,-23.797723,2.032956,6247.34428,2.193905,-62.164971,2.153376,23.943971,17.880448,-1.278936,2.171982,0.416943,0.001789,0.345814,0.002623,0.468908,0.003392,0,7.344717,45.119072,-0.00224,6,41.8,2453007.55006,-9.961301,-9.961195,0,-9999999,0.0,-0.090174,0.856519,-0.115241,0.869606,0.43,120,23.901415,17.808082,2004-01-03T01:10:16.705,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,2.49764674168832e-05,1.09887529934168e-06,0,0
146671,HD25912,60.907662,-51.93275,2453015.5890531,-29.525401,2.29465,6236.030192,2.856297,-33.594681,2.128806,6236.278636,2.682506,-71.839635,2.225948,14.830973,20.018694,-1.505946,3.009207,0.419957,0.00232,0.338103,0.003335,0.462643,0.0043,0,7.347883,45.557218,-0.009023,6,34.3,2453015.58905,-10.445083,-10.444991,0,-9999999,0.000712,-0.352521,0.856506,0.247732,0.981119,0.48,117,14.746818,20.091424,2004-01-11T02:06:45.046,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
146672,HD25912,60.907662,-51.93275,2453294.8141587,-18.913339,1.711237,6245.673849,1.870614,-22.679469,1.533417,6245.255026,1.681547,-62.346452,1.613147,-7.286904,13.444324,9.018528,1.739873,0.412515,0.001522,0.34479,0.002227,0.456504,0.002888,0,7.348309,45.221825,-0.011567,6,48.6,2453294.81416,1.249367,1.249496,0,-9999999,0.025442,-0.049371,0.759581,-0.444265,0.819509,0.49,120,-7.353116,13.417431,2004-10-16T07:28:31.349,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,1.71030085412913e-05,1.17874990577315e-06,0,0
146673,HD25912,60.907662,-51.93275,2453691.7731624,-21.471222,3.344301,6243.994298,3.418413,-23.879275,3.234318,6243.866356,3.274595,-63.241731,3.421132,26.417599,29.886268,-0.932442,3.924779,0.420903,0.002786,0.349834,0.004149,0.481275,0.005316,0,7.361619,44.977486,-0.010678,6,28.7,2453691.77316,-4.465387,-4.465274,0,-9999999,0.0606,1.308706,0.850611,-0.188542,0.981109,0.28,300,26.509979,29.892563,2005-11-17T06:29:18.259,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,-9999999.0,-9999999.0,-9999999,-9999999
146674,HD25912,60.907662,-51.93275,2454757.8754972,-10.529117,1.556469,6253.369895,1.573707,-13.740312,1.432295,6254.747598,1.319151,-53.221355,1.533476,12.003696,11.904829,-7.887179,1.878005,0.416834,0.001381,0.341266,0.001914,0.476445,0.002494,0,7.335522,45.179247,-0.018019,6,56.8,2454757.87559,0.783072,0.783062,0,-9999999,0.155021,0.505564,0.609203,1.222682,0.858135,0.43,125,12.008907,11.78519,2008-10-18T08:56:55.637,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,1.11299974067717e-05,1.25636423946766e-06,0,0
146675,HD25912,60.907662,-51.93275,2454902.4801908,-15.456912,1.479764,6254.107475,1.477023,-19.369647,1.382622,6253.901273,1.254217,-57.639051,1.486616,35.878309,13.157883,1.267607,1.429395,0.415549,0.001313,0.35231,0.00186,0.481033,0.002396,0,7.314199,44.807213,-0.022705,6,59.7,2454902.48028,-6.971528,-6.971769,0,-9999999,0.167829,-0.195976,0.527311,-0.374031,0.780087,0.39,84,35.820395,13.042984,2009-03-11T23:33:09.406,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,1.47214742431316e-05,1.24987130618634e-06,0,0
146676,HD25912,60.907662,-51.93275,2455825.9201039,-5.559239,1.585678,6261.061748,1.516927,-8.725104,1.434389,6261.39873,1.293144,-47.405385,1.535466,32.444132,15.703165,-5.12383,1.935884,0.414677,0.001359,0.358475,0.001856,0.485564,0.002413,0,7.344929,45.195156,-0.017255,6,59.1,2455825.9201,5.475069,5.475122,0,-9999999,0.249615,0.550894,0.675947,0.087367,0.792999,0.5,120,32.426827,15.620424,2011-09-21T10:01:30.772,-9999999,G2,087.C-0831(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,9.97232956688219e-06,1.18890365105488e-06,0,0
146677,HD25912,60.907662,-51.93275,2455877.7091601,-7.814021,2.515832,6263.311287,2.506922,-10.791501,2.416371,6264.493653,2.349305,-50.391675,2.561003,-23.311121,20.521269,5.636441,2.504318,0.413474,0.002109,0.356489,0.002958,0.463176,0.003805,0,7.342356,44.747704,-0.012762,6,38.7,2455877.70915,-3.385545,-3.385488,0,-9999999,0.254202,0.739278,0.7004,0.928164,0.874886,0.33,501,-23.310937,20.483074,2011-11-12T04:55:42.138,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,1.81101852342629e-05,1.6064324245165e-06,0,0
146678,HD25912,60.907662,-51.93275,2455928.6038239,2.918478,0.760007,6268.530488,0.896506,0.146311,0.574972,6270.729064,0.607558,-39.461738,0.680566,0.01251,6.775439,-6.981893,0.808442,0.411951,0.000624,0.327602,0.000842,0.45983,0.001104,0,7.348071,45.155621,-0.015582,6,124.0,2455928.60382,-9.986138,-9.986118,0,-9999999,0.25871,0.944592,0.497008,1.939866,0.659239,0.48,836,-0.002949,6.648291,2012-01-02T02:21:50.400,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,1.20340210574299e-05,6.33831801971914e-07,0,0
146679,HD25912,60.907662,-51.93275,2456174.865633,4.008339,2.252235,6269.742406,2.213911,1.102545,2.083009,6270.442925,1.984633,-36.494022,2.213017,-11.558279,19.458538,-4.385606,2.178079,0.41334,0.001825,0.34197,0.002511,0.471113,0.003279,0,7.35601,45.080955,-0.027515,6,43.8,2456174.86562,7.795637,7.795684,0,-9999999,0.28052,0.810965,0.856526,0.419999,0.98114,0.51,200,-11.572781,19.396847,2012-09-04T08:42:53.917,-9999999,G2,089.C-0732(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G3,1.09703335206153e-05,1.62360670542693e-06,0,0
