,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
143549,BD+072474,175.909296,6.56475,2455979.7298839,-41.886819,1.842076,-9999999.0,-9999999.0,0.742815,1.630848,-9999999.0,-9999999.0,0.742815,1.630848,23.265465,11.412666,-7.893415,1.010517,0.429962,0.00178,0.320073,0.002352,0.453309,0.003121,0,-9999999.0,-9999999.0,-9999999.0,99999,45.6,2455979.72988,11.119764,11.120051,0,-9999999,-9999999.0,-0.180105,0.856492,0.194582,0.981103,0.5,900,23.439227,12.539901,2012-02-22T05:15:50.591,-9999999,,60.A-9036(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,1.72333967245267e-05,1.53888753069215e-06,0,0
143550,BD+072474,175.909296,6.56475,2455979.7407872,-44.21958,1.841903,-9999999.0,-9999999.0,-1.593371,1.630652,-9999999.0,-9999999.0,-1.593371,1.630652,30.863144,11.582731,-8.689176,1.065491,0.427043,0.001736,0.319773,0.00232,0.458298,0.003098,0,-9999999.0,-9999999.0,-9999999.0,99999,46.1,2455979.74078,11.087346,11.087649,0,-9999999,-9999999.0,-0.18353,0.856493,0.174089,0.981104,0.51,900,31.431497,12.875983,2012-02-22T05:31:23.603,-9999999,,60.A-9036(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,1.2374623792947e-05,1.82853203662033e-06,0,0
143551,BD+072474,175.909296,6.56475,2455979.7547971,-393.477937,3.767692,-9999999.0,-9999999.0,-350.856129,3.669049,-9999999.0,-9999999.0,-350.856129,3.669049,44.986754,31.942515,-27.436229,1.929107,0.539658,0.003093,0.230613,0.003729,0.327203,0.004792,0,-9999999.0,-9999999.0,-9999999.0,99999,28.8,2455979.7548,11.045199,11.045462,0,-9999999,-9999999.0,-0.187931,0.856494,0.147757,0.981106,0.49,900,44.319274,32.807738,2012-02-22T05:51:52.011,-9999999,,60.A-9036(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,6.64100620727516e-05,2.94855064385105e-06,0,0
143552,BD+072474,175.909296,6.56475,2455979.8126114,-40.462356,2.044694,-9999999.0,-9999999.0,2.141291,1.856656,-9999999.0,-9999999.0,2.141291,1.856656,4.090078,13.008189,-10.199361,0.961103,0.432423,0.001953,0.314899,0.00262,0.451447,0.003479,0,-9999999.0,-9999999.0,-9999999.0,99999,41.6,2455979.8126,10.87117,10.871483,0,-9999999,-9999999.0,-0.206091,0.856507,0.039095,0.981119,0.5,900,4.780728,13.519718,2012-02-22T07:14:57.986,-9999999,,60.A-9036(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,-9999999.0,-9999999.0,-9999999,-9999999
143553,BD+072474,175.909296,6.56475,2455979.8251943,-422.642427,3.82124,-9999999.0,-9999999.0,-380.042732,3.724012,-9999999.0,-9999999.0,-380.042732,3.724012,-41.218079,28.94204,-24.826146,2.109145,0.542223,0.003232,0.23217,0.003922,0.320832,0.004996,0,-9999999.0,-9999999.0,-9999999.0,99999,27.7,2455979.82519,10.834519,10.834801,0,-9999999,-9999999.0,-0.210044,0.856511,0.015445,0.981123,0.49,900,-42.295604,29.56061,2012-02-22T07:33:14.107,-9999999,,60.A-9036(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,-9999999.0,-9999999.0,-9999999,-9999999
143554,BD+072474,175.909296,6.56475,2456020.5889213,252.856969,2.114362,13747.612986,2.632645,296.371897,2.039092,13747.275672,2.500743,296.371897,2.039092,20.967899,17.684862,13.916217,1.12241,0.437572,0.002283,0.324381,0.003026,0.440837,0.003929,0,7.534911,42.860758,-0.009523,13,37.5,2456020.58891,-9.494204,-9.493892,0,-9999999,-9999999.0,0.705189,0.559135,-0.337314,0.822862,0.5,600,21.051724,18.117035,2012-04-03T01:55:13.790,-9999999,G2,089.C-0151(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,2.32964923254603e-05,1.26187102439447e-06,0,0
143555,BD+072474,175.909296,6.56475,2456020.6024441,-408.847628,4.444418,13077.853573,4.349931,-365.336948,4.409107,13077.490843,4.271394,-365.336948,4.409107,-20.656872,33.40073,2.844761,2.254974,0.533639,0.004311,0.238462,0.00542,0.311865,0.00686,0,7.766166,48.608888,-0.011345,13,23.0,2456020.60244,-9.53243,-9.532133,0,-9999999,-9999999.0,0.700941,0.55913,-0.36273,0.822858,0.52,600,-21.020949,33.644773,2012-04-03T02:14:30.203,-9999999,G2,089.C-0151(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,6.92490337749826e-05,5.49492260270395e-06,0,0
143556,BD+072474,175.909296,6.56475,2456020.7366853,281.53293,2.262801,13768.551421,2.718339,325.001442,2.192638,13767.936383,2.59081,325.001442,2.192638,50.382616,18.044807,15.535002,1.157843,0.430857,0.002271,0.325292,0.003109,0.449259,0.004005,0,7.553407,42.607007,0.001435,13,37.2,2456020.73669,-9.926974,-9.926694,0,-9999999,-9999999.0,0.658773,0.559114,-0.615038,0.822844,0.5,600,49.991176,18.260951,2012-04-03T05:28:01.023,-9999999,G2,089.C-0151(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,1.21954913237186e-05,2.66768295539183e-06,0,0
143557,BD+072474,175.909296,6.56475,2456020.7459074,-366.708964,4.221376,13099.81747,4.227991,-323.243349,4.184185,13099.185099,4.147148,-323.243349,4.184185,-118.759035,34.00144,0.871334,2.098868,0.528552,0.004084,0.238922,0.005026,0.322076,0.006411,0,7.741402,48.106179,-0.020477,13,23.8,2456020.7459,-9.951669,-9.95136,0,-9999999,-9999999.0,0.655876,0.559115,-0.632371,0.822845,0.5,600,-118.674144,34.757635,2012-04-03T05:41:17.827,-9999999,G2,089.C-0151(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,5.92140410158236e-05,2.60823658326004e-05,0,0
143558,BD+072474,175.909296,6.56475,2456028.59432,246.696778,2.763154,13736.667557,3.25003,288.947836,2.649011,13736.720097,3.098404,288.947836,2.649011,14.411277,22.022664,11.636474,1.281548,0.430526,0.002921,0.323934,0.003989,0.448354,0.005117,0,7.530286,42.653027,-0.012137,13,30.5,2456028.59431,-13.271426,-13.271119,0,-9999999,-9999999.0,-0.558681,0.785978,0.05254,0.981117,0.52,600,14.283357,22.486811,2012-04-11T02:03:14.864,-9999999,G2,089.C-0151(A),Triaud,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G,9.14985310355393e-07,5.09640396131898e-06,0,0
