,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
1210,GJ2018,15.07692,-25.61557,2453310.644357,1.961072,1.197593,-12772.559235,1.446382,-0.152977,0.836935,-12772.775613,1.062687,0.136883,0.874406,4.4288,8.015816,5.310412,0.747007,0.594024,0.001405,0.167725,0.001516,0.213571,0.001854,0,6.096732,47.047328,0.022752,0,59.2,2453310.64435,-15.765303,-15.764998,0,-9999999,0.0,-1.504639,0.856603,-0.216378,0.981182,0.5,423,4.49987,8.123632,2004-11-01T03:18:30.569,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K2,2.25910574875362e-05,1.53188809539687e-06,0,0
1211,GJ2018,15.07692,-25.61557,2453311.6368539,-0.175768,1.086031,-12773.736662,1.299441,-2.287467,0.667602,-12773.938538,0.851955,-1.901255,0.709412,-6.607618,6.285113,-4.213001,0.530481,0.595715,0.001225,0.166951,0.001277,0.207238,0.001585,0,6.103378,47.282216,0.020322,0,67.8,2453311.63685,-16.11573,-16.115453,0,-9999999,0.000402,-1.502289,0.856604,-0.202278,0.981183,0.48,423,-6.634207,6.405558,2004-11-02T03:07:55.311,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K2,2.04361020562218e-05,1.28893321968192e-06,0,0
1212,GJ2018,15.07692,-25.61557,2453362.5925567,0.835718,1.045689,-12771.126028,1.266699,-0.453373,0.599733,-12771.830125,0.801116,-0.3414,0.643188,-0.895968,5.747865,-2.011946,0.507799,0.596299,0.001195,0.163241,0.001226,0.211567,0.001532,0,6.087368,47.22736,0.024577,0,69.9,2453362.59255,-26.611051,-26.611063,0,-9999999,0.021046,-0.679681,0.856614,-0.725143,0.981193,0.5,423,-0.695136,6.035502,2004-12-23T02:09:33.811,-9999999,K5,074.C-0364(A),Robichon,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K2,2.48438115761264e-05,1.58454685693859e-06,0,0
1213,GJ2018,15.07692,-25.61557,2453363.629268,-2.867433,1.251794,-12774.961331,1.534617,-4.382506,0.912806,-12775.537676,1.179969,-4.396587,0.960082,-0.469426,7.527384,-0.086488,0.688239,0.595461,0.001538,0.161732,0.001663,0.214325,0.002092,0,6.105437,47.190183,0.016641,0,53.8,2453363.62926,-26.679014,-26.679019,0,-9999999,0.021466,-0.905664,0.856605,-0.597811,0.981184,0.5,421,-0.358241,7.712386,2004-12-24T03:02:34.701,-9999999,K5,074.C-0364(A),Robichon,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K2,2.29292239884851e-05,1.77165036293053e-06,0,0
1214,GJ2018,15.07692,-25.61557,2457024.6439628,-20.938875,11.710272,-12787.122369,6.784529,-21.444787,11.6789,-12785.354223,6.713205,-22.460991,12.179421,108.259229,149.74208,115.382649,6.609172,0.603068,0.010824,0.266924,0.020216,0.303482,0.025128,64,6.067811,40.805221,0.020213,-13,8.8,2457024.64396,-26.443339,-26.443379,0,-9999999,1.504689,0.103498,0.856603,0.263457,0.981182,0.69,900,43.862349,140.256288,2015-01-02T03:17:58.219,-9999999,K5,192.C-0852(M),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_K2,-9999999.0,-9999999.0,-9999999,-9999999
1215,GJ2018,15.07692,-25.61557,2458508.5342675,0.0,3.914238,-12763.074928,1.5038,-3.648986,3.731475,-12759.333905,1.062384,7.776702,0.927882,6.569494,11.459179,4.313489,0.798762,0.599867,0.001462,0.158734,0.001514,0.207921,0.001866,0,6.11981,45.985835,0.035801,-13,58.5,2458508.53426,-22.832469,-22.832536,0,-9999999,2.105872,-1.288153,1.182096,1.635151,1.06431,0.5,900,6.678832,11.60515,2019-01-25T00:45:35.570,-9999999,K5,0102.C-0558(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K2,2.1914119918904e-05,1.43216087166439e-06,0,0
