,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
8924,HD19518,47.183285,15.33194,2453702.6826176,-26.112033,0.877209,-27160.293935,0.877196,0.131383,0.408883,-27160.23633,0.324179,0.265378,0.415106,2.884277,4.344678,-15.713818,0.954633,0.417269,0.000332,0.346569,0.000471,0.478024,0.000608,0,7.033041,42.656454,-0.021374,-27,221.5,2453702.68261,-9.153335,-9.152994,0,-9999999,0.0,-0.236891,0.776087,0.057605,0.815095,0.53,900,2.917385,4.344582,2005-11-28T04:07:08.530,-9999999,G2,076.C-0155(A),Melo,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G8,9.36084224083165e-06,3.46987161216055e-07,0,0
8925,HD19518,47.183285,15.33194,2453705.6708606,-25.444525,0.7769,-27159.065601,0.931165,2.216398,0.460741,-27157.844717,0.363241,2.353312,0.46636,-4.258878,5.252487,-18.494806,0.884391,0.414876,0.000364,0.347049,0.000523,0.476959,0.000674,0,7.031598,42.67232,-0.023764,-27,199.3,2453705.67086,-10.645009,-10.644681,2,-9999999,0.00032,1.180616,0.625533,1.220564,0.857394,0.5,900,-4.231047,5.263715,2005-12-01T03:50:48.178,-9999999,G2,076.C-0155(A),Melo,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G8,9.73165914045211e-06,3.70012210781075e-07,0,0
8926,HD19518,47.183285,15.33194,2453706.6813398,-21.65689,0.726528,-27155.916465,0.639628,4.811324,0.420606,-27155.931985,0.330079,4.831272,0.426747,-2.882687,4.671078,-18.367065,0.714277,0.41647,0.000331,0.354513,0.000474,0.468581,0.000613,0,7.032517,42.667292,-0.023077,-27,219.6,2453706.68133,-11.178052,-11.177711,1,-9999999,0.000428,-0.012093,0.592396,-0.015948,0.547879,0.48,900,-2.874415,4.686609,2005-12-02T04:06:14.734,-9999999,G2,076.C-0155(A),Melo,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G8,8.95838156530507e-06,4.06877172254599e-07,0,0
8927,HD19518,47.183285,15.33194,2453707.6694093,-22.380508,0.715595,-27156.384877,0.665658,3.57419,0.443712,-27156.730424,0.345345,3.721201,0.449576,-0.052599,4.722524,-15.139052,0.858898,0.416719,0.000351,0.344676,0.000502,0.478994,0.000651,0,7.034663,42.645945,-0.020889,-27,207.5,2453707.66941,-11.642969,-11.64266,0,-9999999,0.000534,-0.525609,0.561423,-0.346081,0.569067,0.49,900,-0.030654,4.734913,2005-12-03T03:48:58.155,-9999999,G2,076.C-0155(A),Melo,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G8,8.59111702561699e-06,3.83810323180886e-07,0,0
8928,HD19518,47.183285,15.33194,2453710.6685535,-25.851885,0.733554,-27160.066029,0.599606,0.745988,0.524526,-27159.780807,0.411384,0.814437,0.529725,-1.304114,5.158678,-14.295062,0.836569,0.412537,0.000427,0.344808,0.000605,0.4758,0.000782,0,7.035343,42.644398,-0.017505,-27,172.2,2453710.66854,-13.114226,-13.113891,0,-9999999,0.000854,0.117566,0.51281,0.284368,0.436223,0.51,900,-1.262921,5.162278,2005-12-06T03:47:36.832,-9999999,G2,076.C-0155(A),Melo,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G8,9.14338685014432e-06,4.86910895143872e-07,0,0
8929,HD19518,47.183285,15.33194,2455850.8198262,-5.798467,1.101665,-27139.006137,1.04367,20.841912,0.692862,-27139.669947,0.55408,20.992258,0.696405,13.54457,7.137381,-12.106425,1.536114,0.413975,0.000537,0.348483,0.000746,0.476925,0.000958,0,7.04039,42.858278,-0.024761,-28,140.9,2455850.81982,12.786185,12.786377,0,-9999999,0.229841,0.160071,0.856509,-0.893651,0.884445,0.5,900,13.555552,7.14663,2011-10-16T07:25:39.926,-9999999,G2,188.C-0265(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,1.05847287171765e-05,5.83612219657551e-07,0,0
8930,HD19518,47.183285,15.33194,2455851.8085358,-8.639433,1.05221,-27143.77371,0.925127,17.133483,0.683877,-27143.932582,0.546784,17.098062,0.687136,20.411796,6.151089,-15.816565,1.441837,0.416408,0.000531,0.356405,0.000739,0.46673,0.000949,0,7.037987,42.877533,-0.023593,-28,142.3,2455851.80853,12.35127,12.351452,0,-9999999,0.229946,-0.707391,0.799662,-0.388818,0.746249,0.5,900,20.458494,6.179839,2011-10-17T07:09:20.817,-9999999,G2,188.C-0265(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,6.46714678557131e-06,5.28355714922851e-07,0,0
8931,HD19518,47.183285,15.33194,2455852.8074567,-7.568413,1.183632,-27142.595279,1.051879,19.033165,0.855622,-27142.219304,0.67266,19.266125,0.859614,12.049045,8.678714,-16.539049,1.798389,0.415668,0.000684,0.352906,0.00095,0.478773,0.001212,0,7.042041,42.893678,-0.030606,-28,112.6,2455852.80746,11.883344,11.883481,0,-9999999,0.230053,0.12127,0.81786,0.145922,0.808689,0.52,900,12.067204,8.684528,2011-10-18T07:07:26.064,-9999999,G2,188.C-0265(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,8.74986353064611e-06,7.6528221317301e-07,0,0
8932,HD19518,47.183285,15.33194,2456299.5555792,0.967796,0.85817,-27133.133162,0.786285,19.701718,0.713183,-27140.072701,0.570305,19.534382,0.717961,0.080142,6.087768,-1.685538,1.704262,0.415208,0.000548,0.337071,0.000747,0.481455,0.001,0,7.048896,42.768018,-0.024344,-28,137.7,2456299.55557,-25.609625,-25.60954,0,-9999999,0.277853,-7.746386,0.477311,-7.217392,0.541292,0.5,900,0.125657,6.114209,2013-01-07T01:08:11.428,-9999999,G2,188.C-0265(F),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,7.01053362700198e-06,7.22068746627618e-07,0,0
8933,HD19518,47.183285,15.33194,2456301.5841107,-1.172445,0.845274,-27135.60077,0.761798,19.275875,0.604376,-27141.3843,0.486394,19.114428,0.609353,-7.010402,5.067007,-6.718724,1.444651,0.414463,0.000457,0.341629,0.000627,0.479142,0.000831,0,7.041959,42.792953,-0.023855,-28,164.7,2456301.5841,-26.254934,-26.254863,0,-9999999,0.27807,-6.031988,0.590947,-6.0616,0.586308,0.5,900,-6.990932,5.086124,2013-01-09T01:49:31.663,-9999999,G2,188.C-0265(F),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_wavesimult,STAR_WAVE_G2V,6.93569923084391e-06,5.80522704336789e-07,0,0
8934,HD19518,47.183285,15.33194,2456558.8809229,8.735524,0.855082,-27126.86128,0.761927,35.998566,0.56468,-27125.893068,0.445083,35.984975,0.567216,7.474208,6.584785,36.136467,1.798105,0.416199,0.00043,0.352101,0.000587,0.469509,0.000751,0,7.059259,42.402881,-0.020603,-28,179.5,2456558.88092,21.833282,21.833389,0,-9999999,0.3056,0.782735,0.642108,0.662612,0.618412,0.5,900,7.483823,6.560089,2013-09-23T08:55:32.319,-9999999,G2,188.C-0265(H),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,8.53459569446877e-06,6.58997893269539e-07,0,0
8935,HD19518,47.183285,15.33194,2456559.8848725,7.512307,0.866158,-27126.72322,0.76458,35.282996,0.55711,-27125.136542,0.451096,35.411493,0.560072,-8.837422,5.655308,2.154081,1.36945,0.416722,0.000435,0.348485,0.000592,0.475536,0.000759,0,7.056784,42.713297,-0.020334,-28,176.5,2456559.88487,21.480467,21.480557,0,-9999999,0.305707,1.290382,0.663218,1.280971,0.617329,0.5,900,-8.817033,5.676891,2013-09-24T09:01:07.251,-9999999,G2,188.C-0265(H),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,8.66737211932487e-06,5.46804675357504e-07,0,0
8936,HD19518,47.183285,15.33194,2456560.8640122,6.985868,0.848504,-27128.138037,0.73389,34.19208,0.586763,-27126.984085,0.472278,34.40022,0.589611,-10.073638,6.360285,0.605589,1.298207,0.417723,0.000455,0.356248,0.000624,0.466593,0.000801,0,7.055124,42.733859,-0.020591,-28,168.0,2456560.864,21.187016,21.187144,1,-9999999,0.305812,0.725905,0.612917,0.84814,0.561736,0.5,900,-10.05058,6.360638,2013-09-25T08:30:58.869,-9999999,G2,188.C-0265(H),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,9.83158611877713e-06,5.55448349500142e-07,0,0
8937,HD19518,47.183285,15.33194,2456637.6366708,6.143077,0.842173,-27127.769917,0.744204,35.198553,0.677615,-27124.682636,0.546544,35.25637,0.682465,-2.996574,6.016364,-2.056452,1.801371,0.416571,0.00053,0.34201,0.000728,0.47849,0.00095,0,7.052197,42.733864,-0.024639,-28,143.6,2456637.63666,-15.361117,-15.360952,0,-9999999,0.314026,2.575169,0.500094,2.773255,0.505104,0.47,900,-2.980357,6.025403,2013-12-11T03:02:40.875,-9999999,G2,188.C-0265(I),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,1.14012085729384e-05,5.76216856013524e-07,0,0
8938,HD19518,47.183285,15.33194,2456638.6406357,8.425908,0.812545,-27124.90901,0.738554,36.820906,0.606604,-27122.454568,0.496448,36.851977,0.611072,-3.165369,6.400606,-4.251771,1.547351,0.418199,0.0005,0.347729,0.000668,0.477559,0.000876,0,7.052008,42.741721,-0.022575,-28,156.0,2456638.64062,-15.831787,-15.831635,0,-9999999,0.314134,1.91469,0.540611,2.140308,0.54681,0.51,900,-3.140245,6.378905,2013-12-12T03:07:51.932,-9999999,G2,188.C-0265(I),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,1.0217268064727e-05,5.07551789210524e-07,0,0
8939,HD19518,47.183285,15.33194,2456639.6239574,9.333622,0.792382,-27124.69965,0.707397,37.662955,0.616656,-27122.345254,0.501942,37.682976,0.621569,-20.859411,5.968632,-3.375307,1.496805,0.41593,0.000494,0.340711,0.000671,0.477269,0.000877,0,7.051377,42.733551,-0.024033,-28,155.6,2456639.62395,-16.238053,-16.237902,0,-9999999,0.314239,1.849026,0.497598,2.040157,0.498463,0.5,900,-20.839974,5.999258,2013-12-13T02:44:04.455,-9999999,G2,188.C-0265(I),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,7.31188719449745e-06,4.62856118155853e-07,0,0
8940,HD19518,47.183285,15.33194,2456708.5386389,9.882977,0.977222,-27124.789446,0.855674,39.409464,0.805633,-27121.077556,0.624379,39.235491,0.810397,-6.605073,6.884691,-6.558643,1.77526,0.414259,0.00058,0.335302,0.000815,0.486316,0.001087,0,7.048838,42.75951,-0.025566,-28,128.2,2456708.53864,-29.775309,-29.775343,0,-9999999,0.321612,3.04618,0.553099,3.390278,0.585089,0.49,900,-6.598588,6.869176,2014-02-20T00:50:01.092,-9999999,G2,188.C-0265(J),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2V,1.11788192675629e-05,6.68926690996605e-07,0,0
