,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
65390,BD+20594,53.6471265,20.59913,2457329.6345054,13.488171,3.43054,-20335.757704,3.56601,11.344952,3.201177,-20333.908068,3.302254,11.55174,3.199885,18.016036,25.945801,-0.776969,2.200781,0.433091,0.003069,0.336634,0.004175,0.460106,0.005318,0,6.824819,44.948818,-0.034964,-20,28.0,2457329.6345,8.161795,8.161917,0,-9999999,0.0,1.788905,1.233317,1.849636,1.345936,0.51,900,17.919459,25.927376,2015-11-03T02:58:05.392,-9999999,G2,096.C-0417(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,3.80348451245214e-06,3.92947670957198e-06,0,0
65391,BD+20594,53.6471265,20.59913,2457329.6736332,3.223216,2.913461,-20341.91298,3.055682,1.151891,2.639548,-20340.062182,2.743299,1.262049,2.638021,36.60688,26.838549,0.81216,1.88959,0.426809,0.002565,0.331228,0.003435,0.449805,0.004378,0,6.840078,44.895086,-0.028891,-20,32.9,2457329.67362,8.060561,8.060704,0,-9999999,2e-06,1.860798,1.233305,1.850796,1.345921,0.51,1500,36.61463,26.893592,2015-11-03T03:49:19.945,-9999999,G2,096.C-0417(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,1.95680640430894e-05,1.10292090081438e-06,0,0
65392,BD+20594,53.6471265,20.59913,2457329.7237513,-2.11169,3.134904,-20339.72209,3.319086,-4.090928,2.882115,-20337.869803,3.033946,-3.892866,2.881795,-5.752619,23.606771,-0.011543,1.943342,0.431,0.002864,0.329488,0.003795,0.455199,0.004855,0,6.829504,45.04078,-0.034209,-20,30.2,2457329.72375,7.919052,7.919159,1,-9999999,4e-06,1.952886,1.233304,1.852283,1.34592,0.5,1200,-5.464735,23.654639,2015-11-03T05:04:15.034,-9999999,G2,096.C-0417(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,1.09110965524383e-06,4.8434399032008e-06,0,0
65393,BD+20594,53.6471265,20.59913,2457330.8018124,-5.357895,2.318021,-20344.948438,2.360817,-7.303519,1.962677,-20343.117445,1.939547,-7.245672,1.96277,13.173122,15.757662,-1.758522,1.690537,0.42766,0.001872,0.332192,0.002513,0.454302,0.003229,0,6.829032,44.740404,-0.022595,-20,43.3,2457330.80181,7.190936,7.191042,1,-9999999,5.2e-05,1.9865,1.233338,1.830941,1.345962,0.49,1800,13.324775,15.811418,2015-11-04T06:51:55.145,-9999999,G2,096.C-0417(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,1.10989451779269e-05,1.50394830580098e-06,0,0
65394,BD+20594,53.6471265,20.59913,2457331.6341897,-2.187833,2.181829,-20344.216801,2.224337,-4.581101,1.799808,-20342.532189,1.770912,-4.412897,1.799173,-16.35106,15.708494,-2.787868,1.37176,0.426455,0.001737,0.336307,0.002338,0.451199,0.002982,0,6.834604,44.862825,-0.023169,-20,46.1,2457331.63418,7.147682,7.147813,0,-9999999,8.8e-05,1.538855,1.233317,1.684524,1.345936,0.52,1200,-16.393028,15.758403,2015-11-05T02:54:48.825,-9999999,G2,096.C-0417(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,-9999999.0,-9999999.0,-9999999,-9999999
65395,BD+20594,53.6471265,20.59913,2457331.6869533,-2.702997,1.955044,-20340.12448,1.975128,-4.999317,1.516958,-20338.4383,1.445557,-4.94383,1.517146,-20.440582,13.407095,-3.165675,1.211059,0.425156,0.001503,0.340347,0.002008,0.45749,0.002534,0,6.82858,44.913524,-0.011029,-20,53.3,2457331.68695,7.006788,7.006919,0,-9999999,9.1e-05,1.635803,1.233303,1.686089,1.345919,0.51,1200,-20.542845,13.360732,2015-11-05T04:10:59.499,-9999999,G2,096.C-0417(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,1.66857057651048e-05,1.1000379947342e-06,0,0
65396,BD+20594,53.6471265,20.59913,2457332.6470583,3.515078,2.343152,-20337.361784,2.357498,1.225092,1.992311,-20335.688209,1.935528,1.338577,1.992447,-26.573258,17.985142,1.290623,1.368692,0.422946,0.001825,0.333327,0.002469,0.44933,0.003151,0,6.842544,44.671335,-0.020164,-20,43.7,2457332.64705,6.602569,6.602711,0,-9999999,0.000133,1.642138,1.233312,1.673442,1.34593,0.51,1200,-26.803915,18.011905,2015-11-06T03:13:30.726,-9999999,G2,096.C-0417(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,-9999999.0,-9999999.0,-9999999,-9999999
65397,BD+20594,53.6471265,20.59913,2457332.7271337,-3.697552,1.983936,-20340.103736,1.998059,-5.840407,1.554015,-20338.427782,1.476731,-5.688469,1.554307,-6.036416,16.729156,-3.529394,1.106681,0.451446,0.001559,0.334291,0.002011,0.451888,0.002575,0,6.83958,44.85337,-0.012936,-20,52.8,2457332.72713,6.377909,6.378027,0,-9999999,0.000137,1.789269,1.233305,1.675817,1.345921,0.5,1200,-5.992659,16.794676,2015-11-06T05:09:01.094,-9999999,G2,096.C-0417(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_NONE,1.01487357524426e-05,1.46886219158425e-06,0,0
65398,BD+20594,53.6471265,20.59913,2457336.6552881,-6.471091,2.406067,-20347.226328,6.506926,-8.292628,2.364114,-20345.287729,6.486376,-8.103078,2.36422,37.449661,22.212953,2.040818,1.562319,0.421336,0.002289,0.327962,0.003065,0.4569,0.003908,0,6.832718,45.23078,-0.020779,-20,35.9,2457336.65528,4.503559,4.503669,0,-9999999,0.000311,2.110587,0.447353,1.938288,0.516731,0.49,900,37.581293,22.244957,2015-11-10T03:28:06.550,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,1.51619153394986e-05,1.62439617410848e-06,0,0
65399,BD+20594,53.6471265,20.59913,2457336.7332878,-2.989742,2.679119,-20341.760404,6.713222,-4.667962,2.641507,-20339.819488,6.693306,-4.598466,2.641599,27.210128,20.294035,4.898537,1.937071,0.426355,0.002493,0.338301,0.003357,0.450627,0.004308,0,6.811628,45.264809,0.009466,-20,33.3,2457336.73328,4.279884,4.280005,0,-9999999,0.000314,2.253904,0.447344,1.940602,0.516721,0.51,900,27.286866,20.293845,2015-11-10T05:20:07.629,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,1.13119924218888e-05,1.68702651662887e-06,0,0
65400,BD+20594,53.6471265,20.59913,2457339.7092501,-9.101813,3.528075,-20344.815628,7.405975,-11.822204,3.491971,-20343.128878,7.373981,-11.824448,3.493848,23.066085,31.01132,7.381935,2.545801,0.426012,0.003362,0.343522,0.004522,0.458492,0.005725,0,6.818963,45.295928,-0.014247,-20,25.9,2457339.70924,2.768677,2.768804,0,-9999999,0.000446,1.211732,0.503438,1.686304,0.687661,0.54,900,23.413808,31.048614,2015-11-13T04:45:00.727,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,-9999999.0,-9999999.0,-9999999,-9999999
65401,BD+20594,53.6471265,20.59913,2457339.7206348,-4.262463,3.008954,-20340.936057,7.072683,-6.961936,2.966539,-20339.24897,7.039174,-6.692769,2.967287,20.738844,20.864075,5.222141,1.814199,0.4277,0.002884,0.339332,0.00384,0.442282,0.004881,0,6.821673,45.283781,-0.031133,-20,29.7,2457339.72063,2.735496,2.735603,0,-9999999,0.000446,1.232651,0.503441,1.686641,0.687663,0.49,900,20.861974,20.92891,2015-11-13T05:02:09.351,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,2.24129119125909e-05,1.10428019906978e-06,0,0
65402,BD+20594,53.6471265,20.59913,2457340.6935555,-6.063056,2.816007,-20341.070146,6.783288,-9.056216,2.756604,-20340.005232,6.75121,-9.067237,2.755936,-28.442005,28.024593,1.904279,1.634833,0.419138,0.002567,0.336646,0.003499,0.4606,0.004429,0,6.805391,45.346489,-0.005918,-20,32.3,2457340.69354,2.284761,2.284896,0,-9999999,0.000489,0.938964,0.57535,1.064425,0.658912,0.47,900,-28.140474,28.003698,2015-11-14T04:23:26.995,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,-9999999.0,-9999999.0,-9999999,-9999999
65403,BD+20594,53.6471265,20.59913,2457340.7047539,-2.914357,2.371858,-20337.655448,6.358923,-5.886941,2.301018,-20336.590201,6.324693,-5.859214,2.300546,-25.617342,19.92698,0.611531,1.65146,0.420376,0.002205,0.340233,0.002974,0.465836,0.003783,0,6.814331,45.32826,-0.023933,-20,37.4,2457340.70475,2.252099,2.252208,0,-9999999,0.00049,0.95954,0.57535,1.064757,0.658912,0.51,900,-25.762443,19.901226,2015-11-14T04:38:58.534,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,7.27738273454016e-06,2.50375103986835e-06,0,0
65404,BD+20594,53.6471265,20.59913,2457341.7452292,1.156064,2.557544,-20338.242528,6.703758,-0.124212,2.481282,-20336.553532,6.567256,0.012427,2.480712,26.224637,21.558801,0.577042,2.065383,0.428088,0.002405,0.33261,0.003207,0.462101,0.004091,0,6.836076,45.342341,-0.018691,-20,34.7,2457341.74523,1.604662,1.604757,0,-9999999,0.000536,2.651848,0.619898,1.68846,1.345927,0.5,900,26.419508,21.597097,2015-11-15T05:37:24.005,-9999999,G2,096.C-0499(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,-9999999.0,-9999999.0,-9999999,-9999999
