,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
244050,HATS601-056,-9999999.0,-9999999.0,2457067.56778,-2590.2667,2.28146,9106.504394,6.255032,-3134.304533,2.114579,9106.365722,6.177606,-3130.455421,2.413132,-28.727205,19.838631,1.277638,0.622994,0.333206,0.009344,0.431271,0.01353,0.592256,0.016986,0,13.508774,18.992865,0.009974,10,11.3,2457067.56778,-11.471606,-11.471606,0,-9999999,-9999999.0,-0.246291,0.856513,-0.138672,0.981126,0.5,1200,-391.134929,1024.720158,2015-02-14T01:23:46.881,-9999999,G2,094.C-0428(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_F8V,-9999999.0,-9999999.0,-9999999,-9999999
244051,HATS601-056,-9999999.0,-9999999.0,2457069.58399,837.043154,2.164869,9400.725917,6.287462,293.155212,1.988228,9400.753661,6.210441,293.618877,2.273775,-4.851469,14.985021,0.149436,0.685869,0.348945,0.009542,0.398585,0.013022,0.528849,0.01649,0,13.346707,18.977235,-0.055544,10,11.4,2457069.58399,-12.011541,-12.011541,0,-9999999,-9999999.0,-0.096401,0.856508,0.027744,0.98112,0.52,1200,0.886036,28.66972,2015-02-16T01:46:50.846,-9999999,G2,094.C-0428(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_F8V,-9999999.0,-9999999.0,-9999999,-9999999
244052,HATS601-056,-9999999.0,-9999999.0,2457070.56482,348.786421,6.97151,9071.064743,6.659599,-195.064708,6.918695,9071.166221,6.58693,-209.295497,8.222886,-879.725785,1243.861926,90.913623,0.829078,0.362432,0.011088,0.422224,0.015785,0.554641,0.019632,64,13.586299,18.990488,-0.046519,10,9.9,2457070.56482,-12.208837,-12.208837,0,-9999999,-9999999.0,-0.059588,0.856514,0.101478,0.981127,0.46,900,18984.933441,2930.935346,2015-02-17T01:22:47.036,-9999999,G2,094.C-0428(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_F8V,-9999999.0,-9999999.0,-9999999,-9999999
244053,HATS601-056,-9999999.0,-9999999.0,2457071.57968,67.313417,1.935699,9035.634261,5.998958,-476.423789,1.735893,9035.86253,5.918184,-475.099555,2.00803,-5.434418,14.512964,-0.647737,0.689697,0.350083,0.008599,0.402183,0.012017,0.587784,0.015645,0,13.418282,18.541491,-0.071802,10,12.4,2457071.57968,-12.485717,-12.485717,0,-9999999,-9999999.0,0.054335,0.856509,0.228269,0.981122,0.54,900,-5.933027,40.50761,2015-02-18T01:43:02.047,-9999999,G2,094.C-0428(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_F8V,-9999999.0,-9999999.0,-9999999,-9999999
244054,HATS601-056,-9999999.0,-9999999.0,2457072.59058,-169.895963,8.074875,9311.765097,7.180497,-713.567871,8.029322,9312.065673,7.113153,137.670956,9.500087,-558.638851,1384.808386,89.671884,0.913177,0.365797,0.013963,0.414181,0.019219,0.598039,0.024645,64,13.129891,18.806221,0.189514,10,8.2,2457072.59058,-12.748378,-12.748378,0,-9999999,-9999999.0,0.119634,0.856506,0.300576,0.981118,0.49,900,-805.080484,1148.570236,2015-02-19T01:59:33.837,-9999999,G2,094.C-0428(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_F8V,-9999999.0,-9999999.0,-9999999,-9999999
244055,HATS601-056,-9999999.0,-9999999.0,2457118.55615,502.543182,15.217986,9244.165325,8.385226,-41.583524,15.193863,9244.463921,8.327629,1643.340821,24.382617,41454.478646,10300.677843,70.751154,2.139331,0.402291,0.033696,0.516499,0.047628,0.595754,0.057327,64,13.594965,18.172876,-1.37102,9,3.6,2457118.55615,-18.28373,-18.28373,0,-9999999,-9999999.0,-0.335164,0.856517,0.298596,0.98113,0.41,900,813.79538,1615.37716,2015-04-06T01:14:45.815,-9999999,G2,095.C-0367(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_F8,-9999999.0,-9999999.0,-9999999,-9999999
244056,HATS601-056,-9999999.0,-9999999.0,2457119.49883,596.627423,2.484245,9132.796669,6.685377,52.518723,2.331911,9133.202999,6.612987,53.032494,2.67228,-12.780029,18.664098,1.075904,1.106909,0.350232,0.011099,0.421656,0.015441,0.572087,0.019871,0,13.035332,18.674959,0.088206,9,10.0,2457119.49883,-18.178348,-18.178348,0,-9999999,-9999999.0,-0.317159,0.856542,0.40633,0.981158,0.51,900,-17.712004,48.982196,2015-04-06T23:50:48.403,-9999999,G2,095.C-0367(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_F8,-9999999.0,-9999999.0,-9999999,-9999999
244057,HATS601-056,-9999999.0,-9999999.0,2457120.4903,538.648981,1.650788,9075.027413,5.760231,-5.45704,1.41118,9075.449775,5.676053,-5.118057,1.67562,5.113128,12.535399,-2.085281,0.826536,0.369848,0.007923,0.416519,0.010805,0.576878,0.014054,0,13.360094,17.915631,0.10082,9,13.4,2457120.4903,-18.15731,-18.15731,0,-9999999,-9999999.0,-0.314479,0.856547,0.422362,0.981162,0.51,900,-3.113447,43.326517,2015-04-07T23:38:36.173,-9999999,G2,095.C-0367(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_F8,-9999999.0,-9999999.0,-9999999,-9999999
244058,HATS601-056,-9999999.0,-9999999.0,2457329.74873,337.553531,12.087401,9169.984656,9.403658,353.124151,12.024309,9171.83768,9.306839,-1062.068539,16.962096,2763.170858,2010.029979,83.141356,1.030272,0.368317,0.02197,0.578926,0.028804,0.690695,0.035045,64,13.837205,19.032349,-0.30165,9,5.9,2457329.74873,16.618307,16.618307,0,-9999999,-9999999.0,1.977842,1.233394,1.853024,1.345928,0.49,1200,-973.774197,2222.230361,2015-11-03T05:46:15.078,-9999999,G2,096.C-0417(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,-9999999.0,-9999999.0,-9999999,-9999999
244059,HATS601-056,-9999999.0,-9999999.0,2457332.77781,-13.85121,2.44853,9116.457708,8.976343,1.601266,2.115185,9118.135028,8.874862,955.827362,1.903887,13.189577,15.874514,3.859779,0.578679,0.353162,0.009534,0.490502,0.012693,0.6281,0.015826,0,13.328048,18.448808,-0.05938,9,11.7,2457332.77781,16.125724,16.125724,0,-9999999,-9999999.0,1.859699,1.233407,1.67732,1.345944,0.49,1200,11.348658,46.635622,2015-11-06T06:27:53.106,-9999999,G2,096.C-0417(A),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G1,-9999999.0,-9999999.0,-9999999,-9999999
