,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
118395,HD45977,97.52866,-11.80849,2452989.7508928,10.960445,2.325913,43459.562654,2.995079,22.216061,2.195628,43459.792072,2.917948,22.456353,2.200193,10.344001,20.542017,8.754768,3.012637,0.601631,0.002823,0.18601,0.003885,0.221101,0.004692,0,6.440964,49.167964,0.012033,42,29.5,2452989.75089,6.357259,6.357542,0,-9999999,0.0,-0.733598,0.767521,0.229418,0.675337,0.5,131,10.322762,20.491507,2003-12-16T05:53:44.684,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K4,2.21037745241997e-05,1.42277908500022e-06,0,0
118396,HD45977,97.52866,-11.80849,2453001.7067892,2.610046,1.913292,43457.875926,2.725502,15.126477,1.756928,43458.940757,2.594743,15.102536,1.761809,2.597687,13.495448,-8.28492,2.35122,0.591748,0.002465,0.174543,0.003297,0.220657,0.004054,0,6.400261,49.625545,0.019346,42,33.1,2453001.70678,1.259399,1.259675,0,-9999999,0.000602,0.527217,0.757555,1.064229,0.834067,0.5,130,2.638471,13.479699,2003-12-28T04:50:01.440,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K4,3.5977905902603e-05,3.6146654709685e-06,0,0
118397,HD45977,97.52866,-11.80849,2453006.7697339,-2.756289,1.325309,43451.050673,1.4836,9.065073,1.011515,43451.094391,1.113143,9.014646,1.015398,-23.594407,9.70709,-3.964447,1.079483,0.597556,0.001412,0.170236,0.001602,0.215548,0.001984,0,6.399983,49.207516,0.04118,42,58.5,2453006.76973,-1.120047,-1.119733,0,-9999999,0.000857,-0.167853,0.856319,0.042861,0.980807,0.51,548,-23.694663,9.680721,2004-01-02T06:17:05.031,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K4,3.25847215865093e-05,2.53311560189791e-06,0,0
118398,HD45977,97.52866,-11.80849,2453319.8575409,-15.393115,1.066502,43434.580669,1.17784,-4.925472,0.635689,43433.147406,0.652128,-4.943061,0.640378,2.023907,5.668495,-6.959834,0.929242,0.615896,0.001033,0.170985,0.001079,0.221221,0.00133,0,6.420714,49.297454,0.04497,42,82.8,2453319.85754,18.830931,18.831116,0,-9999999,0.016629,-1.521572,0.856344,-1.449892,0.980834,0.5,387,2.010751,5.681406,2004-11-10T08:27:22.933,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K4,4.00551433770816e-05,3.05879482949344e-06,0,0
118399,HD45977,97.52866,-11.80849,2453338.7733786,14.899123,1.247684,43461.384211,1.207239,25.709152,0.982707,43462.0844,1.061023,25.769269,0.986707,15.215897,8.459618,-5.961644,1.482139,0.599414,0.001402,0.171702,0.001566,0.214426,0.001952,0,6.395926,49.363168,0.0234,42,59.6,2453338.77337,12.818996,12.819236,0,-9999999,0.017582,-1.179186,0.768768,0.682607,0.575897,0.53,300,15.179268,8.312795,2004-11-29T06:25:18.390,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K4,3.4616924954063e-05,2.78076922146427e-06,0,0
118400,HD45977,97.52866,-11.80849,2453340.8204601,14.826513,1.130707,43461.397259,1.222581,25.83274,0.738373,43461.160716,0.729861,25.83677,0.742906,12.295195,6.1058,-2.681867,0.811636,0.607945,0.001078,0.172579,0.001151,0.21912,0.001426,0,6.427724,49.136574,0.022987,42,77.4,2453340.82045,11.933162,11.93343,0,-9999999,0.017685,-0.982987,0.856331,-0.254228,0.98082,0.53,300,12.273336,5.983608,2004-12-01T07:32:58.903,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K4,3.68105042949323e-05,3.42265308677124e-06,0,0
118401,HD45977,97.52866,-11.80849,2453342.7633637,1.358609,1.54936,43451.123296,1.754868,12.401544,1.291215,43450.984894,1.455191,12.425846,1.295197,25.514335,10.164863,1.344286,1.342116,0.600374,0.001746,0.169875,0.002031,0.212008,0.00252,0,6.445811,49.041254,0.033221,42,48.2,2453342.76336,11.328215,11.328484,0,-9999999,0.017783,-0.94628,0.856318,-0.156185,0.980805,0.49,300,25.431347,10.103812,2004-12-03T06:10:51.237,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K4,3.4994087419679e-05,2.76304365058415e-06,0,0
118402,HD45977,97.52866,-11.80849,2453343.7916532,-2.447939,1.219006,43447.581382,1.307726,8.586072,0.867575,43447.389879,0.86496,8.398553,0.871732,5.552067,7.167259,1.321418,1.089976,0.607313,0.001204,0.170255,0.001329,0.215872,0.001622,0,6.449152,49.034731,0.035316,42,68.8,2453343.79165,10.85684,10.857082,0,-9999999,0.017835,-0.955203,0.856323,-0.209338,0.980811,0.51,300,5.593318,7.215444,2004-12-04T06:51:26.143,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K4,4.02106070139523e-05,3.18346578281693e-06,0,0
118403,HD45977,97.52866,-11.80849,2453344.7863411,-4.06762,1.163157,43445.853804,1.303061,6.968067,0.787176,43445.672332,0.857892,6.791403,0.790783,-8.095732,7.200427,11.545967,0.703888,0.607551,0.001231,0.17449,0.001351,0.216103,0.001653,0,6.445222,49.105765,0.038725,42,68.1,2453344.78634,10.478318,10.478569,0,-9999999,0.017885,-0.953528,0.856322,-0.199357,0.98081,0.5,300,-8.221031,7.156127,2004-12-05T06:43:47.119,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K4,3.12025404511019e-05,2.11948264172065e-06,0,0
118404,HD45977,97.52866,-11.80849,2453345.7633312,-4.132043,1.223093,43444.012189,1.381613,6.888778,0.873313,43443.901515,0.973075,6.843396,0.876978,-0.573556,7.514537,9.399193,0.957747,0.600562,0.001324,0.171206,0.001507,0.213542,0.001822,0,6.446011,49.153117,0.043566,42,62.5,2453345.76333,10.147209,10.147468,0,-9999999,0.017934,-0.968394,0.856318,-0.128608,0.980805,0.53,300,-0.590499,7.522509,2004-12-06T06:10:27.149,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K4,4.26894614960106e-05,3.35080480386816e-06,0,0
118405,HD45977,97.52866,-11.80849,2453358.7213595,-8.758725,1.530505,43442.119593,1.97862,2.782019,1.268532,43440.463463,1.71842,2.718871,1.272631,-8.217903,11.967112,5.970861,1.374796,0.601106,0.002,0.170135,0.00238,0.210887,0.002922,0,6.419019,49.311634,0.039258,42,42.7,2453358.72135,4.822062,4.822487,0,-9999999,0.018587,-0.448471,0.856313,-1.674717,0.9808,0.51,193,-8.213348,11.962748,2004-12-19T05:10:33.201,-9999999,K5,074.C-0364(A),Robichon,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K4,3.6667794584478e-05,2.75619075343024e-06,0,0
