,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
120240,HD76440,133.51447,-51.58487,2453016.7688691,4.657764,1.845129,28291.47546,2.404587,0.960536,1.674474,28291.689497,2.282294,0.972771,1.675164,8.321647,14.700194,10.998407,1.001611,0.421961,0.00213,0.325784,0.002998,0.442593,0.003864,0,6.858565,47.511002,-0.03538,28,37.2,2453016.76887,10.948931,10.948897,0,-9999999,0.0,0.396491,0.775008,0.214037,0.757081,0.51,107,8.275099,15.046403,2004-01-12T06:24:13.647,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,5.88173440579739e-06,2.0015113359675e-06,0,0
120241,HD76440,133.51447,-51.58487,2453047.6745394,-1.884076,1.783475,28288.200172,2.262198,-3.721644,1.564327,28290.650496,2.038251,-3.77334,1.563871,4.258912,11.196335,10.86616,0.930652,0.420769,0.001783,0.327054,0.002578,0.449752,0.003353,0,6.872069,47.135093,-0.031893,28,42.2,2453047.67454,5.506695,5.506728,0,-9999999,0.006039,2.256151,0.856542,2.444285,0.981363,0.49,214,4.202982,11.451795,2004-02-12T04:06:18.087,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,2.1311427749235e-06,2.95856903866993e-06,0,0
120242,HD76440,133.51447,-51.58487,2453788.7125072,-4.859141,1.591592,28288.595087,1.840241,-9.758922,1.365355,28287.241018,1.568876,-9.792386,1.365741,-2.057654,8.965259,-3.234894,0.882314,0.420634,0.001585,0.32723,0.002244,0.443083,0.002907,0,6.866456,47.086793,-0.024961,28,48.3,2453788.7126,3.110937,3.110938,0,-9999999,0.150834,-0.806062,0.817907,-1.504903,0.96183,0.42,102,-2.000509,9.864305,2006-02-22T05:01:47.001,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,1.78328396070132e-05,8.11520483624437e-07,0,0
120243,HD76440,133.51447,-51.58487,2454141.6999311,-1.210332,1.159986,28289.864104,1.284363,-6.116514,1.086705,28289.1653,1.216783,-6.098423,1.086775,1.74624,9.012744,1.695371,0.685497,0.422245,0.00128,0.335007,0.001813,0.459111,0.002366,0,6.871085,47.043735,-0.026464,28,58.7,2454141.70003,5.846906,5.846857,0,-9999999,0.219806,-0.812463,0.405758,-0.91861,0.411128,0.46,204,1.878171,10.172376,2007-02-10T04:43:05.411,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,1.13899329062286e-05,1.26976404845411e-06,0,0
120244,HD76440,133.51447,-51.58487,2455664.5848486,2.266401,2.209307,28287.595198,2.545043,-0.26757,2.046235,28287.709402,2.382038,-0.413776,2.046437,5.788985,15.430679,2.697145,1.053381,0.415532,0.002135,0.333911,0.002986,0.434299,0.003852,0,6.873334,47.118386,-0.038509,28,37.6,2455664.58485,-7.629122,-7.629054,0,-9999999,0.51737,1.559748,0.833041,-0.403166,0.896179,0.54,102,5.843612,15.694462,2011-04-13T01:58:16.940,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,2.28086994822679e-05,9.70140837418766e-07,0,0
120245,HD76440,133.51447,-51.58487,2455968.7327027,1.035314,1.260665,28288.547726,1.342899,-3.614323,0.924993,28287.89496,0.916681,-3.548733,0.92462,-5.741334,7.630452,-4.951759,0.690915,0.42084,0.001063,0.330282,0.001432,0.442528,0.001851,0,6.886205,46.547874,-0.027223,28,74.6,2455968.7327,5.625996,5.62608,0,-9999999,0.576799,-0.555918,0.856542,-1.229565,0.981363,0.51,205,-5.739772,8.070443,2012-02-11T05:30:04.113,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,1.03037544750548e-05,9.09646371720493e-07,0,0
120246,HD76440,133.51447,-51.58487,2456316.7156284,2.325555,1.584611,28290.121261,1.70427,-1.921168,1.333165,28290.528089,1.393365,-1.833014,1.332669,-1.055387,8.64824,-0.567425,0.76076,0.421827,0.001441,0.334639,0.001953,0.457708,0.002547,0,6.891647,47.086674,-0.041402,28,55.0,2456316.71562,9.038955,9.039026,0,-9999999,0.644794,-0.153004,0.856541,-0.237966,0.981362,0.51,189,-1.021821,8.776372,2013-01-24T05:06:14.555,-9999999,G2,090.C-0421(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G5,7.07279396786542e-06,1.72594522460334e-06,0,0
