,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
9037,GJ294B,119.48071,-60.29991,2454455.7628075,-9.464578,1.449189,17474.052276,1.685313,-7.589058,1.265953,17474.327549,1.370295,-7.589058,1.265953,-16.840964,10.852751,19.305997,1.433151,0.762273,0.001746,0.241274,0.002488,0.290768,0.00294,0,3.247802,14.05516,-0.012523,0,49.2,2454455.76293,7.426253,7.424626,0,-9999999,0.0,-0.655319,0.705344,0.275273,0.981107,0.52,500,-16.831151,10.856174,2007-12-21T06:13:44.121,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M0.5,8.28188728797734e-05,1.26881009064e-05,0,0
9038,GJ294B,119.48071,-60.29991,2454456.6098801,-9.568391,1.090408,17442.104451,1.229888,-7.38156,0.824073,17442.671026,0.741648,-7.38156,0.824073,-8.019702,5.966355,14.971993,1.237409,0.755058,0.001147,0.237125,0.001544,0.286677,0.001822,0,3.271373,14.756584,-0.008902,17,73.6,2454456.61,7.557617,7.556077,0,-9999999,0.00023,-0.344008,0.714068,0.566345,0.981113,0.51,900,-8.08173,6.004262,2007-12-22T02:30:10.392,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M0.5,0.000105808590205,1.75751267721923e-05,0,0
9039,GJ294B,119.48071,-60.29991,2454457.6513159,-10.140275,0.909252,17439.710697,1.039675,-8.218196,0.703673,17438.801116,0.623219,-8.218196,0.703673,-6.072637,5.561073,11.309045,0.857474,0.755924,0.001021,0.239419,0.001334,0.29061,0.00158,0,3.281145,14.874596,-0.0107,17,84.3,2454457.65142,7.494969,7.493412,0,-9999999,0.000513,-0.60876,0.575832,-0.910094,0.832179,0.45,900,-6.083755,5.587177,2007-12-23T03:30:42.233,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M0.5,0.000107127353086,1.53586869199446e-05,0,0
9040,GJ294B,119.48071,-60.29991,2454458.5845227,-8.157349,0.940917,17440.512414,1.15626,-6.43942,0.690734,17441.203813,0.611833,-6.43942,0.690734,2.240984,5.693182,8.972347,0.992501,0.758595,0.000996,0.236053,0.001299,0.290042,0.001545,0,3.273733,14.876229,-0.010692,17,85.5,2454458.58465,7.512257,7.510736,0,-9999999,0.000767,-0.81291,0.638914,0.690632,0.98112,0.5,900,2.210142,5.722078,2007-12-24T01:53:44.326,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M0.5,9.46733091406569e-05,1.22098306330864e-05,0,0
9041,GJ294B,119.48071,-60.29991,2454459.7127239,-8.20754,0.794338,17442.656378,0.744114,-6.633192,0.599443,17442.245244,0.529933,-6.633192,0.599443,-13.234511,4.826616,8.702611,0.853767,0.761117,0.000881,0.237312,0.001123,0.292305,0.001341,0,3.275623,14.932967,-0.010049,17,98.0,2454459.71283,7.360639,7.359026,0,-9999999,0.001074,-0.956492,0.521191,-0.412208,0.522376,0.48,900,-13.192058,4.83723,2007-12-25T04:58:36.533,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M0.5,0.000104107264509,1.7347521554847e-05,0,0
9042,GJ294B,119.48071,-60.29991,2454462.6775689,-8.134177,0.822799,17442.210752,1.018439,-4.955811,0.592238,17443.776812,0.525088,-4.955811,0.592238,0.7504,4.500196,6.152382,0.859101,0.758475,0.000874,0.237116,0.001116,0.289225,0.001326,0,3.279368,14.956292,-0.010096,17,98.8,2454462.67769,7.284891,7.283278,0,-9999999,0.001879,0.647527,0.571184,1.564181,0.872641,0.48,900,0.818148,4.50511,2007-12-28T04:07:52.958,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M0.5,0.000122659650806,1.81948919898337e-05,0,0
9043,GJ294B,119.48071,-60.29991,2454463.6848528,-6.54659,1.186053,17444.546405,1.232905,-4.153589,0.820454,17444.786462,0.746655,-4.153589,0.820454,-2.631773,6.303228,7.185521,1.018537,0.76715,0.001205,0.24139,0.001585,0.292302,0.001876,0,3.280691,15.01323,-0.008126,17,72.5,2454463.68497,7.23326,7.23165,0,-9999999,0.002153,-0.137838,0.856491,0.237904,0.981102,0.48,900,-2.543677,6.303809,2007-12-29T04:18:20.206,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M0.5,9.58551346006237e-05,1.30395083979702e-05,0,0
9044,GJ294B,119.48071,-60.29991,2454463.8558532,-5.244074,1.164955,17444.499738,1.210737,-2.904788,0.789615,17444.418445,0.709406,-2.904788,0.789615,-4.576258,6.483616,10.035959,1.149065,0.761614,0.001134,0.243266,0.001483,0.287627,0.001781,0,3.275822,14.901018,-0.010174,17,76.1,2454463.85598,7.020359,7.018747,0,-9999999,0.0022,-0.191553,0.856522,-0.083493,0.981135,0.51,900,-4.552705,6.498025,2007-12-29T08:24:07.285,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M0.5,9.69853429121044e-05,1.40528710352917e-05,0,0
9045,GJ294B,119.48071,-60.29991,2454464.80907,-6.927049,0.937049,17444.645097,1.011278,-4.894138,0.680915,17444.317522,0.602582,-4.894138,0.680915,5.715641,6.941493,7.066218,0.993804,0.75982,0.000991,0.242924,0.001276,0.283966,0.001524,0,3.274891,14.928828,-0.012259,17,87.2,2454464.80919,7.02918,7.027553,0,-9999999,0.002459,-0.497928,0.643751,-0.330034,0.812144,0.5,900,5.753785,6.947231,2007-12-30T07:16:52.264,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M0.5,9.47998894777293e-05,1.56804914388511e-05,0,0
9046,GJ294B,119.48071,-60.29991,2454753.8838684,-0.993114,1.025327,17450.799368,0.952256,1.364009,0.932033,17450.380896,0.873014,1.364009,0.932033,7.984292,7.082787,-7.004695,1.446666,0.759504,0.001331,0.229815,0.001755,0.285754,0.002106,0,3.274507,15.167636,-0.01189,17,64.9,2454753.88399,4.239275,4.238657,0,-9999999,0.081028,-0.173716,0.427328,-0.4995,0.380314,0.49,900,7.998576,7.089992,2008-10-14T09:07:08.894,-9999999,M2,082.C-0718(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M0,7.38976233495142e-05,1.23112623604354e-05,0,0
