,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
78498,HD225297,1.2620075,-36.013735,2452941.5996058,7.314063,2.773016,4603.775851,2.662363,3.358083,2.692213,4605.36402,2.540786,3.012383,2.748015,-8.380969,24.338646,4.679269,2.361449,0.386984,0.001752,0.437755,0.002845,0.56236,0.003586,0,7.926989,33.301153,0.02897,5,41.5,2452941.59957,-19.554247,-19.55405,0,-9999999,0.0,1.496828,0.664536,1.588169,0.79535,0.55,51,-8.647274,24.357407,2003-10-29T02:18:30.680,-9999999,G2,072.C-0488(E),M. Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0V,3.04353619670236e-06,2.56446122940356e-06,0,0
78499,HD225297,1.2620075,-36.013735,2453266.7220876,-1.838201,1.986348,4592.347624,1.781479,-8.805622,1.79208,4590.98867,1.486757,-9.270856,1.830197,-4.887812,16.488895,7.221893,2.014241,0.390741,0.001157,0.427135,0.001891,0.559418,0.002409,0,7.929147,33.366058,0.029911,5,62.4,2453266.72208,-5.000072,-4.999741,0,-9999999,0.050152,-1.514613,0.856754,-1.409106,0.981438,0.48,108,-5.131864,16.473731,2004-09-18T05:12:01.863,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,8.54865880846528e-06,1.58998699610489e-06,0,0
78500,HD225297,1.2620075,-36.013735,2453273.6994506,0.554845,3.612535,4589.826994,3.248199,-6.461506,3.50947,4588.688091,3.096381,-6.131258,3.576573,46.174391,31.76331,2.193846,2.816835,0.403705,0.002294,0.424159,0.00359,0.571119,0.004557,0,7.910639,33.537902,0.004359,5,34.0,2453273.69944,-7.869329,-7.869016,0,-9999999,0.051228,-1.563543,0.856754,-1.190131,0.981437,0.52,60,45.950032,31.783537,2004-09-25T04:39:59.787,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,-9999999.0,-9999999.0,-9999999,-9999999
78501,HD225297,1.2620075,-36.013735,2453274.7766733,1.321427,2.739271,4588.314866,2.388593,-6.141113,2.609036,4587.059466,2.177646,-7.133291,2.659764,5.848562,22.810045,1.789367,1.907074,0.391693,0.001591,0.434796,0.002594,0.566935,0.003294,0,7.925569,33.42688,0.024646,5,45.9,2453274.77667,-8.4608,-8.460507,0,-9999999,0.051394,-2.009732,0.834589,-1.306794,0.981445,0.51,54,5.776372,22.8277,2004-09-26T06:31:17.888,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,1.17281489614331e-05,1.81545268849186e-06,0,0
78502,HD225297,1.2620075,-36.013735,2453288.6745597,-5.236782,2.869053,4587.089391,2.625912,-10.605084,2.738145,4587.228884,2.43561,-11.732327,2.78932,43.156959,24.386944,6.570993,1.972972,0.389884,0.001896,0.421259,0.003045,0.557889,0.0039,0,7.930034,33.457074,0.03036,5,40.1,2453288.67456,-13.7055,-13.705214,0,-9999999,0.053538,0.084506,0.856755,0.085955,0.981438,0.49,60,43.188664,24.460274,2004-10-10T04:04:57.632,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,6.08328628056414e-06,2.57562062814427e-06,0,0
78503,HD225297,1.2620075,-36.013735,2453291.6788631,-11.696225,3.718822,4586.733223,3.273238,-17.16524,3.618786,4586.840245,3.122638,-16.996608,3.685765,19.231653,27.223196,5.313296,3.050782,0.391291,0.002265,0.437617,0.003707,0.560211,0.004659,0,7.940905,33.440351,0.043719,5,33.4,2453291.67886,-14.815262,-14.814994,0,-9999999,0.054002,-0.016207,0.856754,0.05302,0.981438,0.51,60,18.647068,27.240606,2004-10-13T04:11:20.544,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,1.07904555028078e-05,2.22341095649887e-06,0,0
78504,HD225297,1.2620075,-36.013735,2453294.6712745,-0.880858,3.516243,4591.044004,3.493634,-6.336219,3.428962,4590.930736,3.390698,-7.589199,3.485482,15.444543,31.539828,14.814698,2.317038,0.39313,0.002552,0.422974,0.004091,0.549581,0.005183,0,7.934599,33.43496,0.005282,5,30.6,2453294.67127,-15.857975,-15.857714,0,-9999999,0.054463,-0.002553,0.778576,-0.167731,0.841811,0.5,60,15.132353,31.582374,2004-10-16T04:00:38.663,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,-9999999.0,-9999999.0,-9999999,-9999999
78505,HD225297,1.2620075,-36.013735,2453296.6783148,-1.302057,2.789082,4595.034276,2.683965,-6.793849,2.654232,4595.143099,2.498089,-6.785159,2.698351,55.991486,26.368686,11.896554,2.173749,0.393604,0.001902,0.430218,0.003043,0.565447,0.003896,0,7.932598,33.419525,0.027932,5,39.8,2453296.67831,-16.556656,-16.556413,0,-9999999,0.054773,-0.038984,0.856754,0.05405,0.981438,0.5,60,55.720381,26.399735,2004-10-18T04:10:56.272,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,2.77972827512196e-06,2.88831233531187e-06,0,0
78506,HD225297,1.2620075,-36.013735,2454312.8581053,-4.754087,2.360335,4589.915874,1.892241,-9.490908,2.239517,4589.797202,1.762861,-9.647916,2.285614,-26.802508,21.874397,-0.187184,1.807224,0.39732,0.001487,0.422755,0.002334,0.5778,0.002995,0,7.926694,33.318413,0.012295,5,51.3,2454312.85819,14.701121,14.701158,0,-9999999,0.211524,0.715987,0.745484,-0.330196,0.687675,0.37,65,-26.561675,21.839879,2007-07-31T08:29:38.696,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,-9999999.0,-9999999.0,-9999999,-9999999
78507,HD225297,1.2620075,-36.013735,2455772.8556276,-5.138568,1.382494,4588.539215,1.179679,-8.844017,1.170491,4589.939554,0.952106,-8.931894,1.20649,-4.768633,11.062521,-0.661267,0.916977,0.394612,0.000827,0.4362,0.001267,0.564198,0.001625,0,7.938977,33.375466,0.024009,5,92.8,2455772.85562,15.075025,15.075145,0,-9999999,0.436737,1.74736,0.73569,0.963602,0.696518,0.5,600,-4.888612,11.157639,2011-07-30T08:21:34.504,-9999999,G2,087.C-0831(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,6.54884535664915e-06,8.94566278587856e-07,0,0
