,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
101545,GJ3874,223.7237255,9.942905,2454569.7746327,2.112657,1.902423,13902.508979,2.53771,0.680993,1.699457,13903.055514,2.428895,0.644684,1.69965,-10.031615,12.995714,-2.227508,1.365151,0.801814,0.002787,0.243595,0.004424,0.307116,0.005377,0,3.16831,18.643642,-0.007291,-99999,31.4,2454569.77474,7.063597,7.063692,0,-9999999,0.0,0.503105,0.855021,0.546535,0.735149,0.47,500,-10.253457,12.99382,2008-04-13T06:24:16.681,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M4,7.2841875829371e-05,6.55705156391378e-06,1,0
101546,GJ3874,223.7237255,9.942905,2454583.8247315,0.433684,1.30403,13900.959476,1.621817,-0.274452,1.205488,13902.343998,1.531854,-0.300704,1.205369,2.804852,8.75521,-8.859135,1.15502,0.803967,0.001984,0.246398,0.002979,0.293335,0.00359,0,3.152284,18.479183,-0.003632,-99999,42.7,2454583.82484,0.509316,0.509495,0,-9999999,0.00567,1.226633,0.497287,1.378852,0.532649,0.47,900,2.770603,8.823811,2008-04-27T07:33:01.297,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M4,0.000115686561581,5.1743960694038e-05,1,0
101547,GJ3874,223.7237255,9.942905,2454587.8137644,-1.239256,2.081507,13898.661565,2.948748,-2.925531,1.896917,13898.980314,2.780642,-2.898593,1.896357,-2.251141,17.126969,-0.226614,1.601028,0.809864,0.002971,0.257104,0.005019,0.309592,0.006105,0,3.152944,18.411313,-0.006264,-99999,28.5,2454587.81388,-1.311302,-1.311127,0,-9999999,0.00728,0.248495,0.856959,0.311469,0.981399,0.48,900,-1.866114,17.158681,2008-05-01T07:17:04.927,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M4,0.085480644874516,0.596521196067892,1,0
101548,GJ3874,223.7237255,9.942905,2454588.8045158,-1.064236,1.321688,13901.041874,1.501332,-3.388757,1.074178,13899.800467,1.29977,-3.209922,1.074125,10.514011,8.617889,-5.18689,1.249721,0.805593,0.001828,0.233647,0.002588,0.292467,0.003152,0,3.160659,18.596794,-0.009309,-99999,47.0,2454588.80464,-1.750066,-1.749909,0,-9999999,0.00768,-0.389752,0.770066,-1.249087,0.751397,0.51,900,10.576317,8.694204,2008-05-02T07:03:19.221,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M4,0.000128387488343,0.003279825544957,1,0
101549,GJ3874,223.7237255,9.942905,2454589.7799624,-0.370545,1.498846,13899.491427,1.930793,-2.497908,1.347966,13898.760023,1.786998,-2.5776,1.347543,-15.123072,10.163217,-3.815509,1.446027,0.808148,0.002213,0.240656,0.003298,0.289326,0.004007,0,3.157058,18.511478,-0.004416,-99999,38.6,2454589.78009,-2.147324,-2.147192,0,-9999999,0.008074,-0.192594,0.655383,-0.739478,0.731164,0.5,900,-15.067969,10.212064,2008-05-03T06:28:07.297,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M4,0.000101335945212,0.00019270086533,1,0
101550,GJ3874,223.7237255,9.942905,2454590.7825663,6.083761,1.902762,13903.947684,2.704862,3.896437,1.810478,13904.033231,2.649386,3.968451,1.811417,9.88102,15.145682,0.228491,1.525178,0.817026,0.002883,0.238046,0.004699,0.293891,0.005721,0,3.159664,18.434492,-0.008429,-99999,29.8,2454590.78269,-2.616123,-2.615993,0,-9999999,0.008478,-0.252555,0.585383,0.077069,0.545007,0.53,900,10.110556,15.189671,2008-05-04T06:31:25.917,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M4,9.09387281290798e-05,1.10105743341589e-05,1,0
101551,GJ3874,223.7237255,9.942905,2454591.7653113,2.88942,1.66046,13905.405332,2.085013,0.075268,1.458634,13905.997126,2.002172,0.135721,1.459178,-6.145455,9.678481,-3.170899,1.317463,0.804153,0.002365,0.239364,0.003622,0.300608,0.004453,0,3.15739,18.485925,-0.003865,-99999,36.0,2454591.76543,-3.029922,-3.029756,0,-9999999,0.008875,-0.879383,0.793419,0.582919,0.581884,0.48,900,-6.035827,9.68401,2008-05-05T06:07:20.829,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M4,7.33836573487061e-05,3.63873683564054e-05,1,0
101552,GJ3874,223.7237255,9.942905,2454592.7884302,3.996797,1.19921,13903.666677,1.352003,1.661918,1.005785,13904.115701,1.191517,1.637752,1.005947,2.898911,7.210735,-9.76728,1.008338,0.806649,0.001731,0.232479,0.002415,0.289981,0.002943,0,3.154535,18.643161,-0.007211,-99999,49.7,2454592.78854,-3.55187,-3.551663,0,-9999999,0.009288,-0.40011,0.653071,0.439736,0.638905,0.49,900,2.793454,7.277045,2008-05-06T06:40:30.219,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M4,0.000119518521329,3.06361421142619e-05,1,0
101553,GJ3874,223.7237255,9.942905,2455436.4698965,-1.522721,1.155558,13899.433087,1.394129,-4.960543,1.008949,13899.466036,1.209651,-4.999476,1.008936,5.503644,8.955986,0.882802,0.993162,0.7777,0.001715,0.246059,0.002403,0.29337,0.002918,0,3.162611,18.265571,-0.007313,14,50.1,2455436.46989,-23.882076,-23.882141,0,-9999999,0.349771,-1.503053,0.563326,-0.316822,0.693066,0.48,900,5.646551,9.017437,2010-08-27T23:12:48.707,-9999999,M2,183.C-0437(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M1,8.14011358618375e-05,6.02141919461405e-06,1,0
101554,GJ3874,223.7237255,9.942905,2455640.8138792,1.734446,3.330579,13901.324312,4.714753,0.977014,3.284347,13902.532917,4.666895,1.221327,3.284894,-98.894631,42.211015,21.243705,2.476327,0.771763,0.004725,0.276894,0.009493,0.318859,0.011222,0,3.175453,18.053373,-0.016905,14,18.1,2455640.81388,17.304477,17.304596,0,-9999999,0.432238,1.177337,0.553012,0.776367,0.670065,0.41,900,-42.432289,22.685078,2011-03-20T07:19:59.049,-9999999,M2,183.C-0437(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M1,3.9402739897627e-05,1.89761473176447e-06,1,0
