,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
132682,HD63685,116.599469,-61.42991,2453032.7266974,2.338466,1.036491,28684.138643,1.115666,-0.437473,0.871758,28684.530152,0.87431,-0.57106,0.871342,-1.734038,7.354963,1.937754,0.809298,0.434645,0.001029,0.307716,0.001383,0.412295,0.001807,0,6.955014,52.661543,-0.018788,29,73.1,2453032.7267,4.303234,4.303425,0,-9999999,0.0,-0.068892,0.56067,0.391509,0.693031,0.5,120,-1.625515,7.386789,2004-01-28T05:24:06.158,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,6.34342107291462e-06,9.29505519501388e-07,0,0
132683,HD63685,116.599469,-61.42991,2453037.7166468,-0.689892,1.1168,28680.846849,1.228526,-2.435334,0.716724,28681.758479,0.739421,-2.456928,0.717117,-4.139814,6.353158,5.451132,0.662096,0.435142,0.00089,0.306997,0.001206,0.419797,0.001574,0,6.95295,52.695581,-0.020059,29,83.1,2453037.71664,3.848085,3.848279,0,-9999999,0.001329,0.961605,0.856475,0.910301,0.981087,0.51,120,-4.189333,6.344168,2004-02-02T05:09:30.620,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,5.08839358143967e-06,9.29688313929048e-07,0,0
132684,HD63685,116.599469,-61.42991,2453374.7643308,0.592477,1.159948,28681.128481,1.239438,-3.510416,0.782254,28680.354653,0.757407,-3.546179,0.782275,-3.166719,6.548869,-0.692353,0.760841,0.433899,0.000887,0.304793,0.00122,0.411262,0.001602,0,6.95637,52.60494,-0.022987,29,81.6,2453374.76432,5.942949,5.942976,0,-9999999,0.091101,-1.395847,0.85648,-0.864929,0.981092,0.5,156,-3.091285,6.598923,2005-01-04T06:18:34.732,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,5.94790498110804e-06,7.6497485350924e-07,0,0
132685,HD63685,116.599469,-61.42991,2453836.5567715,0.153334,1.324469,28682.615087,1.29675,-2.116376,1.184968,28682.670379,1.14226,-1.852542,1.184659,18.331124,9.756003,-9.101219,1.183301,0.442182,0.001308,0.309182,0.00177,0.41187,0.002313,0,6.95477,52.459263,-0.025153,29,58.1,2453836.55685,-3.479141,-3.479177,0,-9999999,0.214098,0.437336,0.591666,-0.158806,0.613843,0.37,60,18.306524,9.780493,2006-04-11T01:19:50.823,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,3.5924601040266e-06,1.0239722476483e-06,0,0
132686,HD63685,116.599469,-61.42991,2455530.7488605,-3.440944,1.338939,28677.348563,1.362974,-6.377139,1.029176,28677.8504,0.94613,-6.151399,1.029017,2.210378,9.343043,-0.192993,0.989006,0.434807,0.001079,0.299494,0.001428,0.419924,0.001869,0,6.975876,52.433991,-0.020989,29,70.9,2455530.74886,6.580521,6.580488,0,-9999999,0.665343,-0.229148,0.856477,-0.163506,0.98109,0.48,78,2.130537,9.283739,2010-11-30T05:58:03.686,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,2.72537425032726e-06,1.30418792375938e-06,0,0
132687,HD63685,116.599469,-61.42991,2455876.8097054,-1.054213,1.420415,28678.428765,1.483719,-4.459941,1.181505,28679.265995,1.11304,-4.767309,1.182249,7.428583,9.926352,4.140517,0.788118,0.437171,0.001272,0.298931,0.00166,0.423183,0.002182,0,6.980245,52.277266,-0.02257,29,61.8,2455876.8097,5.7977,5.797669,0,-9999999,0.757515,-0.698681,0.788432,0.079715,0.981103,0.43,314,7.326264,9.886871,2011-11-11T07:24:37.495,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,6.86801445655406e-06,1.05929373423958e-06,0,0
132688,HD63685,116.599469,-61.42991,2455956.5717529,-2.012972,0.91507,28678.608371,0.762873,-5.570497,0.606333,28679.054925,0.608689,-5.422674,0.606117,-0.964262,5.415075,-2.186002,0.492577,0.432561,0.000724,0.299718,0.000936,0.411682,0.001229,0,6.971838,52.443467,-0.018383,29,106.8,2455956.57175,4.316837,4.316874,0,-9999999,0.77876,-0.850479,0.685356,-0.332206,0.459861,0.49,196,-0.849608,5.464653,2012-01-30T01:40:19.824,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_G5,9.316107867303e-06,6.50187791194696e-07,0,0
132689,HD63685,116.599469,-61.42991,2455968.6732235,1.01731,1.614534,28682.037039,1.629293,-2.2356,1.368638,28681.677223,1.300793,-2.268026,1.368247,11.802825,11.666019,1.515407,1.209905,0.427947,0.001388,0.305683,0.001854,0.423235,0.002434,0,6.96991,52.445832,-0.016968,29,56.1,2455968.67322,2.998431,2.998485,0,-9999999,0.781983,-0.545864,0.856475,-1.141799,0.981088,0.51,78,11.754569,11.671231,2012-02-11T04:07:10.337,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,9.42766957712817e-06,9.20102468944598e-07,0,0
132690,HD63685,116.599469,-61.42991,2456383.6604856,2.76577,1.095578,28683.513949,1.258535,-2.825471,0.859169,28682.660039,0.788274,-2.885812,0.858917,-10.085304,9.104906,-0.237359,0.791466,0.439863,0.000941,0.307721,0.001229,0.411446,0.001614,0,6.977171,52.443344,-0.021262,29,82.0,2456383.66048,-2.584385,-2.584351,0,-9999999,0.892514,-2.884195,0.679794,-1.746424,0.981089,0.5,349,-10.2073,9.11408,2013-04-01T03:46:31.201,-9999999,G2,090.C-0421(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G5,6.62720053511049e-06,7.7878936088559e-07,0,0
