,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
9629,GJ570B,224.365268,-21.41798,2454569.8193769,242.30727,1.384824,38970.251974,0.983508,-3409.879108,1.105327,38970.722404,0.677289,-3409.879108,1.105327,-4.87018,19.065685,-49.977316,5.650604,0.815232,0.000984,0.283411,0.001532,0.322007,0.001785,0,3.260661,13.832512,-0.005679,-99999,85.6,2454569.81947,12.585602,12.587732,0,-9999999,0.0,0.522598,0.83426,0.47043,0.713139,0.43,200,0.753853,68.169467,2008-04-13T07:30:55.731,-9999999,M2,180.C-0886(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M4,0.000277403255351,1.76809065968706e-05,1,0
9630,GJ570B,224.365268,-21.41798,2454950.6593514,3533.126238,14.007493,21552.503019,0.691732,-120.11196,13.981283,21552.598526,0.350801,-120.11196,13.981283,-361.44934,680.278859,749.635673,54.145132,0.826997,0.000526,0.367181,0.000892,0.422593,0.001016,0,3.236051,13.433667,-0.021661,39,165.0,2454950.65935,5.345443,5.3481,0,-9999999,0.531,-0.529221,0.856493,-0.435493,0.596181,0.5,900,-152.933629,679.741732,2009-04-29T03:33:44.050,-9999999,M2,183.C-0437(A),Bonfils,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_M1,0.000302830366117,1.12247564755189e-05,1,0
9631,GJ570B,224.365268,-21.41798,2456136.6154333,4453.62764,17.270472,18660.647528,1.614921,800.979533,17.221392,18663.01853,0.76527,800.979533,17.221392,2562.166579,1119.600471,1003.264173,39.824381,0.831067,0.001112,0.400016,0.002057,0.480941,0.002416,0,3.242987,13.80564,-0.015644,-99999,77.5,2456136.61543,-28.849493,-28.851025,0,-9999999,2.184561,0.060869,1.301098,0.186441,1.422087,0.49,270,2280.693372,1230.933585,2012-07-28T02:42:07.173,-9999999,M2,185.D-0056(K),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_DARK_M1.5,0.000230900971826,1.11470069304288e-05,1,0
9632,GJ570B,224.365268,-21.41798,2456136.6215129,4461.356372,17.552729,18636.554556,1.689163,808.706355,17.504441,18638.91414,0.911561,808.706355,17.504441,2569.094341,1136.775541,1013.275024,39.441301,0.831361,0.001268,0.402706,0.002389,0.478994,0.002793,0,3.245844,13.783133,-0.015111,-99999,67.7,2456136.6215,-28.858845,-28.860363,0,-9999999,2.18457,0.058959,1.301097,0.175014,1.422086,0.49,270,2184.80969,1252.738022,2012-07-28T02:50:52.502,-9999999,M2,185.D-0056(K),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_DARK_M1.5,0.000295192833443,1.71565056832129e-05,1,0
9633,GJ570B,224.365268,-21.41798,2456136.6250717,4464.233409,18.164195,18623.763725,1.739854,811.582274,18.117536,18626.116625,1.002379,811.582274,18.117536,2384.0722,1149.356132,1030.853992,38.975059,0.828699,0.001356,0.40377,0.002582,0.482667,0.003025,0,3.239269,13.787728,-0.010622,-99999,63.2,2456136.62507,-28.864112,-28.865639,0,-9999999,2.184575,0.057841,1.301097,0.168325,1.422086,0.51,270,2191.422582,1307.187304,2012-07-28T02:55:54.609,-9999999,M2,185.D-0056(K),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_DARK_M1.5,0.000326575845209,3.34580094827151e-05,1,0
9634,GJ570B,224.365268,-21.41798,2456136.6284095,4466.189453,18.320945,18612.299703,1.703963,813.53727,18.274687,18614.646334,0.938704,813.53727,18.274687,2650.377434,1185.932641,1030.827245,38.989755,0.830382,0.001295,0.401771,0.002446,0.48024,0.002868,0,3.242585,13.793644,-0.01727,-99999,66.2,2456136.6284,-28.868909,-28.870431,0,-9999999,2.184579,0.056793,1.301097,0.162052,1.422085,0.46,270,2406.241916,1341.799135,2012-07-28T03:00:56.526,-9999999,M2,185.D-0056(K),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_DARK_M1.5,0.000255525829792,1.73444354417803e-05,1,0
9635,GJ570B,224.365268,-21.41798,2456136.6321184,4425.612961,18.565917,18598.144846,1.637137,772.959613,18.520271,18600.484511,0.811106,772.959613,18.520271,2454.695904,1206.65581,1021.065078,40.04563,0.834069,0.001157,0.39569,0.002149,0.478109,0.002529,0,3.24102,13.759645,-0.012676,-99999,74.0,2456136.63211,-28.874075,-28.875607,0,-9999999,2.184584,0.055628,1.301096,0.155081,1.422085,0.53,270,2383.426743,1369.800234,2012-07-28T03:05:58.102,-9999999,M2,185.D-0056(K),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_DARK_M1.5,0.000225857926773,1.27963963686205e-05,1,0
9636,GJ570B,224.365268,-21.41798,2456136.6355199,4410.161453,18.659312,18588.887243,1.624235,757.507036,18.613895,18591.22052,0.784739,757.507036,18.613895,2553.434038,1189.979007,1017.477283,41.068386,0.830294,0.001126,0.39981,0.0021,0.477448,0.002459,0,3.237586,13.804592,-0.014772,-99999,76.0,2456136.63552,-28.878659,-28.880194,0,-9999999,2.184589,0.054559,1.301096,0.148688,1.422084,0.5,270,2224.248649,1348.659716,2012-07-28T03:11:00.119,-9999999,M2,185.D-0056(K),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_DARK_M1.5,0.00023237565972,1.59673902967759e-05,1,0
9637,GJ570B,224.365268,-21.41798,2456136.6389835,4409.240413,19.251174,18576.01889,1.673918,756.584908,19.207156,18578.345662,0.882995,756.584908,19.207156,2299.493554,1230.537201,1019.585013,40.9045,0.832327,0.001227,0.397728,0.00231,0.477179,0.00271,0,3.238386,13.749688,-0.017686,-99999,69.3,2456136.63898,-28.883174,-28.884691,0,-9999999,2.184594,0.053471,1.301095,0.142178,1.422084,0.49,270,2205.117104,1408.893053,2012-07-28T03:16:02.106,-9999999,M2,185.D-0056(K),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_DARK_M1.5,0.001449189329402,0.06574629520354,1,0
9638,GJ570B,224.365268,-21.41798,2456136.6438051,4404.104262,19.160098,18558.425426,1.709795,751.447243,19.115871,18560.743143,0.949252,751.447243,19.115871,2460.356394,1244.388215,1035.170897,39.637158,0.83349,0.001291,0.402813,0.002471,0.478551,0.002884,0,3.237758,13.723567,-0.022533,-99999,65.7,2456136.6438,-28.889197,-28.890716,0,-9999999,2.184601,0.051957,1.301095,0.133116,1.422083,0.48,270,2270.898144,1425.791976,2012-07-28T03:23:01.429,-9999999,M2,185.D-0056(K),UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_DARK_M1.5,0.000283778656118,1.73499307181795e-05,1,0
