,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
81900,GJ717,278.367416,-11.63413,2458294.704184,1.16324,1.329838,-87317.295918,2.743642,0.127235,0.526057,-87317.840858,2.472326,0.127235,0.526057,-1.646027,2.710447,1.397712,0.294796,0.664667,0.00253,0.186031,0.003183,0.214865,0.003636,0,6.150342,41.314886,0.05185,-88,35.6,2458294.70417,2.606666,2.606846,0,-9999999,0.0,-1.125411,1.221365,-0.54494,1.189611,0.45,900,-2.154892,63.453965,2018-06-25T04:39:04.781,-9999999,K5,0101.C-0379(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K7,-9999999.0,-9999999.0,-9999999,-9999999
81901,GJ717,278.367416,-11.63413,2458655.763144,-3.249824,1.205471,-87337.631347,2.572895,-2.463782,0.504901,-87337.249985,2.319392,-2.463782,0.504901,6.878817,2.78701,-0.903056,0.272152,0.671605,0.002695,0.188071,0.002999,0.218362,0.003422,0,6.139356,41.301565,0.060144,-88,37.6,2458655.76313,4.53075,4.530909,0,-9999999,0.085734,0.696636,1.094639,0.295628,1.113647,0.48,600,2.680838,71.832878,2019-06-21T06:06:00.804,-9999999,K5,0102.C-0558(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K7,4.62650644549937e-05,3.12401328082292e-06,1,0
81902,GJ717,278.367416,-11.63413,2458683.7116683,-263.008913,2.152687,-87308.438097,2.42475,-263.161205,1.764318,-87308.682583,2.016907,-263.161205,1.764318,-466.748594,248.94821,82.557111,0.758038,0.661025,0.00239,0.185754,0.002647,0.215382,0.003049,0,6.145281,41.379262,0.058518,-88,41.0,2458683.71166,-8.943167,-8.942998,0,-9999999,0.092371,-0.241698,1.233387,-0.336857,1.345919,0.49,382,1185.230424,-9999999.0,2019-07-19T04:53:51.314,-9999999,K5,0103.C-0432(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K7,6.33041779827532e-05,6.12404386861884e-06,1,0
81903,GJ717,278.367416,-11.63413,2459352.9503659,200.070431,1.851952,-87308.16966,4.352727,199.700459,1.381288,-87306.179271,4.180049,199.700459,1.381288,204.720861,106.226324,84.573429,0.632992,0.658752,0.001582,0.184912,0.001619,0.222401,0.00188,0,6.251369,39.670899,0.052877,-88,60.3,2459352.95037,18.872166,18.872315,0,-9999999,0.251283,-0.459378,1.2336,1.739106,1.213848,0.49,715,-10612.064021,-9999999.0,2021-05-18T10:36:30.799,-9999999,K5,106.21R4.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objAB,STAR_SKY_K7,0.000123820310238,0.00010700071966,1,0
