,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
182548,HIP69224,212.58995,-44.981,2453145.728591,-13.113005,2.738536,-19004.42304,3.820765,-17.618221,2.601132,-19005.739671,3.714329,-16.529689,2.640207,15.877611,18.895895,6.43484,1.750789,0.508311,0.003571,0.207776,0.004876,0.267818,0.006086,0,1.345484,0.611906,-0.225706,0,22.4,2453145.72858,-5.572935,-5.572586,0,-9999999,0.0,-0.175025,0.856559,-1.316631,0.895548,0.5,542,15.175159,18.924792,2004-05-20T05:17:32.563,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,4.60792586915232e-05,3.91750520424323e-06,0,0
182549,HIP69224,212.58995,-44.981,2453153.6085033,3.684928,1.538322,-5229.737605,2.253021,-0.475741,1.277781,-5228.90603,2.028181,-0.956709,1.308595,-3.819235,11.632565,0.336906,1.195118,0.512098,0.001853,0.207748,0.002221,0.27262,0.002842,0,3.436542,0.558625,0.246907,0,40.7,2453153.6085,-8.682524,-8.682213,0,-9999999,0.002388,0.169522,0.856568,0.829187,0.981113,0.5,445,-3.809608,11.78307,2004-05-28T02:25:41.769,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,1.76683633584197e-05,8.74305600099794e-07,0,0
182550,HIP69224,212.58995,-44.981,2453159.6735892,3.354108,1.328809,16079.733876,1.707589,-0.950584,1.015894,16080.119296,1.444508,-1.119358,1.043181,-4.766133,7.369135,-1.327608,1.005972,0.517369,0.001487,0.208942,0.001753,0.279337,0.002231,0,9.294026,0.449988,1.2202,0,50.8,2453159.67358,-11.217367,-11.217036,0,-9999999,0.004226,0.025498,0.856558,0.381194,0.910635,0.49,495,-4.673117,7.790342,2004-06-03T03:59:21.982,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,1.58656060539109e-05,1.07569812457084e-06,0,0
182551,HIP69224,212.58995,-44.981,2453921.521006,-0.395146,1.40207,50047.548591,1.754277,-4.987319,1.109973,50047.958013,1.454249,-4.565361,1.142709,8.485393,8.784637,-3.976519,0.872322,0.512891,0.001691,0.207535,0.001964,0.272919,0.002531,0,6.648246,55.757621,-0.03739,50,46.8,2453921.52111,-21.147552,-21.147587,0,-9999999,0.235099,-0.261982,0.856599,0.174323,0.981146,0.46,312,8.546555,9.045722,2006-07-05T00:23:48.265,-9999999,G2,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,-9999999.0,-9999999.0,-9999999,-9999999
182552,HIP69224,212.58995,-44.981,2455664.7980327,0.603873,1.515074,50044.90342,1.764402,-2.19223,1.261964,50044.845575,1.533412,-2.310253,1.291914,15.548389,9.459229,-0.597542,0.986624,0.50773,0.001837,0.205277,0.002047,0.267195,0.002605,0,6.641539,55.863364,-0.035214,50,45.4,2455664.79803,10.655243,10.655389,0,-9999999,0.763387,1.534087,0.838389,-0.821232,0.87279,0.49,310,15.332008,9.77954,2011-04-13T06:59:59.476,-9999999,G2,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,1.6739273352692e-05,8.22618109069404e-07,0,0
182553,HIP69224,212.58995,-44.981,2456467.543391,-0.185839,1.484026,50042.093038,1.84824,-3.178825,1.402337,50045.006219,1.752194,-3.334187,1.432929,-17.668926,11.289601,0.935195,0.843921,0.512063,0.002045,0.204199,0.002312,0.270106,0.002976,0,6.631635,55.661529,-0.03836,50,41.2,2456467.54338,-18.213906,-18.213801,0,-9999999,1.006654,1.337205,0.485575,1.906527,0.588055,0.51,600,-17.907518,11.551893,2013-06-24T00:52:15.777,-9999999,G2,091.C-0034(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,1.0228816233679e-05,1.13800149521776e-06,0,0
182554,HIP69224,212.58995,-44.981,2456525.4789133,-0.014483,1.728355,50036.305101,2.176567,-2.64154,1.637924,50039.218591,2.108099,-2.792139,1.669522,-1.7029,13.160221,1.927112,1.168011,0.506064,0.002188,0.21254,0.002549,0.270637,0.003252,0,6.698624,54.525495,-0.052969,50,38.4,2456525.47891,-25.166568,-25.166632,0,-9999999,1.024211,1.703133,0.55174,1.889279,0.541631,0.51,300,-1.523343,13.343746,2013-08-20T23:28:30.059,-9999999,G2,091.C-0034(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G0,-9999999.0,-9999999.0,-9999999,-9999999
182555,HIP69224,212.58995,-44.981,2456732.7318809,-3.551045,1.453407,50034.295026,1.910124,-7.218628,1.362153,50035.576836,1.80203,-7.642618,1.394636,-7.030544,12.403141,0.761386,0.914381,0.510658,0.001897,0.20127,0.002153,0.265686,0.002715,0,6.694858,54.576954,-0.038604,50,43.6,2456732.73187,20.639611,20.63971,0,-9999999,1.087018,0.662608,0.506883,0.194792,0.633452,0.5,491,-7.048716,12.62521,2014-03-16T05:25:19.432,-9999999,G2,092.C-0721(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,1.28990883457535e-05,1.14144861565093e-06,0,0
182556,HIP69224,212.58995,-44.981,2458563.7628448,-3903.291148,4.009512,50054.451974,2.156677,151.280252,3.945886,50055.005023,1.924349,-0.81744,1.437338,2.828597,12.762237,6.116585,1.265625,0.512406,0.002439,0.213423,0.002532,0.26784,0.003155,0,6.668909,55.546818,-0.021219,50,38.3,2458563.76284,19.179983,19.180085,0,-9999999,1.6419,-1.036513,0.711459,-1.088851,0.973723,0.51,253,2.721967,12.962584,2019-03-21T06:11:25.850,-9999999,G2,0102.C-0558(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,4.09391643133391e-06,1.8884706843012e-06,0,0
182557,HIP69224,212.58995,-44.981,2458890.8829821,2632.261975,4.56043,50054.617828,1.856053,6689.064635,4.523899,50056.215941,1.650587,2.00125,1.651184,-36.844667,20.424801,90.44449,1.047568,0.509544,0.002081,0.203592,0.002146,0.268974,0.002698,0,6.6801,55.521048,-0.022685,50,43.3,2458890.88298,26.129715,26.129699,0,-9999999,1.741031,1.194747,0.576074,-0.142918,0.848819,0.56,500,-38.061679,20.399373,2020-02-11T09:06:12.004,-9999999,G2,0103.C-0432(A),LoCurto,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G0,6.31110339688461e-06,1.56164942276478e-06,0,0
