,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
140121,HD5403,13.863122,-37.524855,2459164.6335586,-3001.739932,16.188347,-9999999.0,-9999999.0,-7620.329655,16.141292,-9999999.0,-9999999.0,-7620.329655,16.141292,2934.858354,818.818495,92.465805,2.658655,0.656851,0.0042,0.846893,0.007183,0.995615,0.008584,0,-9999999.0,-9999999.0,-9999999.0,99999,24.5,2459164.63355,-19.063144,-19.063411,0,-9999999,0.151615,-1.179321,1.233401,-1.127237,1.345937,0.5,60,1890.553997,882.256764,2020-11-11T03:08:07.353,-9999999,,106.20Z1.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,6.8567359082172e-05,1.58462613859378e-05,0,0
140122,HD5403,13.863122,-37.524855,2459375.8681155,12129.92701,21.904278,-9999999.0,-9999999.0,7513.462988,21.86952,-9999999.0,-9999999.0,7513.462988,21.86952,13603.47815,8082.084749,80.539892,3.473093,0.696378,0.004847,0.894759,0.007461,1.076879,0.00889,0,-9999999.0,-9999999.0,-9999999.0,99999,24.5,2459375.86811,22.81386,22.814162,0,-9999999,0.181627,0.946381,1.233483,1.400687,1.346038,0.51,60,-3107.289863,1267.13051,2021-06-10T08:50:15.577,-9999999,,105.2045.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,0.000177819657404,0.001258396366062,0,0
140123,HD5403,13.863122,-37.524855,2459435.8585946,-1019.351816,11.315552,-9999999.0,-9999999.0,-5635.798885,11.288811,-9999999.0,-9999999.0,-5635.798885,11.288811,409.014238,118.159126,15.458851,4.196278,0.712429,0.009156,0.883294,0.012764,1.038316,0.015619,0,-9999999.0,-9999999.0,-9999999.0,99999,14.0,2459435.85859,13.888516,13.888612,0,-9999999,0.190151,0.963334,0.777478,-0.58802,1.346025,0.52,90,460.502179,312.360665,2021-08-09T08:30:32.016,-9999999,,105.20L8.002,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,3.83456987872813e-05,5.49409772539352e-06,0,0
140124,HD5403,13.863122,-37.524855,2459436.8466888,-6387.035959,6.299306,-9999999.0,-9999999.0,-11001.018747,6.265852,-9999999.0,-9999999.0,-11001.018747,6.265852,153.027101,58.559881,2.10911,2.186619,0.739852,0.004379,0.894626,0.006516,1.071662,0.007963,0,-9999999.0,-9999999.0,-9999999.0,99999,27.0,2459436.84669,13.604216,13.604283,0,-9999999,0.190291,3.427614,0.648348,-0.511365,1.34601,0.54,60,122.477489,264.781325,2021-08-10T08:13:33.840,-9999999,,105.20L8.002,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,8.44767399837867e-05,0.000202717842562,0,0
140125,HD5403,13.863122,-37.524855,2459437.6569185,2401.851793,7.521018,-9999999.0,-9999999.0,-2213.240633,7.49554,-9999999.0,-9999999.0,-2213.240633,7.49554,384.601817,81.415275,11.946373,3.18617,0.733926,0.005404,0.855494,0.007951,1.040905,0.009632,0,-9999999.0,-9999999.0,-9999999.0,99999,21.7,2459437.65691,13.64265,13.642743,0,-9999999,0.190406,2.317976,0.618544,-0.20955,1.345926,0.49,60,632.714829,289.333789,2021-08-11T03:40:17.545,-9999999,,105.20L8.002,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,0.000104619704474,2.38137574582713e-05,0,0
140126,HD5403,13.863122,-37.524855,2459438.7847916,30050.992078,13.574043,-9999999.0,-9999999.0,25437.76411,13.561929,-9999999.0,-9999999.0,25437.76411,13.561929,476.354891,136.578365,11.631587,5.069057,0.646974,0.010109,0.816865,0.014505,0.988192,0.017848,0,-9999999.0,-9999999.0,-9999999.0,99999,12.1,2459438.78478,13.109717,13.109797,0,-9999999,0.190567,4.182434,0.573335,-0.12279,1.345949,0.47,60,923.546252,337.337231,2021-08-12T06:44:22.702,-9999999,,105.2045.002,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,4.28150481248177e-05,5.85349289164794e-06,0,0
140127,HD5403,13.863122,-37.524855,2459440.7198251,-1043.429427,24.414844,-9999999.0,-9999999.0,-5658.1439,24.405367,-9999999.0,-9999999.0,-5658.1439,24.405367,-2822.249687,666.617039,73.430937,3.974203,0.670466,0.007294,0.873956,0.011302,1.001127,0.013271,0,-9999999.0,-9999999.0,-9999999.0,99999,16.0,2459440.71982,12.590946,12.591015,0,-9999999,0.190842,2.695929,0.680199,0.049078,1.34592,0.44,60,-3244.9298,730.14807,2021-08-14T05:10:44.324,-9999999,,105.2045.002,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_NONE,5.80597488775178e-05,7.93904849000222e-06,0,0
140128,HD5403,13.863122,-37.524855,2459509.6269322,-1517.639789,4.713244,-9999999.0,-9999999.0,-6135.543139,4.548998,-9999999.0,-9999999.0,-6135.543139,4.548998,-186.336044,83.098205,6.492504,1.975155,0.67406,0.001146,0.861832,0.001819,1.021965,0.002177,0,-9999999.0,-9999999.0,-9999999.0,99999,94.4,2459509.62692,-13.074934,-13.075166,0,-9999999,0.200632,-0.492948,1.233404,-0.468582,1.345941,0.49,630,-1311.943553,431.280925,2021-10-22T02:52:22.150,-9999999,,108.21XB.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G6V,6.08365633209133e-05,1.30750348197932e-05,0,0
140129,HD5403,13.863122,-37.524855,2459512.7470196,4629.466059,2.681168,-9999999.0,-9999999.0,10.825651,2.380631,-9999999.0,-9999999.0,10.825651,2.380631,26.939246,31.283634,-5.025151,1.079739,0.723446,0.000989,0.856229,0.001575,1.030516,0.001947,0,-9999999.0,-9999999.0,-9999999.0,99999,105.5,2459512.74701,-14.339645,-14.339897,0,-9999999,0.201075,-1.230006,1.233394,-0.995179,1.345927,0.5,630,28.260109,42.681933,2021-10-25T05:45:23.671,-9999999,,108.21XB.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G6V,4.33030714689872e-05,9.72806829948737e-06,0,0
140130,HD5403,13.863122,-37.524855,2459513.6979699,-6415.078828,3.205328,-9999999.0,-9999999.0,-11033.910619,2.958528,-9999999.0,-9999999.0,-11033.910619,2.958528,72.411119,28.5493,-8.673042,1.23437,0.744454,0.001144,0.876198,0.0018,1.06725,0.002192,0,-9999999.0,-9999999.0,-9999999.0,99999,95.2,2459513.69796,-14.560512,-14.560762,0,-9999999,0.201211,-1.421388,1.233386,-1.057767,1.345918,0.48,630,-17.596331,303.05684,2021-10-26T04:35:02.292,-9999999,,108.21XB.001,UNKNOWN,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_G6V,0.000324286623091,0.001578185413065,0,0
