,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
177979,HD10337,25.27849,3.71216,2453701.6767606,2.210796,0.915167,-9320.556714,1.026709,0.891797,0.321933,-9320.417559,0.301535,0.891797,0.321933,0.017585,2.499967,0.721591,0.435841,0.446486,0.000391,0.280529,0.000482,0.374788,0.000631,0,6.882723,53.413122,-0.041857,-10,195.3,2453701.67675,-19.786301,-19.78601,0,-9999999,0.0,0.266794,0.856674,0.139155,0.981432,0.49,900,0.003218,2.517355,2005-11-27T04:00:54.816,-9999999,G2,076.C-0155(A),Melo,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G0,7.90381740300267e-06,4.08348118881787e-07,0,0
177980,HD10337,25.27849,3.71216,2453703.6300186,-1.917444,0.834755,-9324.453866,0.956905,-3.122299,0.280333,-9323.6119,0.270482,-3.122299,0.280333,-0.049922,2.451449,-1.172431,0.415016,0.44563,0.000352,0.275913,0.000435,0.373949,0.000566,0,6.881795,53.422392,-0.040159,-10,217.0,2453703.63001,-20.466164,-20.465876,0,-9999999,0.00012,0.380938,0.786276,0.841846,0.917882,0.5,900,-0.005605,2.466714,2005-11-29T02:53:38.543,-9999999,G2,076.C-0155(A),Melo,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G0,6.766378637573e-06,3.81998729122675e-07,0,0
177981,HD10337,25.27849,3.71216,2453704.6203175,-0.025365,0.663324,-9322.807838,0.6539,-0.960635,0.271423,-9322.046252,0.263576,-0.960635,0.271423,-0.225453,2.413286,-0.531938,0.353555,0.445218,0.000338,0.276026,0.000422,0.381469,0.000548,0,6.884506,53.40558,-0.041313,-10,223.8,2453704.62031,-20.833361,-20.833106,1,-9999999,0.000181,0.650524,0.60525,0.761405,0.598426,0.5,900,-0.203794,2.416074,2005-11-30T02:39:46.234,-9999999,G2,076.C-0155(A),Melo,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G0,6.91901332911659e-06,3.96596531305337e-07,0,0
177982,HD10337,25.27849,3.71216,2453706.6161763,-0.093168,0.832224,-9322.974585,0.761147,-1.63528,0.494365,-9322.81762,0.438158,-1.63528,0.494365,-0.893897,4.176159,0.802811,0.852394,0.447106,0.000585,0.281716,0.000723,0.379773,0.000939,0,6.881921,53.443896,-0.040578,-10,131.1,2453706.61617,-21.591712,-21.591455,1,-9999999,0.000303,0.043682,0.669477,0.156662,0.622384,0.51,900,-0.872478,4.173221,2005-12-02T02:33:51.569,-9999999,G2,076.C-0155(A),Melo,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G0,5.03365093932851e-06,5.29649130034846e-07,0,0
177983,HD10337,25.27849,3.71216,2453707.6266063,0.16265,0.731184,-9322.967678,0.729588,-1.931349,0.332868,-9323.169679,0.306245,-1.931349,0.332868,0.539926,2.727668,1.698184,0.458793,0.449161,0.000383,0.275642,0.000483,0.372451,0.000627,0,6.885381,53.385955,-0.042343,-10,195.4,2453707.62661,-21.995495,-21.995263,0,-9999999,0.000365,-0.508206,0.651021,-0.202366,0.662202,0.5,900,0.445705,2.714231,2005-12-03T02:49:08.039,-9999999,G2,076.C-0155(A),Melo,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G0,7.90721122479889e-06,3.78566960858852e-07,0,0
