,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
70916,GJ496.1,196.237605,-52.446515,2453047.8818313,7.403504,1.693399,39225.557869,2.028446,26.989022,1.460805,39227.610774,1.775371,26.908698,1.461427,17.484349,11.976917,-11.59634,2.156956,0.684689,0.001927,0.202956,0.003287,0.23585,0.003585,0,6.16662,44.85978,0.06195,39,42.7,2453047.88182,21.996232,21.996496,0,-9999999,0.0,2.187371,0.856533,2.052905,0.981147,0.51,199,17.48253,11.946566,2004-02-12T09:06:39.294,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,-9999999.0,-9999999.0,-9999999,-9999999
70917,GJ496.1,196.237605,-52.446515,2453054.8533652,6.855426,1.317113,39228.1782,1.427367,26.937752,1.068591,39231.182634,1.151927,26.920616,1.069472,0.943132,9.628333,-12.616984,2.032743,0.686789,0.001486,0.203452,0.002301,0.229454,0.002473,0,6.167182,44.908547,0.049094,39,56.5,2453054.85336,21.190922,21.191254,0,-9999999,0.008949,2.684179,0.770001,2.995485,0.842877,0.5,257,0.991437,9.598514,2004-02-19T08:24:29.037,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,4.61069367465264e-05,9.01938325379731e-06,0,0
70918,GJ496.1,196.237605,-52.446515,2453508.6548669,15.287692,2.931265,39240.653786,3.685949,33.946066,2.857827,39241.940252,3.600644,33.891767,2.859383,8.222912,24.976866,22.027702,4.400371,0.687694,0.003288,0.214785,0.00697,0.229315,0.007452,0,6.276832,44.337532,0.027393,39,25.0,2453508.65486,-6.828754,-6.82848,0,-9999999,0.591502,1.260227,0.652026,0.694964,0.788407,0.52,183,8.149983,24.947921,2005-05-18T03:35:26.750,-9999999,K5,075.C-0332(A),Melo,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,5.0798501906923e-05,0.00033921642111,0,0
70919,GJ496.1,196.237605,-52.446515,2454169.7969415,-13.913632,1.223901,39208.052957,1.213528,1.644698,0.967973,39207.352797,0.906567,1.648506,0.968539,11.40862,7.092416,-12.403482,1.384092,0.676196,0.001295,0.206386,0.0019,0.234767,0.002093,0,6.166372,44.731196,0.046417,39,65.6,2454169.79704,17.376175,17.37616,0,-9999999,1.440221,-1.839817,0.748974,-2.140381,0.806714,0.45,183,11.423018,7.095595,2007-03-10T07:02:13.864,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,7.69224892711002e-05,1.33168750106886e-05,0,0
70920,GJ496.1,196.237605,-52.446515,2454171.8415407,-10.437219,1.717183,39209.606261,1.905715,6.139497,1.563235,39209.809535,1.738283,6.021352,1.5642,-14.016811,12.538388,-17.195502,2.584948,0.686273,0.001949,0.209536,0.003257,0.232921,0.003566,0,6.153814,44.629394,0.036695,39,43.0,2454171.84168,16.777765,16.777713,0,-9999999,1.442846,-0.821431,0.710644,-1.239572,0.781102,0.55,183,-14.018073,12.533649,2007-03-12T08:05:58.859,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,4.32089564244739e-05,6.64860209296944e-06,0,0
70921,GJ496.1,196.237605,-52.446515,2454231.7072555,-15.715379,2.274068,39202.304873,2.598462,3.110226,2.108978,39205.16124,2.462887,3.11182,2.109846,-21.257694,16.525465,-5.099214,3.134361,0.678192,0.00259,0.216821,0.00484,0.235215,0.005279,0,6.153771,44.67488,0.047168,39,32.7,2454231.70736,-4.130485,-4.130382,0,-9999999,1.519696,1.427458,0.850646,1.336671,0.828367,0.45,200,-21.73662,16.614237,2007-05-11T04:50:46.781,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,-9999999.0,-9999999.0,-9999999,-9999999
70922,GJ496.1,196.237605,-52.446515,2454254.5588332,-18.482804,1.676815,39202.913626,1.822076,-0.468888,1.441558,39205.554023,1.535365,-0.406902,1.44231,7.60419,10.057638,-9.488822,1.793374,0.682225,0.001844,0.206782,0.003034,0.232748,0.00334,0,6.164782,44.762162,0.032488,39,45.7,2454254.55894,-11.913757,-11.913737,0,-9999999,1.549031,0.615769,0.856516,1.091366,0.981129,0.44,200,7.556903,10.057708,2007-06-03T01:17:58.202,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,4.82436425546665e-05,8.97520834343318e-06,0,0
70923,GJ496.1,196.237605,-52.446515,2454255.5985914,-19.375864,1.448153,39203.106083,1.546315,-1.046038,1.211186,39204.973721,1.210226,-1.066727,1.211961,4.927772,10.457754,-9.438712,1.465622,0.682675,0.001547,0.209856,0.002451,0.229901,0.002683,0,6.169756,44.785488,0.039876,39,53.9,2454255.5987,-12.301369,-12.301348,0,-9999999,1.550366,0.931679,0.793836,0.317272,0.96252,0.44,200,4.94909,10.457945,2007-06-04T02:15:16.920,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,4.98599090904858e-05,7.59145820737301e-06,0,0
70924,GJ496.1,196.237605,-52.446515,2454257.6030554,-16.285274,1.457342,39206.375706,1.536876,2.265549,1.269413,39209.322759,1.316553,2.245347,1.269942,15.273755,10.434401,-9.003185,1.697652,0.678891,0.001681,0.213854,0.002672,0.230957,0.002952,0,6.170872,44.769892,0.04304,39,50.7,2454257.60295,-12.928703,-12.92832,0,-9999999,1.552939,1.152676,0.715847,1.394114,0.792891,0.54,200,15.294806,10.431495,2007-06-06T02:21:29.851,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,5.3411165668501e-05,1.08090223336091e-05,0,0
70925,GJ496.1,196.237605,-52.446515,2454258.6049733,-18.437985,1.229932,39200.759097,1.272737,-0.546429,1.096679,39203.174364,1.068481,-0.465232,1.097435,11.238628,10.072358,-9.342939,1.787439,0.692752,0.001461,0.207631,0.002243,0.233662,0.002448,0,6.160096,44.839107,0.035537,39,58.4,2454258.60507,-13.23686,-13.236831,0,-9999999,1.554225,0.493409,0.556801,0.861042,0.691526,0.45,200,11.224536,10.072691,2007-06-07T02:24:37.301,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,5.38517854021923e-05,1.01522958624817e-05,0,0
70926,GJ496.1,196.237605,-52.446515,2454527.8701098,-18.194889,1.473675,39201.540864,1.560056,-1.951025,1.206099,39203.003806,1.212904,-1.985891,1.206559,7.943353,9.916058,-17.216793,2.397879,0.674637,0.001553,0.199025,0.002396,0.231169,0.002655,0,6.154857,44.64328,0.034445,39,54.2,2454527.87022,18.985261,18.985225,0,-9999999,1.899885,-1.154283,0.846784,-0.436943,0.981142,0.5,183,7.942201,9.917816,2008-03-02T08:48:03.741,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,4.57292577444066e-05,8.26361814829833e-06,0,0
70927,GJ496.1,196.237605,-52.446515,2454558.763912,-11.500248,1.502694,39209.601718,1.58796,6.42278,1.234708,39212.038517,1.248617,6.414406,1.23537,-3.937446,9.609074,-9.26464,1.893802,0.67374,0.001582,0.204161,0.002499,0.229065,0.002714,0,6.155893,44.875151,0.054351,39,53.3,2454558.76391,10.128212,10.128471,0,-9999999,1.939544,0.524881,0.856496,0.497255,0.981107,0.5,183,-3.841079,9.608384,2008-04-02T06:12:54.885,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,5.38190284952273e-05,8.09496520355862e-06,0,0
70928,GJ496.1,196.237605,-52.446515,2454582.7118012,-8.928254,1.240024,39208.305585,1.286383,9.762908,0.923434,39212.264,0.841757,9.77469,0.924218,6.529697,7.517554,-20.604726,1.664185,0.67657,0.001218,0.206985,0.001819,0.232085,0.001977,0,6.152468,44.915863,0.042615,39,69.5,2454582.7118,1.290627,1.290907,0,-9999999,1.970287,1.293015,0.827605,1.988128,0.972741,0.5,269,6.507223,7.502996,2008-04-26T04:56:29.086,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,6.06918425040214e-05,9.685337088068e-06,0,0
70929,GJ496.1,196.237605,-52.446515,2454612.6814369,-8.020791,1.621663,39213.260263,1.713039,11.231622,1.377031,39217.225574,1.404258,11.172039,1.377705,13.515305,10.763523,-20.5063,1.834011,0.677948,0.001712,0.206536,0.002796,0.233944,0.003097,0,6.148229,44.933284,0.040623,39,48.7,2454612.68154,-9.733695,-9.733593,0,-9999999,2.008759,1.854266,0.856491,1.956552,0.981102,0.41,200,13.463376,10.766501,2008-05-26T04:14:14.438,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,5.71373092320175e-05,9.81309966896552e-06,0,0
70930,GJ496.1,196.237605,-52.446515,2454670.5395829,12.979157,1.44469,39230.260018,1.494037,30.884072,1.163399,39233.254694,1.126728,30.914612,1.163764,12.142025,10.109606,-3.581884,1.801398,0.686285,0.001461,0.197356,0.002286,0.230468,0.002522,0,6.17181,44.727788,0.04093,39,56.9,2454670.53969,-21.982138,-21.98223,0,-9999999,2.083033,0.506768,0.856523,0.911643,0.981137,0.45,900,12.133497,10.062793,2008-07-23T00:49:19.902,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,4.25363282825309e-05,7.10668727687624e-06,0,0
70931,GJ496.1,196.237605,-52.446515,2454687.5137271,4.945636,1.664998,39223.747772,1.770437,22.519817,1.427784,39226.911159,1.4737,22.564145,1.428917,25.414155,11.468415,-12.808964,1.956451,0.685191,0.001775,0.198682,0.002921,0.237041,0.003249,0,6.161243,44.794818,0.039223,39,47.3,2454687.51384,-22.042328,-22.042477,0,-9999999,2.104823,0.176035,0.856535,1.058564,0.98115,0.46,274,25.399211,11.460115,2008-08-09T00:18:32.297,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,5.419995680118e-05,9.044764719436e-06,0,0
70932,GJ496.1,196.237605,-52.446515,2454872.8146372,21.686666,1.426061,39242.61604,1.495919,37.708593,1.140195,39243.445867,1.129238,37.614573,1.140989,8.150716,9.241063,-14.341053,2.0009,0.684132,0.001522,0.208022,0.002301,0.231519,0.00251,0,6.153228,44.76863,0.043671,39,57.0,2454872.81475,22.236096,22.235978,0,-9999999,2.342696,-1.37622,0.856507,-1.512869,0.98112,0.47,311,8.172503,9.162419,2009-02-10T07:29:17.538,-9999999,K5,072.C-0488(E),Mayor,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,4.44982352788296e-05,7.21795911325954e-06,0,0
70933,GJ496.1,196.237605,-52.446515,2454930.7064892,30.75881,1.298494,39249.744148,1.334226,47.409752,0.975967,39251.47359,0.904211,47.500079,0.976792,0.826978,8.353276,-7.313078,1.478607,0.675556,0.001292,0.210385,0.001908,0.233696,0.002093,0,6.170209,44.617926,0.034612,39,66.3,2454930.7066,7.806851,7.806917,0,-9999999,2.417013,-0.747205,0.856491,-0.687571,0.981102,0.45,183,0.823289,8.258729,2009-04-09T04:50:04.416,-9999999,K5,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,6.06115678736578e-05,1.42902122059643e-05,0,0
70934,GJ496.1,196.237605,-52.446515,2454930.7913319,29.929642,1.299889,39252.051414,1.336899,46.553933,0.977812,39253.621503,0.908138,46.533708,0.978394,-3.479183,6.821338,-3.72296,1.513111,0.675799,0.00129,0.207798,0.001916,0.229976,0.002068,0,6.175163,44.585322,0.041089,39,66.4,2454930.79144,7.652534,7.652633,0,-9999999,2.417122,-0.773856,0.856501,-0.847033,0.981113,0.44,183,-3.465115,6.703295,2009-04-09T06:52:16.596,-9999999,K5,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,5.66706663064254e-05,8.40629315509622e-06,0,0
70935,GJ496.1,196.237605,-52.446515,2454931.7016228,29.698594,1.300918,39251.685064,1.432882,46.903005,1.132239,39253.967087,1.11785,46.876973,1.132735,-0.822883,8.714393,-2.599972,1.720935,0.692372,0.0015,0.214516,0.002313,0.235805,0.002484,0,6.17705,44.47792,0.044735,39,57.8,2454931.70162,7.451337,7.45162,0,-9999999,2.418291,-0.193736,0.640642,-0.136268,0.896416,0.51,183,-0.8173,8.619166,2009-04-10T04:42:50.930,-9999999,K5,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,6.5157976570197e-05,9.85647311231593e-06,0,0
70936,GJ496.1,196.237605,-52.446515,2455013.5550866,7.643314,1.429715,39225.621142,1.418297,25.086843,1.144755,39228.324301,1.100671,25.085718,1.14593,9.555743,7.141724,-23.13129,2.062568,0.675542,0.001464,0.199348,0.002227,0.225998,0.002473,0,6.145424,44.989434,0.042431,39,57.8,2455013.55508,-19.246787,-19.246652,0,-9999999,2.523367,0.045382,0.856517,0.179792,0.894477,0.52,457,9.553471,7.086869,2009-07-01T01:12:13.235,-9999999,K5,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,3.80429900682223e-05,5.87581366038445e-06,0,0
70937,GJ496.1,196.237605,-52.446515,2455017.5480145,8.351787,1.083331,39229.855389,1.139243,25.669242,0.66331,39232.838479,0.57901,25.653264,0.664181,-4.881217,4.805575,-17.809408,1.150605,0.67568,0.000887,0.201372,0.001225,0.228708,0.001365,0,6.155109,44.85956,0.035452,39,95.7,2455017.54801,-19.936412,-19.936299,0,-9999999,2.528493,-0.080692,0.85652,0.454597,0.981134,0.55,549,-4.907145,4.716449,2009-07-05T01:01:20.623,-9999999,K5,183.C-0972(A),Udry,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_objA,STAR_DARK_K8,4.58138680768021e-05,8.76270313970888e-06,0,0
