Name,JD,RVel,e_RVel,SNR,Dewar
206332,2451005.92969,-21.48,6.75,74.0,6
206332,2451006.88965,-5.04,6.8,72.0,6
206332,2451025.90234,-27.16,7.54,76.0,6
206332,2451027.90137,-37.51,7.29,75.0,6
206332,2451046.81738,11.73,7.33,71.0,6
206332,2451416.7959,5.09,3.95,160.0,6
206332,2451750.87109,6.9,3.8,170.0,6
206332,2451751.88184,4.55,3.83,181.0,6
206332,2451774.82715,11.95,3.88,183.0,6
206332,2451775.86035,23.71,3.36,198.0,6
206332,2452076.93945,13.65,4.45,148.0,6
206332,2452157.74316,-5.41,5.4,96.0,6
206332,2452158.75586,11.46,3.91,139.0,6
206332,2452159.73535,2.12,4.06,165.0,6
206332,2453567.94196,2.27,3.29,129.0,8
206332,2454073.59175,-4.93,3.61,122.0,8
206332,2454426.5926,-8.07,3.48,122.0,8
206332,2454694.91776,-9.66,2.82,182.0,8
206332,2454695.97853,-5.03,2.59,166.0,8
206332,2454695.98861,15.74,2.93,166.0,8
206332,2454696.95507,-10.52,2.82,152.0,8
206332,2454696.97066,-8.62,2.8,137.0,8
206332,2454697.93694,3.13,3.05,140.0,8
206332,2454697.95298,1.48,3.12,142.0,8
206332,2454698.95108,0.0,2.88,135.0,8
206332,2454698.9688,6.73,3.41,139.0,8
206332,2454722.84603,-0.09,3.11,166.0,8
206332,2454723.84907,-8.26,3.13,138.0,8
206332,2454723.85796,-10.46,3.28,134.0,8
206332,2454783.64539,-4.7,3.67,100.0,8
