Name,JD,RVel,e_RVel,SNR,Dewar
183756,2452114.81152,1.66,6.92,67.0,6
183756,2452114.84082,0.63,7.01,67.0,6
183756,2452115.76269,1.72,4.52,83.0,6
183756,2452115.79297,2.02,4.86,81.0,6
183756,2452121.79883,1.92,2.96,151.0,6
183756,2452122.81641,0.0,3.44,125.0,6
183756,2452158.67969,0.83,3.72,131.0,6
183756,2452160.69531,1.43,3.93,123.0,6
183756,2452795.93457,10.45,4.1,76.0,8
183756,2452795.95606,14.51,3.64,76.0,8
183756,2452795.97949,17.36,3.9,79.0,8
183756,2452895.69727,7.92,3.06,131.0,8
183756,2452896.69629,-0.93,3.1,166.0,8
183756,2453250.82422,5.36,2.62,135.0,8
183756,2453280.70703,-10.72,2.68,151.0,8
183756,2453514.96335,-3.77,2.24,174.0,8
183756,2453568.8772,20.96,2.76,131.0,8
183756,2453896.85577,-7.31,2.9,122.0,8
183756,2453897.90065,-11.67,2.76,125.0,8
183756,2453953.78469,19.31,2.83,106.0,8
183756,2453955.81529,23.4,2.73,108.0,8
183756,2453957.72931,9.92,2.59,127.0,8
183756,2453958.73361,14.76,2.33,125.0,8
183756,2453958.77707,12.14,2.52,131.0,8
183756,2453987.74142,-9.82,2.49,139.0,8
183756,2453988.75771,-15.54,2.67,128.0,8
183756,2454253.95023,-10.26,2.26,149.0,8
183756,2454255.97696,1.84,2.96,107.0,8
183756,2454309.78491,-1.53,2.59,126.0,8
183756,2454311.82587,-15.28,2.91,127.0,8
183756,2454374.65977,15.59,3.87,80.0,8
183756,2454374.66657,5.37,2.68,121.0,8
183756,2454574.95624,-8.68,2.23,136.0,8
183756,2454578.99666,1.83,3.24,100.0,8
183756,2454579.01061,-14.29,2.85,112.0,8
183756,2454606.95192,-8.52,2.52,132.0,8
183756,2454609.97483,-15.94,2.54,158.0,8
183756,2454622.95927,3.19,2.75,120.0,8
183756,2454622.96833,-4.01,2.71,149.0,8
183756,2454623.86803,9.14,2.62,135.0,8
183756,2454722.77869,-21.68,2.47,155.0,8
183756,2454723.73022,-8.31,2.25,149.0,8
183756,2454723.73744,-19.59,2.53,137.0,8
183756,2454724.79332,-6.81,2.56,147.0,8
183756,2454724.80461,-7.67,2.48,148.0,8
183756,2454725.78238,-5.31,2.27,168.0,8
183756,2454725.7911,-2.7,2.35,164.0,8
183756,2455171.59443,-12.01,4.0,87.0,8
183756,2455438.84258,5.01,2.48,134.0,8
183756,2455843.72668,-21.07,4.93,135.0,8
183756,2455846.66732,-18.96,3.43,88.0,8
