Name,JD,RVel,e_RVel,SNR,Dewar
89744,2453437.85215,64.57,3.85,157.0,8
89744,2453438.79968,68.26,4.2,159.0,8
89744,2453439.79456,58.15,3.33,182.0,8
89744,2453460.77629,49.43,3.91,162.0,8
89744,2453515.71668,-32.57,4.57,158.0,8
89744,2453744.97441,14.86,4.25,171.0,8
89744,2453752.98128,-7.03,6.71,82.0,8
89744,2453755.89178,-0.32,4.05,172.0,8
89744,2453868.74039,76.78,4.53,205.0,8
89744,2453869.72385,79.52,4.68,152.0,8
89744,2454074.06332,-430.51,4.0,192.0,8
89744,2454099.09406,0.0,5.22,117.0,8
89744,2454103.97866,7.39,4.36,162.0,8
89744,2454133.91624,79.12,4.44,153.0,8
89744,2454134.86237,84.03,4.19,160.0,8
89744,2454169.85455,81.86,4.1,173.0,8
89744,2454196.77273,65.2,4.33,161.0,8
89744,2454219.77281,78.05,4.67,150.0,8
89744,2454220.79313,79.77,4.67,146.0,8
89744,2454255.72205,28.58,4.76,145.0,8
89744,2454434.03067,71.19,5.27,109.0,8
89744,2454547.90606,-24.22,4.24,143.0,8
89744,2454574.79154,-271.94,4.09,157.0,8
89744,2454606.705,-39.54,4.95,133.0,8
89744,2454609.70276,-9.49,4.94,160.0,8
89744,2454784.03642,8.09,4.73,141.0,8
89744,2454785.06815,2.57,5.09,127.0,8
89744,2454845.01149,-428.16,3.54,231.0,8
89744,2454846.09978,-402.45,3.42,260.0,8
89744,2454863.97034,-40.06,5.62,195.0,8
89744,2454864.91229,-34.07,5.29,251.0,8
89744,2454865.95568,-42.69,5.87,239.0,8
89744,2455172.06969,51.76,5.7,256.0,8
89744,2455228.83913,65.78,7.96,185.0,8
89744,2455312.73238,-47.04,4.87,196.0,8
89744,2455577.93221,-82.77,4.56,248.0,8
89744,2455602.86229,-307.15,4.41,261.0,8
89744,2455603.87716,-327.69,5.19,205.0,8
