Name,JD,RVel,e_RVel,SNR,Dewar
187897,2451005.87695,47.32,10.65,64.0,6
187897,2451025.86621,17.78,7.95,70.0,6
187897,2451026.82617,12.99,7.8,80.0,6
187897,2451027.8457,26.95,8.49,72.0,6
187897,2451047.80957,69.29,9.77,63.0,6
187897,2451075.69727,14.42,8.55,72.0,6
187897,2451075.71875,39.18,8.93,72.0,6
187897,2451075.74121,56.0,8.98,73.0,6
187897,2451077.71387,11.77,8.31,72.0,6
187897,2451077.73633,-4.03,9.65,72.0,6
187897,2451077.75879,12.89,8.84,71.0,6
187897,2451078.6582,-8.49,8.2,73.0,6
187897,2451078.68066,5.11,7.88,73.0,6
187897,2451078.70312,-0.04,8.76,73.0,6
187897,2451079.62988,10.85,8.81,72.0,6
187897,2451079.65234,8.83,7.64,72.0,6
187897,2451079.67481,71.87,8.72,68.0,6
187897,2451305.95019,-9.7,6.03,114.0,6
187897,2451386.83984,-49.4,8.62,70.0,6
187897,2451386.86231,-49.72,7.28,71.0,6
187897,2451388.8291,-37.64,8.0,74.0,6
187897,2451388.85156,-34.6,7.89,73.0,6
187897,2451389.89356,4.32,8.17,74.0,6
187897,2451389.91602,-3.83,8.89,71.0,6
187897,2451392.86426,-60.75,9.04,69.0,6
187897,2451392.88672,-44.77,8.74,68.0,6
187897,2451402.74609,4.22,8.35,72.0,6
187897,2451402.76758,0.5,8.73,70.0,6
187897,2451417.72949,1.63,7.01,102.0,6
187897,2451419.71484,-28.76,7.97,73.0,6
187897,2451419.73731,-7.25,9.18,72.0,6
187897,2452158.69238,-9.81,5.68,128.0,6
187897,2452160.73731,11.82,5.57,132.0,6
187897,2452429.93066,-30.57,4.37,190.0,8
187897,2452451.97559,-3.74,5.09,159.0,6
187897,2452451.98438,-7.0,5.07,161.0,6
187897,2452534.69238,-0.32,4.5,134.0,8
187897,2452833.89062,1.59,3.92,150.0,8
187897,2452894.71973,12.67,4.77,117.0,8
187897,2453155.90918,-16.87,4.43,166.0,8
187897,2453156.94043,-37.26,4.45,164.0,8
187897,2453210.94824,0.0,4.0,185.0,8
187897,2453211.86523,-19.67,4.33,188.0,8
187897,2453280.73535,-22.09,4.67,144.0,8
187897,2453544.90917,-21.61,4.51,139.0,8
187897,2453956.8287,66.16,4.76,112.0,8
187897,2453957.73574,37.23,4.41,116.0,8
