Name,JD,RVel,e_RVel,SNR,Dewar
185720,2451005.89062,56.66,15.04,65.0,6
185720,2451025.85938,10.67,14.0,70.0,6
185720,2451026.82324,-5.66,16.73,61.0,6
185720,2451027.84277,-10.81,12.83,79.0,6
185720,2451046.74121,87.29,14.89,68.0,6
185720,2453514.93889,-112.02,9.5,138.0,8
185720,2453956.80818,25.94,9.24,112.0,8
185720,2454649.92738,59.39,8.82,161.0,8
185720,2454694.82827,37.62,8.73,160.0,8
185720,2454694.83649,46.81,8.5,162.0,8
185720,2454694.84527,34.61,7.53,166.0,8
185720,2454695.91323,0.0,8.57,167.0,8
185720,2454698.90355,66.66,11.58,100.0,8
185720,2454722.78509,-47.72,6.9,148.0,8
185720,2454723.76315,-70.69,7.3,135.0,8
185720,2454723.77221,-70.19,7.84,131.0,8
185720,2454724.75774,-64.44,9.33,123.0,8
185720,2454724.76809,-68.0,8.33,146.0,8
185720,2454725.82742,-65.87,7.66,162.0,8
185720,2454725.84317,-69.72,8.05,147.0,8
