Name,JD,RVel,e_RVel,SNR,Dewar
38529,2452593.92743,44.93,2.57,155.0,8
38529,2452594.94504,18.56,1.96,191.0,8
38529,2452597.91549,-72.64,2.27,189.0,8
38529,2452607.92285,35.78,4.0,96.0,8
38529,2452921.00837,-45.66,1.85,203.0,8
38529,2452928.02327,-170.91,2.42,174.0,8
38529,2452938.0425,-79.52,2.67,150.0,8
38529,2452990.89258,-98.54,2.56,224.0,8
38529,2452991.82227,-70.19,3.34,119.0,8
38529,2453008.81641,-67.87,3.07,151.0,8
38529,2453018.83496,-72.96,3.83,104.0,8
38529,2453034.82227,-103.03,2.86,188.0,8
38529,2453069.66602,-168.1,4.09,108.0,8
38529,2453079.68854,-69.99,2.52,142.0,8
38529,2453081.69141,-78.65,3.59,99.0,8
38529,2453281.03809,-55.89,2.83,134.0,8
38529,2453281.96777,-91.51,2.75,190.0,8
38529,2453311.98436,-141.5,3.08,127.0,8
38529,2453339.91697,-107.69,2.72,126.0,8
38529,2453360.87066,-124.33,3.48,93.0,8
38529,2453361.80084,-103.15,4.75,69.0,8
38529,2453363.86752,-82.98,2.87,163.0,8
38529,2453385.77757,-153.69,2.74,119.0,8
38529,2453404.74634,-98.33,2.28,161.0,8
38529,2453744.72075,-89.4,2.99,166.0,8
38529,2453751.84191,5.98,3.38,137.0,8
38529,2453755.69829,-82.62,2.61,163.0,8
38529,2453756.76327,-106.6,2.85,156.0,8
38529,2453988.99649,-11.35,2.78,167.0,8
38529,2454050.00682,82.85,2.8,168.0,8
38529,2454072.82779,12.93,2.8,201.0,8
38529,2454073.80492,24.14,3.06,169.0,8
38529,2454102.83869,61.53,2.91,150.0,8
38529,2454103.82321,73.62,2.57,166.0,8
38529,2454135.72715,129.17,2.24,176.0,8
38529,2454340.03116,240.56,2.05,252.0,8
38529,2454548.6739,73.53,2.71,158.0,8
38529,2454784.90926,-57.42,3.11,150.0,8
38529,2454845.8159,-141.13,2.18,231.0,8
38529,2454848.79358,-94.73,2.23,224.0,8
38529,2454849.74659,-79.45,2.25,227.0,8
38529,2455171.95678,-144.92,4.56,172.0,8
38529,2455228.69846,-107.62,3.03,251.0,8
38529,2455576.81245,-152.46,2.89,206.0,8
38529,2455602.74436,-166.0,2.85,232.0,8
38529,2455603.71927,-163.07,2.94,192.0,8
38529,2455846.94435,-98.71,3.81,186.0,8
