Name,JD,RVel,e_RVel,SNR,Dewar
188512,2446959.9195,-12.94,12.99,320.0,2
188512,2447048.7215,-12.11,8.48,316.0,2
188512,2447330.9088,-9.26,9.43,246.0,2
188512,2447330.9229,-8.45,10.13,225.0,2
188512,2447389.7604,-19.2,8.43,318.0,2
188512,2447708.9076,-11.63,7.84,269.0,2
188512,2447794.6803,-18.25,12.4,309.0,2
188512,2447845.6141,-4.9,10.48,198.0,2
188512,2448113.8341,0.31,8.81,304.0,2
188512,2448113.8364,-24.27,7.96,324.0,2
188512,2448114.9026,-47.83,11.44,383.0,2
188512,2448114.9049,-16.11,10.16,336.0,2
188512,2448200.5998,-19.58,10.9,270.0,2
188512,2448200.6024,-31.53,10.34,337.0,2
188512,2448200.605,-13.6,10.5,326.0,2
188512,2448437.9432,-18.67,9.52,267.0,2
188512,2448437.9455,-13.86,10.81,253.0,2
188512,2448746.018,-9.49,8.44,180.0,2
188512,2448780.9503,-11.61,8.25,299.0,2
188512,2448780.972,-7.92,8.87,295.0,2
188512,2448781.9693,-13.74,6.31,312.0,2
188512,2448799.9572,-8.93,6.57,322.0,2
188512,2448799.9792,-15.46,7.38,313.0,2
188512,2448801.8812,-5.97,6.37,275.0,2
188512,2448801.9031,-11.41,6.89,282.0,2
188512,2448832.8563,-8.89,7.13,303.0,2
188512,2448832.8788,-15.82,8.45,292.0,2
188512,2448833.8248,-8.05,7.4,315.0,2
188512,2448833.8472,-5.44,8.42,313.0,2
188512,2448847.8059,-0.05,7.93,344.0,2
188512,2448855.7531,-13.48,7.89,260.0,2
188512,2448855.7682,-16.51,7.54,260.0,2
188512,2448856.7295,-20.96,7.54,235.0,2
188512,2448856.7445,-29.76,6.7,232.0,2
188512,2448891.6975,-31.95,10.25,200.0,2
188512,2448891.7161,-24.74,8.91,248.0,2
188512,2449122.9445,-6.1,9.43,233.0,2
188512,2449122.9554,-11.4,9.52,240.0,2
188512,2449210.8004,-13.68,9.62,249.0,2
188512,2449210.8121,-11.48,8.68,253.0,2
188512,2449481.9362,9.89,12.9,123.0,2
188512,2449587.7314,-16.7,7.15,239.0,2
188512,2449587.7378,-15.71,8.01,240.0,2
188512,2449589.6967,-1.79,6.93,329.0,2
188512,2449589.709,-7.33,7.24,270.0,2
188512,2449602.7072,-16.19,9.12,264.0,2
188512,2449680.5871,-6.16,5.4,102.0,13
188512,2449857.9707,5.8,1.71,184.0,13
188512,2449857.98633,7.63,1.67,186.0,13
188512,2449871.97949,-0.44,1.94,146.0,13
188512,2449871.99023,4.72,2.74,95.0,13
188512,2449872.0,2.29,2.52,93.0,13
188512,2449893.92188,-7.66,1.81,170.0,13
188512,2449893.93457,-2.29,1.73,169.0,13
188512,2449969.69629,0.75,1.26,267.0,13
188512,2449969.71973,2.78,1.4,263.0,13
188512,2449969.74902,5.76,1.37,265.0,13
188512,2449969.80762,4.76,1.36,258.0,13
188512,2449985.64941,3.27,1.67,180.0,13
188512,2449985.67188,2.75,1.48,246.0,13
188512,2449985.69434,2.19,1.55,235.0,13
188512,2449985.71777,2.0,1.5,243.0,13
188512,2450204.00195,-5.91,2.02,154.0,13
188512,2450298.76465,-2.01,1.66,218.0,13
188512,2450613.86914,-1.12,1.81,173.0,13
188512,2450614.92481,-6.01,1.79,185.0,13
188512,2450640.88965,1.11,2.09,157.0,13
188512,2450645.91992,6.04,1.6,230.0,13
188512,2450655.84277,0.0,1.48,279.0,13
188512,2450681.78223,3.99,2.1,148.0,13
188512,2450681.78711,1.73,1.74,240.0,13
188512,2450682.65918,4.07,1.82,216.0,13
188512,2450682.66211,5.6,1.72,217.0,13
188512,2450682.66504,3.86,1.73,221.0,13
188512,2450682.66797,8.57,1.8,222.0,13
188512,2450922.00391,-15.56,3.65,111.0,6
188512,2450922.01074,-4.85,2.74,157.0,6
188512,2450976.96777,-13.5,7.08,64.0,6
188512,2450977.94434,-8.63,2.19,212.0,6
188512,2451005.87988,-4.12,2.47,253.0,6
188512,2451130.58496,-11.31,2.98,131.0,6
188512,2451130.59277,-3.4,2.8,153.0,6
188512,2451305.95801,-0.03,1.95,253.0,6
188512,2451353.86231,-5.05,2.11,223.0,6
188512,2451354.86231,-16.19,2.28,191.0,6
188512,2451372.89258,18.22,3.74,107.0,6
188512,2451373.84473,-4.24,2.45,195.0,6
188512,2451375.89844,2.68,2.27,206.0,6
188512,2451376.93164,-2.15,2.31,197.0,6
188512,2451377.82031,5.53,2.46,190.0,6
188512,2451377.82715,11.48,2.2,193.0,6
