Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
101009,hip10449,k,rk33.258,2451411.033194,-12.16,2.496372,-1,49302.0
101010,hip10449,k,rk38.43,2451550.792477,-15.21,2.789197,-1,47546.0
101011,hip10449,k,rk46.198,2451883.892604,-9.02,3.104096,-1,53614.0
101012,hip10449,k,rk47.104,2451897.954965,-13.04,2.892985,-1,40861.0
101013,hip10449,k,rk47.203,2451898.951875,-21.38,2.974768,-1,27608.0
101014,hip10449,k,rk55.567,2452133.991875,-15.07,2.806034,-1,77040.0
101015,hip10449,k,rk57.35,2452188.035544,-12.82,2.739881,-1,75914.0
101016,hip10449,k,rk57.112,2452188.98,6.85,3.016976,-1,75865.0
101017,hip10449,k,rk57.221,2452189.905833,-13.10,3.091998,-1,41755.0
101018,hip10449,k,rk58.228,2452219.965012,-26.33,2.759203,-1,90370.0
101019,hip10449,k,rk59.39,2452235.770532,-4.58,2.851233,-1,66316.0
101020,hip10449,k,rk59.256,2452236.78684,-5.22,2.740608,-1,72760.0
101021,hip10449,k,rk59.356,2452237.795069,-11.14,3.203826,-1,44750.0
101022,hip10449,k,rk65.438,2452489.112894,-7.05,2.86716,-1,90220.0
101023,hip10449,k,rk68.262,2452573.920486,-12.07,2.671714,-1,86353.0
101024,hip10449,k,rk77.32,2452854.061968,-10.78,2.653809,-1,78823.0
