Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
1118,104304,lick,rd46.25,2452040.824219,215.13,6.502628,-1,31767.0
1119,104304,lick,rd46.71,2452041.759766,216.44,6.33496,-1,31941.0
1120,104304,lick,rd46.123,2452042.736328,213.58,6.6963,-1,22613.0
1121,104304,lick,rf01.118,2452428.728516,147.45,3.908786,-1,31606.0
1122,104304,lick,rf28.32,2452632.025391,118.58,4.060854,-1,14428.0
1123,104304,lick,rf28.33,2452632.047852,116.73,4.302997,-1,14957.0
1124,104304,lick,rf28.34,2452632.070312,116.53,3.938127,-1,15065.0
1125,104304,lick,rf29.34,2452657.0625,106.22,3.902866,-1,21996.0
1126,104304,lick,rf29.35,2452657.085938,103.33,3.775676,-1,20479.0
1127,104304,lick,rf31.74,2452688.96088,86.03,3.947106,-1,122448.0
1128,104304,lick,rf31.75,2452688.974213,88.41,3.888818,-1,86845.0
1129,104304,lick,rf32.64,2452706.902344,96.98,3.891231,-1,20852.0
1130,104304,lick,rf32.65,2452706.925781,94.53,4.719266,-1,20461.0
1131,104304,lick,rf32.66,2452706.948242,94.23,4.210757,-1,20300.0
1132,104304,lick,rf32.107,2452707.855469,92.64,4.069468,-1,17855.0
1133,104304,lick,rf32.108,2452707.878906,92.91,5.173615,-1,16325.0
1134,104304,lick,rf32.109,2452707.900391,92.49,4.384168,-1,23240.0
1135,104304,lick,rf33.32,2452722.874023,87.07,5.516654,-1,10218.0
1136,104304,lick,rf33.33,2452722.897461,97.48,6.110136,-1,9703.0
1137,104304,lick,rf33.34,2452722.919922,84.16,5.91505,-1,10309.0
1138,104304,lick,rf33.90,2452723.858398,82.78,4.526807,-1,15665.0
1139,104304,lick,rf33.91,2452723.881836,82.91,5.068526,-1,14133.0
1140,104304,lick,rf33.92,2452723.902344,85.97,5.60836,-1,9922.0
1141,104304,lick,rf51.48,2452991.079102,17.44,3.876265,-1,25897.0
1142,104304,lick,rf53.53,2453009.084961,9.89,3.327021,-1,33978.0
1143,104304,lick,rf54.66,2453020.975586,4.19,5.039419,-1,9205.0
1144,104304,lick,rf61.71,2453079.908203,-4.81,4.261916,-1,14578.0
1145,104304,lick,rf61.72,2453079.929688,-4.08,3.912597,-1,18259.0
1146,104304,lick,rf63.62,2453102.823242,-21.41,3.620838,-1,25867.0
1147,104304,lick,rf67.170,2453132.75293,-32.83,5.150712,-1,16685.0
1148,104304,lick,rg02.48,2453388.973194,-98.94,3.848706,-1,32895.0
1149,104304,lick,rg03.96,2453404.001562,-96.70,4.323172,-1,15689.0
1150,104304,lick,rg03.97,2453404.019549,-101.69,4.618985,-1,15135.0
1151,104304,lick,rg50.467,2453896.710833,-276.42,4.441995,-1,38072.0
1152,104304,lick,rg50.686,2453897.68294,-277.72,4.16556,-1,39033.0
1153,104304,lick,rg70.464,2454103.073183,-324.88,4.437176,-1,14922.0
1154,104304,lick,rg75.45,2454165.882917,-340.73,5.073124,-1,13114.0
1155,104304,lick,ri08.57,2454462.044826,-426.93,3.957319,-1,17754.0
1156,104304,lick,ri58.92,2455229.02228,-623.66,5.71499,-1,32105.0
