Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
42049,18803,k,rk7.208,2450367.126435,-6.51,1.198073,-1,196480.0
42050,18803,k,rk15.206,2450716.071586,-0.86,1.308561,-1,139436.0
42051,18803,k,rk18.46,2450837.819931,-1.08,1.355973,-1,150196.0
42052,18803,k,rk23.115,2451044.140266,2.57,1.220943,-1,142870.0
42053,18803,k,rk25.77,2451068.970741,-1.66,0.903414,-1,124066.0
42054,18803,k,rk25.227,2451070.126921,-4.84,1.019766,-1,173447.0
42055,18803,k,rk25.331,2451070.983715,-10.05,1.285054,-1,163226.0
42056,18803,k,rk25.473,2451071.998796,-3.25,1.168537,-1,115842.0
42057,18803,k,rk25.605,2451072.98647,-5.74,1.324693,-1,123976.0
42058,18803,k,rk26.715,2451073.905637,0.31,1.011376,-1,120081.0
42059,18803,k,rk26.848,2451074.907373,-4.10,1.110556,-1,86999.0
42060,18803,k,rk26.956,2451075.920984,-2.76,1.34626,-1,45039.0
42061,18803,k,rk27.54,2451170.842882,5.91,1.198915,-1,124584.0
42062,18803,k,rk29.26,2451226.762859,1.12,1.078812,-1,134866.0
42063,18803,k,rk29.152,2451227.764329,-0.32,1.165836,-1,160722.0
42064,18803,k,rk33.149,2451410.111481,2.88,1.170647,-1,107210.0
42065,18803,k,rk35.80,2451438.934479,3.58,1.178914,-1,77852.0
42066,18803,k,rk35.182,2451439.93559,1.08,1.150888,-1,80471.0
42067,18803,k,rk37.48,2451543.828819,6.61,1.108777,-1,78449.0
42068,18803,k,rk38.36,2451550.760428,24.51,1.297072,-1,113018.0
42069,18803,k,rk38.171,2451551.778715,11.69,1.008278,-1,407522.0
42070,18803,k,rk38.307,2451552.809039,9.47,1.008603,-1,99862.0
42071,18803,k,rk39.27,2451580.734826,19.80,1.491407,-1,94825.0
42072,18803,k,rk45.73,2451793.13022,14.50,1.333726,-1,62238.0
42073,18803,k,rk46.97,2451883.003067,9.13,1.26094,-1,71929.0
42074,18803,k,rk47.212,2451899.001331,9.12,1.16522,-1,100176.0
42075,18803,k,rk48.182,2451973.714826,8.12,1.182288,-1,97730.0
42076,18803,k,rk54.493,2452098.110428,5.63,4.865899,-1,80961.0
42077,18803,k,rk59.266,2452236.833576,4.36,1.213183,-1,98148.0
42078,18803,k,rk66.116,2452515.138391,8.54,5.029088,-1,92486.0
42079,18803,k,rk68.473,2452574.974919,9.05,1.34358,-1,92120.0
42080,18803,k,rk75.703,2452834.121771,3.90,4.966511,-1,91228.0
42081,18803,k,rk75.704,2452834.12338,4.73,4.812015,-1,91545.0
42082,18803,k,rk76.100,2452849.127766,18.66,4.512754,-1,102520.0
42083,18803,k,rk77.247,2452856.112743,1.20,4.712816,-1,92409.0
42084,18803,k,rk78.270,2452899.040139,6.06,1.166036,-1,98653.0
42085,18803,k,rk81.73,2453014.803565,-9.40,1.630228,-1,33227.0
42086,18803,k,rk81.74,2453014.804838,-7.78,1.555944,-1,32253.0
42087,18803,k,rk81.371,2453015.815845,-0.33,1.217509,-1,102425.0
42088,18803,k,rk81.656,2453016.806053,-3.99,1.572149,-1,31976.0
42089,18803,k,rk81.661,2453016.817141,1.98,1.201935,-1,102540.0
