Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
96381,gl87,k,rk33.157,2451410.134896,0.09,2.48375,-1,30664.0
96382,gl87,k,rk37.56,2451543.851019,1.16,2.574953,-1,20392.0
96383,gl87,k,rk38.174,2451551.795012,-12.61,2.51191,-1,22202.0
96384,gl87,k,rk45.49,2451792.964734,3.03,2.238522,-1,29624.0
96385,gl87,k,rk47.357,2451899.917882,-2.57,2.946701,-1,15945.0
96386,gl87,k,rk55.565,2452133.983102,-20.71,2.764036,-1,32387.0
96387,gl87,k,rk59.542,2452242.816412,-15.88,2.9243,-1,32601.0
96388,gl87,k,rk65.437,2452489.105637,-23.58,2.78092,-1,43807.0
96389,gl87,k,rk68.260,2452573.910046,-13.24,2.897605,-1,36875.0
96390,gl87,k,rk77.30,2452854.051875,-18.66,2.675656,-1,36137.0
96391,gl87,k,rk78.88,2452897.933681,-22.73,2.680055,-1,44998.0
96392,gl87,k,rk79.160,2452924.919618,-13.33,2.820085,-1,52124.0
96393,gl87,k,rk79.337,2452926.078704,-17.84,2.680861,-1,39432.0
96394,gl87,k,rk80.232,2452988.767014,-16.27,2.755648,-1,36467.0
96395,gl87,k,rk80.452,2452989.799074,-18.63,2.783093,-1,49234.0
96396,gl87,k,rk81.944,2453017.778137,-20.82,2.701935,-1,39912.0
96397,gl87,k,rk82.221,2453045.717454,-25.36,2.875099,-1,31893.0
