Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
103450,hip92403,k,rk21.209,2450984.038449,-4.53,2.77195,-1,21406.0
103451,hip92403,k,rk22.421,2451013.938692,-6.79,2.755496,-1,13236.0
103452,hip92403,k,rk24.39,2451050.837211,-20.69,2.549852,-1,16733.0
103453,hip92403,k,rk30.266,2451313.069491,24.95,2.837518,-1,13456.0
103454,hip92403,k,rk32.46,2451367.881019,-22.72,2.812708,-1,15904.0
103455,hip92403,k,rk33.59,2451409.832905,-8.70,2.430121,-1,14675.0
103456,hip92403,k,rk41.47,2451703.007454,0.49,4.153613,-1,3069.0
103457,hip92403,k,rk41.143,2451703.981991,-16.43,2.597616,-1,17564.0
103458,hip92403,k,rk51.151,2452007.109086,31.42,3.646825,-1,5549.0
103459,hip92403,k,rk54.674,2452099.016238,-9.20,2.668645,-1,18795.0
103460,hip92403,k,rk55.44,2452127.859479,-23.22,3.614908,-1,6041.0
103461,hip92403,k,rk55.525,2452133.784491,0.16,3.541771,-1,5622.0
103462,hip92403,k,rk56.238,2452162.763229,1.33,2.610128,-1,20338.0
103463,hip92403,k,rk63.169,2452391.111551,4.10,3.107863,-1,22125.0
103464,hip92403,k,rk65.379,2452488.872813,-10.32,3.697616,-1,3455.0
103465,hip92403,k,rk68.218,2452573.708785,-24.28,4.220523,-1,5171.0
103466,hip92403,k,rk74.67,2452804.01985,1.30,2.763305,-1,27429.0
103467,hip92403,k,rk75.855,2452834.899618,-29.17,2.705577,-1,28528.0
103468,hip92403,k,rk85.92,2453154.009838,18.27,2.899793,-1,24553.0
