Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94352,gl357,j,rj04.946,2453370.09265,1.43,1.698659,0.443,15430.0
94353,gl357,j,rj06.672,2453426.90875,-4.62,1.634662,0.435,12142.0
94354,gl357,j,rj15.1986,2453752.992269,-0.57,1.693043,0.335,12413.0
94355,gl357,j,rj49.581,2454455.031273,-4.48,1.708961,0.465,12697.0
94356,gl357,j,rj49.582,2454455.037824,-0.93,1.513823,0.449,11824.0
94357,gl357,j,rj49.1002,2454456.073275,-9.12,1.963142,0.451,10547.0
94358,gl357,j,rj49.1003,2454456.07963,-9.52,1.807962,0.464,10496.0
94359,gl357,j,rj49.1620,2454458.139792,-10.86,2.015087,0.466,9713.0
94360,gl357,j,rj49.1952,2454459.067523,-3.23,2.10701,0.484,10160.0
94361,gl357,j,rj49.1953,2454459.073623,-5.06,1.827538,0.588,10463.0
94362,gl357,j,rj49.2275,2454461.096933,6.06,2.080132,0.447,7110.0
94363,gl357,j,rj49.2276,2454461.102917,4.70,1.878282,0.479,9408.0
94364,gl357,j,rj52.935,2454546.887778,0.50,1.447433,0.44,14383.0
94365,gl357,j,rj82.465,2455197.996053,-3.71,2.24717,0.42,5788.0
94366,gl357,j,rj88.130,2455289.885719,5.94,1.568815,0.42,14468.0
94367,gl357,j,rj106.303,2455522.069406,5.21,1.804539,0.545,10083.0
94368,gl357,j,rj110.574,2455546.083842,-2.08,1.447465,0.543,13800.0
94369,gl357,j,rj111.300,2455557.033752,-2.17,1.411569,0.53,15655.0
94370,gl357,j,rj116.134,2455633.859967,0.92,1.566109,0.509,15896.0
94371,gl357,j,rj138.902,2455905.028506,-1.50,1.57137,0.549,12354.0
94372,gl357,j,rj143.158,2455960.993911,-2.45,1.647161,0.611,17892.0
94373,gl357,j,rj146.277,2455991.878193,-4.76,1.668108,0.539,13625.0
94374,gl357,j,rj148.384,2456019.932687,10.58,1.496225,0.539,13830.0
94375,gl357,j,rj149.151,2456027.922832,3.59,1.666102,0.594,11632.0
94376,gl357,j,rj166.553,2456327.935292,-5.83,1.738954,0.424,15722.0
94377,gl357,j,rj167.114,2456343.841824,0.80,1.721855,0.54,14171.0
94378,gl357,j,rj277.514,2458100.057135,-7.66,1.735757,0.4694,10529.0
94379,gl357,j,rj326.68,2458599.748128,-6.24,1.632582,0.6435,11709.0
94380,gl357,j,rj328.68,2458610.772066,-4.13,1.682717,0.593,13998.0
94381,gl357,j,rj329.472,2458617.765347,-1.19,1.695558,0.5278,10116.0
94382,gl357,j,rj330.78,2458622.754159,7.32,1.426818,0.5688,15784.0
94383,gl357,j,rj330.270,2458623.762596,1.22,1.738474,0.5203,9544.0
94384,gl357,j,rj331.73,2458627.766079,-2.13,1.742154,0.5388,9468.0
94385,gl357,j,rj331.268,2458628.758105,0.89,1.53232,0.5346,11313.0
94386,gl357,j,rj332.71,2458632.764792,1.42,1.513035,0.507,13181.0
94387,gl357,j,rj332.177,2458633.808202,1.85,1.562889,0.5515,14006.0
94388,gl357,j,rj333.272,2458645.753794,-2.33,1.520077,0.466,12008.0
94389,gl357,j,rj333.465,2458646.756585,-3.28,1.68162,0.479,10238.0
94390,gl357,j,rj333.669,2458647.770094,0.12,1.939765,0.4526,8355.0
94391,gl357,j,rj351.169,2458795.101601,1.97,1.841327,0.5194,8441.0
94392,gl357,j,rj351.453,2458796.097467,3.77,1.674998,0.5783,13100.0
94393,gl357,j,rj351.634,2458797.142503,1.41,1.730228,0.5089,10215.0
94394,gl357,j,rj353.101,2458809.089602,-2.51,1.463819,0.4856,29729.0
94395,gl357,j,rj356.125,2458828.0215,-4.12,1.170212,0.4269,33286.0
94396,gl357,j,rj357.126,2458833.014587,-2.64,1.402636,0.4302,29984.0
94397,gl357,j,rj357.319,2458833.997813,-1.28,1.456082,0.4305,26002.0
94398,gl357,j,rj359.130,2458852.963656,-1.47,1.50663,0.4852,25873.0
94399,gl357,j,rj362.38,2458869.910074,-4.69,1.522836,0.5166,23107.0
94400,gl357,j,rj362.209,2458870.914438,-2.66,1.490879,0.4924,28861.0
