Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
68895,3795,apf,rabd.222,2456582.849395,759.51,3.013837,-1,9702.0
68896,3795,apf,rabk.164,2456597.816845,745.62,3.056124,-1,10341.0
68897,3795,apf,rabl.147,2456606.747526,745.00,3.090596,-1,9833.0
68898,3795,apf,rabn.183,2456610.810549,738.81,2.984925,-1,10071.0
68899,3795,apf,ragz.200,2456967.74363,660.96,2.86243,-1,9052.0
68900,3795,apf,rakk.300,2457221.004185,586.18,3.101603,-1,15217.0
68901,3795,apf,ralx.261,2457305.866869,545.34,3.13991,-1,8220.0
68902,3795,apf,raly.242,2457308.825726,546.70,3.419862,-1,9372.0
68903,3795,apf,ramc.231,2457318.776201,544.17,3.335223,-1,8161.0
68904,3795,apf,ramz.230,2457364.764756,521.29,4.002922,-1,7781.0
68905,3795,apf,rasg.235,2457635.952491,416.20,4.212758,-1,4687.0
68906,3795,apf,rasr.234,2457669.82643,388.66,3.231641,-1,9130.0
68907,3795,apf,ratg.116,2457694.69186,374.21,3.515232,-1,7531.0
68908,3795,apf,ratp.233,2457707.714169,373.60,2.700548,-1,14260.0
68909,3795,apf,raua.217,2457727.715109,369.12,3.819573,-1,7004.0
68910,3795,apf,rayr.266,2457948.981111,252.43,3.904255,-1,8244.0
68911,3795,apf,rbak.235,2458027.77319,190.70,3.665596,-1,5834.0
68912,3795,apf,rbao.211,2458039.736431,199.21,3.522946,-1,7267.0
68913,3795,apf,rbbo.245,2458088.686626,162.46,3.764266,-1,7424.0
68914,3795,apf,rbhh.221,2458390.868289,-17.47,3.579597,-1,7954.0
68915,3795,apf,rbhl.233,2458400.809601,-27.02,3.075234,-1,8179.0
68916,3795,apf,rbhm.220,2458405.807075,-26.74,3.308895,-1,7935.0
68917,3795,apf,rbhn.227,2458410.781123,-34.32,3.32823,-1,7969.0
68918,3795,apf,rbhp.215,2458414.777036,-31.20,3.377779,-1,8115.0
68919,3795,apf,rboy.413,2458748.782375,-252.90,3.314361,-1,12520.0
68920,3795,apf,rboz.707,2458749.768705,-257.28,3.77736,-1,7414.0
68921,3795,apf,rbpc.834,2458752.766943,-263.20,3.21,-1,11065.0
68922,3795,apf,rbpd.115,2458753.789054,-270.77,2.98224,-1,13017.0
68923,3795,apf,rbph.085,2458757.811519,-270.70,3.395495,-1,7147.0
68924,3795,apf,rbpi.412,2458758.759317,-271.09,3.022641,-1,10837.0
68925,3795,apf,rbpj.708,2458759.748653,-270.06,2.926133,-1,13386.0
68926,3795,apf,rbpk.113,2458760.74522,-270.46,3.544863,-1,6501.0
68927,3795,apf,rbpl.404,2458761.743048,-272.59,4.332231,-1,5186.0
68928,3795,apf,rbpm.715,2458762.742703,-268.49,3.693442,-1,9266.0
68929,3795,apf,rbpo.407,2458764.735526,-267.30,3.414925,-1,12004.0
68930,3795,apf,rbpp.724,2458765.735315,-271.32,3.435853,-1,8897.0
68931,3795,apf,rbpw.068,2458772.725118,-276.65,2.749121,-1,14708.0
68932,3795,apf,rbpz.103,2458775.716148,-274.86,3.614626,-1,7870.0
68933,3795,apf,rbqa.400,2458776.713144,-269.11,4.213483,-1,4466.0
68934,3795,apf,rbqf.602,2458781.84107,-281.26,3.147659,-1,14010.0
68935,3795,apf,rbqn.421,2458789.818172,-279.83,2.695994,-1,14113.0
68936,3795,apf,rbqr.503,2458793.759446,-288.48,2.922716,-1,14175.0
68937,3795,apf,rbqs.805,2458794.747102,-293.62,3.015559,-1,13430.0
68938,3795,apf,rbqt.100,2458795.719851,-286.16,2.745334,-1,14460.0
68939,3795,apf,rbqv.697,2458797.729601,-291.69,2.842343,-1,13674.0
68940,3795,apf,rbqw.097,2458798.705252,-294.50,2.830796,-1,13364.0
68941,3795,apf,rbqx.405,2458799.71061,-301.58,2.845984,-1,13143.0
68942,3795,apf,rbqy.697,2458800.663136,-295.81,2.781122,-1,12423.0
68943,3795,apf,rbrb.507,2458803.815384,-300.16,3.819612,-1,4995.0
68944,3795,apf,rbrc.798,2458804.746391,-300.68,3.228398,-1,11740.0
68945,3795,apf,rbrd.102,2458805.71133,-296.92,2.849573,-1,15002.0
68946,3795,apf,rbre.092,2458806.6434,-302.57,2.907494,-1,14155.0
68947,3795,apf,rbrg.620,2458808.761592,-300.71,3.183124,-1,9413.0
68948,3795,apf,rbrk.097,2458812.699206,-302.28,2.856136,-1,13702.0
68949,3795,apf,rbrl.392,2458813.60014,-297.88,4.769474,-1,3486.0
