Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
15960,140538a,j,rj01.662,2453239.808947,-3.26,1.040102,0.178,115225.0
15961,140538a,j,rj05.1299,2453401.170845,1.73,1.196341,0.184,96140.0
15962,140538a,j,rj05.1300,2453401.171898,0.03,1.215894,0.185,97420.0
15963,140538a,j,rj05.1301,2453401.172963,1.33,1.109669,0.185,96879.0
15964,140538a,j,rj07.432,2453480.00713,3.55,1.136464,0.183,94960.0
15965,140538a,j,rj07.433,2453480.008067,-0.55,1.111187,0.183,95689.0
15966,140538a,j,rj07.434,2453480.008981,4.14,1.181465,0.183,93024.0
15967,140538a,j,rj08.1956,2453551.892442,7.61,1.113562,0.196,96361.0
15968,140538a,j,rj08.1957,2453551.893275,4.53,1.101023,0.196,98061.0
15969,140538a,j,rj08.1958,2453551.894132,4.30,1.128766,0.196,99323.0
15970,140538a,j,rj08.1959,2453551.894988,5.30,1.157762,0.195,96707.0
15971,140538a,j,rj11.140,2453602.786354,11.73,0.907493,0.206,100511.0
15972,140538a,j,rj11.141,2453602.787176,12.13,0.967959,0.205,96770.0
15973,140538a,j,rj11.142,2453602.788032,12.20,0.918579,0.205,100936.0
15974,140538a,j,rj15.2030,2453753.169005,0.14,1.09621,0.199,101182.0
15975,140538a,j,rj15.2031,2453753.169861,0.87,1.195131,0.198,97285.0
15976,140538a,j,rj15.2032,2453753.170718,-0.75,1.12747,0.199,98558.0
15977,140538a,j,rj15.2454,2453754.158889,-1.38,1.143163,0.198,96659.0
15978,140538a,j,rj15.2455,2453754.159745,0.86,1.202048,0.198,98412.0
15979,140538a,j,rj15.2456,2453754.160613,1.26,1.113931,0.198,101234.0
15980,140538a,j,rj16.690,2453777.14838,2.92,1.084104,0.193,101218.0
15981,140538a,j,rj16.691,2453777.14919,3.63,1.146905,0.194,99030.0
15982,140538a,j,rj16.692,2453777.150023,7.13,1.117717,0.193,97620.0
15983,140538a,j,rj20.1342,2453933.860185,10.40,1.039915,0.201,92985.0
15984,140538a,j,rj20.1343,2453933.861111,11.28,1.060253,0.202,93985.0
15985,140538a,j,rj20.1344,2453933.862002,12.39,1.026829,0.202,91717.0
15986,140538a,j,rj21.422,2453960.831852,15.92,0.94816,0.21,91686.0
15987,140538a,j,rj21.423,2453960.832813,13.06,0.932627,0.21,91770.0
15988,140538a,j,rj21.424,2453960.833704,13.97,0.968333,0.21,92203.0
15989,140538a,j,rj21.847,2453961.838194,13.84,0.928879,0.21,93525.0
15990,140538a,j,rj21.848,2453961.839317,16.36,0.92759,0.21,90601.0
15991,140538a,j,rj21.849,2453961.840347,13.99,0.993465,0.21,92891.0
15992,140538a,j,rj21.1229,2453962.768576,15.48,0.965735,0.209,92770.0
