Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
98859,hip67164,k,rk39.221,2451582.055556,2.71,3.574617,-1,3265.0
98860,hip67164,k,rk41.23,2451702.891551,12.88,4.045399,-1,3014.0
98861,hip67164,k,rk51.120,2452006.956644,17.98,5.63657,-1,3877.0
98862,hip67164,k,rk54.629,2452098.809456,6.33,3.872864,-1,5630.0
98863,hip67164,k,rk61.282,2452335.019433,11.52,4.285031,-1,5955.0
98864,hip67164,k,rk65.343,2452488.743472,-0.17,3.614294,-1,6956.0
98865,hip67164,k,rk71.145,2452683.036528,-5.24,3.714192,-1,7645.0
98866,hip67164,k,rk74.620,2452806.744363,14.02,4.023293,-1,7033.0
98867,hip67164,k,rk84.378,2453074.061701,-5.29,4.420458,-1,5747.0
98868,hip67164,k,rk86.33,2453179.805312,10.57,4.351084,-1,6489.0
