Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
8664,120066,apf,raby.237,2456632.079257,-61.01,3.408221,-1,11585.0
8665,120066,apf,raci.252,2456668.031413,-49.95,2.901361,-1,17076.0
8666,120066,apf,racy.252,2456710.02458,-53.38,2.934135,-1,16538.0
8667,120066,apf,radn.222,2456757.893005,-35.68,2.903293,-1,15674.0
8668,120066,apf,rail.219,2457121.841516,-39.49,3.298872,-1,7513.0
8669,120066,apf,rail.224,2457121.850335,-42.60,3.10461,-1,8159.0
8670,120066,apf,rain.227,2457124.856241,-43.20,2.766437,-1,9877.0
8671,120066,apf,raio.240,2457125.842458,-35.36,2.560066,-1,16792.0
8672,120066,apf,raip.236,2457127.804088,-37.61,3.224354,-1,6854.0
8673,120066,apf,raiq.249,2457130.872256,-42.43,3.022857,-1,10261.0
8674,120066,apf,rair.210,2457132.842921,-47.07,2.827912,-1,11375.0
8675,120066,apf,rait.205,2457135.822779,-43.52,3.268779,-1,9138.0
8676,120066,apf,raix.232,2457142.818096,-37.01,2.978467,-1,9827.0
8677,120066,apf,raiy.215,2457143.796472,-45.60,3.079709,-1,9085.0
8678,120066,apf,raiz.262,2457145.892359,-41.51,3.147937,-1,9851.0
8679,120066,apf,raja.202,2457148.728422,-36.74,3.133415,-1,8508.0
8680,120066,apf,raop.243,2457465.929703,-43.28,3.328074,-1,9499.0
8681,120066,apf,rapg.226,2457495.860163,-33.93,3.141272,-1,8691.0
8682,120066,apf,raph.229,2457496.872493,-33.51,3.073826,-1,9156.0
8683,120066,apf,rapi.203,2457498.778504,-34.81,3.315808,-1,8656.0
8684,120066,apf,ratp.338,2457708.059429,-28.79,3.496948,-1,6552.0
8685,120066,apf,ravj.250,2457797.061704,-18.91,3.534511,-1,7494.0
8686,120066,apf,rawy.202,2457866.795248,-20.35,3.872943,-1,5430.0
8687,120066,apf,rawy.207,2457866.826556,-12.88,4.292169,-1,4379.0
8688,120066,apf,raxb.210,2457871.779211,-1.25,3.86342,-1,7452.0
8689,120066,apf,raxc.205,2457872.738551,-5.16,3.490199,-1,8127.0
8690,120066,apf,raxe.208,2457875.762286,-8.70,3.947721,-1,8036.0
8691,120066,apf,raxr.190,2457900.783959,-7.80,3.661572,-1,7195.0
8692,120066,apf,rbcd.206,2458117.972272,24.32,2.582372,-1,14274.0
8693,120066,apf,rbci.232,2458130.060515,25.19,2.745103,-1,17828.0
8694,120066,apf,rbcj.256,2458131.102977,26.85,2.670696,-1,18085.0
8695,120066,apf,rbco.190,2458150.912616,28.20,2.99055,-1,10987.0
8696,120066,apf,rbcp.241,2458152.997747,23.96,2.915731,-1,12698.0
8697,120066,apf,rbcp.244,2458153.022495,23.04,2.691129,-1,15521.0
8698,120066,apf,rbcr.245,2458156.898036,18.77,2.977245,-1,13141.0
8699,120066,apf,rbcs.277,2458160.00475,19.29,2.912747,-1,12284.0
8700,120066,apf,rbct.194,2458160.920985,26.04,2.808555,-1,11947.0
8701,120066,apf,rbcu.238,2458162.911452,15.18,2.951766,-1,12989.0
8702,120066,apf,rbcv.233,2458165.870431,18.41,2.805811,-1,13081.0
8703,120066,apf,rbcv.262,2458165.978356,15.06,2.603476,-1,16771.0
8704,120066,apf,rbcw.242,2458166.971977,26.17,2.889197,-1,14323.0
8705,120066,apf,rbdl.198,2458196.856526,15.89,2.737018,-1,15420.0
