Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
56891,219834b,j,rj08.2048,2453552.099502,-16.37,0.744306,0.169,99721.0
56892,219834b,j,rj08.2049,2453552.10169,-16.73,0.821305,0.169,100698.0
56893,219834b,j,rj19.1048,2453928.080127,-14.44,0.986006,0.168,96230.0
56894,219834b,j,rj19.1049,2453928.082361,-13.22,0.960988,0.169,95405.0
56895,219834b,j,rj23.175,2453981.877037,-15.31,0.920758,0.165,96357.0
56896,219834b,j,rj23.176,2453981.879097,-15.37,0.881765,0.166,96645.0
56897,219834b,j,rj26.147,2454083.801516,-13.99,0.982219,0.166,73187.0
56898,219834b,j,rj26.148,2454083.80581,-15.17,0.965173,0.166,73348.0
56899,219834b,j,rj45.187,2454343.954329,-5.51,0.966878,0.171,74643.0
56900,219834b,j,rj47.356,2454397.881759,-16.29,1.016954,0.173,74072.0
56901,219834b,j,rj48.812,2454429.701852,-6.42,0.968125,0.18,73842.0
56902,219834b,j,rj48.1216,2454430.741991,-9.69,0.940939,0.181,74910.0
56903,219834b,j,rj49.532,2454454.816979,-10.68,1.126131,0.168,76159.0
56904,219834b,j,rj49.938,2454455.809745,-12.06,1.11649,0.17,74232.0
56905,219834b,j,rj49.1326,2454456.782257,-10.69,0.965064,0.171,75317.0
56906,219834b,j,rj55.161,2454634.105231,-1.49,0.995454,0.174,47783.0
56907,219834b,j,rj55.366,2454635.057465,-8.16,0.934543,0.175,46091.0
56908,219834b,j,rj55.566,2454636.062708,-5.99,0.958082,0.176,45952.0
56909,219834b,j,rj55.764,2454637.099572,-9.93,1.064902,0.177,46990.0
56910,219834b,j,rj55.989,2454638.070856,-7.63,0.955506,0.177,46609.0
56911,219834b,j,rj55.1269,2454639.084618,-7.11,0.929711,0.179,46124.0
56912,219834b,j,rj55.1482,2454640.110266,-3.71,0.956135,0.179,46802.0
56913,219834b,j,rj55.1638,2454641.109375,-3.37,0.929536,0.18,45867.0
56914,219834b,j,rj55.1877,2454642.127836,-3.59,1.028668,0.179,46114.0
56915,219834b,j,rj55.2037,2454644.118484,-4.48,0.928342,0.179,46610.0
56916,219834b,j,rj58.144,2454688.991829,-0.11,0.972921,0.185,47001.0
56917,219834b,j,rj58.457,2454690.057847,-5.81,1.07655,0.183,47088.0
56918,219834b,j,rj70.228,2454984.092652,0.70,1.001507,0.202,47020.0
56919,219834b,j,rj96.805,2455414.060217,3.16,0.979115,0.205,49156.0
56920,219834b,j,rj128.522,2455770.980241,4.87,0.971887,0.207,47996.0
56921,219834b,j,rj156.1381,2456151.135615,-1.73,0.940493,0.188,47448.0
56922,219834b,j,rj180.174,2456530.128164,5.60,1.042976,0.177,50176.0
56923,219834b,j,rj912.112,2456676.699577,2.83,1.054108,0.1774,78606.0
56924,219834b,j,rj912.113,2456676.70166,-1.70,1.053012,0.177,78752.0
56925,219834b,j,rj190.84,2456861.006807,1.89,1.133088,0.1811,49286.0
56926,219834b,j,rj206.182,2457241.137086,3.62,1.044501,0.1666,49101.0
56927,219834b,j,rj207.100,2457243.139104,5.73,1.052214,0.167,51174.0
56928,219834b,j,rj234.1007,2457598.100142,8.30,1.062688,0.1653,50301.0
56929,219834b,j,rj246.1286,2457717.807778,6.78,1.133871,0.1695,36270.0
56930,219834b,j,rj248.260,2457760.691564,5.01,1.07454,0.1702,49826.0
56931,219834b,j,rj248.370,2457761.694847,11.49,1.106026,0.1633,49176.0
56932,219834b,j,rj256.385,2457909.129133,15.15,0.934993,0.1773,48520.0
56933,219834b,j,rj275.76,2458065.755846,13.72,1.0384,0.1718,49243.0
56934,219834b,j,rj278.872,2458116.698846,10.28,1.052219,0.1741,49679.0
56935,219834b,j,rj292.394,2458293.126272,20.08,0.936059,0.1814,49626.0
56936,219834b,j,rj305.576,2458387.98688,14.48,1.105377,0.1959,50316.0
56937,219834b,j,rj316.364,2458491.695319,16.91,1.061595,0.1978,49399.0
56938,219834b,j,rj333.526,2458647.122588,14.28,0.929145,0.1924,48990.0
