Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
97737,hip19165,j,rj01.764,2453240.112245,-2.41,1.196854,0.605,69672.0
97738,hip19165,j,rj05.610,2453398.883333,-0.03,0.938092,0.656,50911.0
97739,hip19165,j,rj14.621,2453724.909306,2.97,1.031193,0.675,54517.0
97740,hip19165,j,rj15.166,2453746.856134,-4.06,1.576723,0.579,12944.0
97741,hip19165,j,rj15.554,2453747.884583,-4.58,1.383365,0.586,15132.0
97742,hip19165,j,rj15.961,2453748.820324,-1.47,1.170661,0.622,32976.0
97743,hip19165,j,rj15.1262,2453749.828866,-0.36,1.034331,0.636,44882.0
97744,hip19165,j,rj15.1473,2453750.825775,-3.53,0.946274,0.648,57187.0
97745,hip19165,j,rj15.1775,2453751.891921,-4.52,1.621898,0.624,13708.0
97746,hip19165,j,rj15.1964,2453752.903426,-1.72,1.644806,0.644,11750.0
97747,hip19165,j,rj15.2321,2453753.747593,-0.43,1.00137,0.662,45409.0
97748,hip19165,j,rj16.156,2453775.818125,-5.54,1.058538,0.62,42123.0
97749,hip19165,j,rj16.531,2453776.762894,-5.71,1.002143,0.62,46381.0
97750,hip19165,j,rj23.265,2453982.089803,-4.28,0.973636,0.664,52500.0
97751,hip19165,j,rj28.141,2454129.820255,1.67,1.299838,0.664,21054.0
97752,hip19165,j,rj47.170,2454396.914387,-1.64,1.166378,0.68,38992.0
97753,hip19165,j,rj47.391,2454398.009606,1.47,1.090028,0.683,49519.0
97754,hip19165,j,rj59.2004,2454724.124861,-1.90,1.093927,0.615,38202.0
97755,hip19165,j,rj63.1636,2454810.932396,-4.01,1.240809,0.641,32691.0
97756,hip19165,j,rj76.1149,2455079.119566,-6.83,1.127071,0.706,40579.0
97757,hip19165,j,rj86.365,2455261.776026,-3.31,1.22164,0.595,26817.0
97758,hip19165,j,rj97.1764,2455434.104924,-0.06,0.894608,0.642,50261.0
97759,hip19165,j,rj102.199,2455472.071115,-6.46,1.088682,0.648,45868.0
97760,hip19165,j,rj881.162,2455875.012556,-6.05,1.009405,0.6413,51974.0
97761,hip19165,j,rj882.158,2455875.969508,-5.68,1.296089,0.6313,35384.0
97762,hip19165,j,rj883.218,2455877.079458,-3.66,1.074839,0.6378,39901.0
97763,hip19165,j,rj137.247,2455878.940301,-7.41,1.010011,0.65,44128.0
97764,hip19165,j,rj885.124,2455911.773969,0.52,1.09146,0.0,54440.0
97765,hip19165,j,rj885.125,2455911.781445,3.49,1.099162,0.0,53502.0
97766,hip19165,j,rj157.742,2456167.137945,-9.09,1.141184,0.598,53141.0
97767,hip19165,j,rj159.756,2456196.113861,-4.62,1.006355,0.605,53061.0
97768,hip19165,j,rj161.114,2456207.978651,-1.73,1.150936,0.689,48438.0
97769,hip19165,j,rj161.331,2456209.051062,2.25,1.1124,0.693,47517.0
97770,hip19165,j,rj164.231,2456289.969921,-1.59,1.115957,0.628,45650.0
97771,hip19165,j,rj180.953,2456534.111009,4.37,0.956533,0.75,42370.0
97772,hip19165,j,rj912.167,2456676.852079,7.30,1.066656,0.816,50945.0
97773,hip19165,j,rj912.168,2456676.859579,7.11,1.108818,0.8104,50093.0
97774,hip19165,j,rj194.1118,2456912.145681,4.25,1.154653,0.828,46393.0
97775,hip19165,j,rj246.522,2457714.020213,-1.85,1.245705,0.6486,38317.0
97776,hip19165,j,rj275.100,2458065.984981,0.03,1.09195,0.6634,52006.0
97777,hip19165,j,rj302.109,2458364.112978,2.12,1.117843,0.7409,48540.0
97778,hip19165,j,rj305.1727,2458394.084411,2.21,1.113945,0.7483,43085.0
97779,hip19165,j,rj313.91,2458462.913795,8.48,1.087321,0.8025,43694.0
97780,hip19165,j,rj322.271,2458569.730941,10.74,1.244729,0.8096,37727.0
97781,hip19165,j,rj351.407,2458795.990462,2.29,1.1254,0.7549,48374.0
