Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94029,gl2066,j,rj04.467,2453369.032963,-4.02,1.2775,0.804,37277.0
94030,gl2066,j,rj15.2395,2453753.969016,-5.31,1.318557,0.769,38222.0
94031,gl2066,j,rj28.211,2454130.089942,-2.91,1.821137,0.936,14251.0
94032,gl2066,j,rj49.153,2454454.049259,-4.20,1.550637,0.891,20386.0
94033,gl2066,j,rj49.576,2454455.017211,-4.14,1.440003,0.861,27302.0
94034,gl2066,j,rj49.999,2454456.051331,-4.30,1.655275,0.846,21596.0
94035,gl2066,j,rj49.1951,2454459.060382,3.04,1.526253,0.863,28690.0
94036,gl2066,j,rj49.2274,2454461.089398,0.66,1.51969,0.826,21896.0
94037,gl2066,j,rj50.305,2454492.909653,-0.13,1.458705,0.85,25305.0
94038,gl2066,j,rj53.650,2454548.859201,-2.51,1.325079,0.839,29536.0
94039,gl2066,j,rj54.1026,2454602.76375,-0.04,1.154186,1.02,34364.0
94040,gl2066,j,rj54.1430,2454603.783715,-1.38,1.311192,0.854,28443.0
94041,gl2066,j,rj61.460,2454779.047743,-2.86,1.563793,0.78,20385.0
94042,gl2066,j,rj834.186,2455168.945473,2.13,1.664739,0.803,23697.0
94043,gl2066,j,rj81.668,2455190.0275,-0.55,1.28754,0.8,32440.0
94044,gl2066,j,rj837.167,2455202.90383,-1.14,1.301265,0.8282,44487.0
94045,gl2066,j,rj838.200,2455257.99975,0.42,1.424448,0.7704,26653.0
94046,gl2066,j,rj839.128,2455258.858094,-0.27,1.561758,0.785,25171.0
94047,gl2066,j,rj840.146,2455259.858744,-3.89,1.21451,0.7719,41697.0
94048,gl2066,j,rj88.128,2455289.875937,-3.36,1.33839,0.81,30977.0
94049,gl2066,j,rj104.385,2455491.062235,-3.11,1.28361,0.752,26995.0
94050,gl2066,j,rj106.291,2455522.039069,0.40,1.363847,0.974,29529.0
94051,gl2066,j,rj111.299,2455557.029071,5.12,1.227362,0.911,36849.0
94052,gl2066,j,rj863.157,2455579.891413,-1.45,1.484993,0.8047,22210.0
94053,gl2066,j,rj116.421,2455634.891507,-4.13,1.276633,0.764,33680.0
94054,gl2066,j,rj867.130,2455638.834237,-1.81,1.514984,0.7694,19862.0
94055,gl2066,j,rj138.197,2455902.033911,-2.58,1.241032,0.909,39766.0
94056,gl2066,j,rj138.867,2455904.942759,-1.37,1.389074,0.941,37548.0
94057,gl2066,j,rj146.272,2455991.849735,2.73,1.38534,0.951,30072.0
94058,gl2066,j,rj146.491,2455992.805014,1.82,1.326684,0.955,33740.0
94059,gl2066,j,rj148.367,2456019.866236,-3.97,1.285904,0.911,33719.0
94060,gl2066,j,rj161.156,2456208.103279,0.36,1.399611,0.912,31480.0
94061,gl2066,j,rj197.305,2457061.823556,-3.91,1.362422,0.8295,27240.0
94062,gl2066,j,rj305.805,2458389.13543,-2.44,1.59557,0.8856,27796.0
94063,gl2066,j,rj357.312,2458833.964403,-4.49,1.622643,0.7547,21863.0
