Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94665,gl408,k,rk12.500,2450607.792847,2.29,1.788794,-1,31981.0
94666,gl408,k,rk18.77,2450837.954988,-5.58,1.930628,-1,24932.0
94667,gl408,k,rk18.240,2450839.082407,-5.46,1.719237,-1,30392.0
94668,gl408,k,rk19.80,2450862.023785,-4.24,1.899232,-1,29074.0
94669,gl408,k,rk27.251,2451172.004537,-9.51,1.813138,-1,17360.0
94670,gl408,k,rk29.308,2451228.920266,-3.39,1.734931,-1,28196.0
94671,gl408,k,rk30.21,2451310.795752,2.14,1.753441,-1,27502.0
94672,gl408,k,rk31.28,2451340.793125,0.97,2.056501,-1,21608.0
94673,gl408,k,rk38.238,2451552.055718,-0.14,2.110081,-1,24530.0
94674,gl408,k,rk39.330,2451583.018067,-4.91,1.975304,-1,24713.0
94675,gl408,k,rk48.226,2451973.929861,-3.49,2.064609,-1,11311.0
94676,gl408,k,rk50.148,2452003.859838,-12.13,2.023922,-1,30298.0
94677,gl408,k,rk60.126,2452308.030046,0.06,2.115339,-1,33042.0
94678,gl408,k,rk63.144,2452390.998623,-6.56,2.03477,-1,30371.0
94679,gl408,k,rk71.25,2452680.985313,-0.71,1.923612,-1,32139.0
94680,gl408,k,rk75.33,2452828.775,-5.33,2.150543,-1,34073.0
94681,gl408,k,rk84.634,2453077.052581,-7.80,2.290861,-1,31623.0
