Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
50314,201092,lick,rh19.10,2446958.9559,-82.93,10.34114,-1,77277.0
50315,201092,lick,rh20.18,2446959.9513,-69.56,14.895562,-1,57167.0
50316,201092,lick,rh22.27,2447047.7456,-84.33,8.591883,-1,72818.0
50317,201092,lick,rh24.2,2447048.847,-76.65,7.926384,-1,72271.0
50318,201092,lick,rh51.16,2447373.8949,-52.71,10.125826,-1,60360.0
50319,201092,lick,rh54.14,2447389.7982,-63.98,10.040613,-1,21500.0
50320,201092,lick,rh61.24,2447430.6936,-43.44,8.664525,-1,70190.0
50321,201092,lick,rh79.23,2447846.7248,-65.72,8.243948,-1,54439.0
50322,201092,lick,rh94.44,2448113.8758,-42.90,10.097593,-1,74892.0
50323,201092,lick,rh97.4,2448114.9273,-34.88,10.796015,-1,46093.0
50324,201092,lick,rh97.5,2448114.9344,-35.29,9.946332,-1,67457.0
50325,201092,lick,rh99.12,2448199.6425,-58.44,9.576305,-1,37107.0
50326,201092,lick,ra11.26,2448438.9181,-43.20,11.064566,-1,22185.0
50327,201092,lick,ra32.32,2448789.9978,-50.14,10.782379,-1,31725.0
50328,201092,lick,ra39.29,2448845.8372,-23.93,8.367817,-1,54643.0
50329,201092,lick,ra49.22,2448905.7222,-42.68,8.054284,-1,50942.0
50330,201092,lick,ra55.17,2448991.5977,-50.33,9.140804,-1,25697.0
50331,201092,lick,ra67.28,2449171.8827,-23.96,10.352865,-1,111407.0
50332,201092,lick,ra69.42,2449173.8649,-32.51,9.947056,-1,54650.0
50333,201092,lick,ra69.43,2449173.877,-35.24,8.769658,-1,109285.0
50334,201092,lick,ra70.52,2449174.9256,-23.84,8.566514,-1,98002.0
50335,201092,lick,ra74.19,2449211.8163,-41.27,12.325183,-1,15949.0
50336,201092,lick,ra74.20,2449211.8387,-43.27,13.100271,-1,15803.0
50337,201092,lick,ra75.15,2449255.6568,-20.15,13.666979,-1,17090.0
50338,201092,lick,ra76.15,2449298.6572,-39.34,11.12044,-1,14858.0
50339,201092,lick,ra76.16,2449298.6787,-30.69,12.557427,-1,13813.0
50340,201092,lick,ra83.17,2449350.5985,-15.41,11.73372,-1,31856.0
50341,201092,lick,ra83.18,2449350.6053,-21.62,10.175939,-1,120122.0
50342,201092,lick,ra89.50,2449470.0214,-25.94,9.33394,-1,85058.0
50343,201092,lick,rc86.24,2449574.8012,-21.73,8.911565,-1,24203.0
50344,201092,lick,ra92.29,2449587.8609,-33.50,10.324253,-1,22360.0
50345,201092,lick,ra92.30,2449587.8829,-31.49,9.213745,-1,21549.0
50346,201092,lick,ra94.20,2449589.8003,-34.03,11.894848,-1,20311.0
50347,201092,lick,ra96.21,2449602.8155,-45.20,9.160039,-1,23151.0
50348,201092,lick,ra96.22,2449602.8371,-46.87,11.29609,-1,23159.0
50349,201092,lick,ra98.40,2449621.8019,-26.60,9.27601,-1,91746.0
50350,201092,lick,rb01.29,2449623.7935,-39.13,10.831389,-1,42404.0
