Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
21173,145958b,j,rj01.669,2453239.833576,-28.86,1.263759,0.177,112525.0
21174,145958b,j,rj08.1544,2453550.882083,-18.84,1.25343,0.182,95957.0
21175,145958b,j,rj08.1545,2453550.883981,-22.10,1.105191,0.183,95691.0
21176,145958b,j,rj08.1546,2453550.885937,-22.75,1.117536,0.183,95691.0
21177,145958b,j,rj11.533,2453603.78184,-17.42,1.162886,0.184,100048.0
21178,145958b,j,rj11.534,2453603.783669,-13.39,1.141968,0.184,99292.0
21179,145958b,j,rj11.535,2453603.785498,-16.04,1.273309,0.184,99911.0
21180,145958b,j,rj15.2459,2453754.166829,-23.76,1.18746,0.178,97365.0
21181,145958b,j,rj15.2460,2453754.16897,-24.89,1.104123,0.178,97810.0
21182,145958b,j,rj16.703,2453777.169132,-16.07,1.297258,0.17,101590.0
21183,145958b,j,rj16.704,2453777.171053,-15.66,1.290161,0.17,101382.0
21184,145958b,j,rj17.190,2453807.091412,-15.28,1.229886,0.177,99989.0
21185,145958b,j,rj17.191,2453807.093264,-15.47,1.268747,0.177,100379.0
21186,145958b,j,rj17.192,2453807.095174,-18.50,1.210635,0.178,99595.0
21187,145958b,j,rj19.212,2453925.964398,-17.64,1.048972,0.178,90238.0
21188,145958b,j,rj19.213,2453925.966794,-16.91,1.037439,0.179,91864.0
21189,145958b,j,rj19.214,2453925.969225,-13.49,1.012256,0.179,92251.0
21190,145958b,j,rj19.575,2453926.91853,-17.79,1.069825,0.177,92974.0
21191,145958b,j,rj19.576,2453926.920937,-16.78,0.958604,0.178,92669.0
21192,145958b,j,rj19.955,2453927.842569,-15.71,1.01813,0.177,92819.0
21193,145958b,j,rj19.956,2453927.844468,-16.42,1.099917,0.178,93117.0
21194,145958b,j,rj19.957,2453927.846458,-16.70,0.988869,0.177,92348.0
21195,145958b,j,rj23.1464,2453984.796308,-12.91,1.039463,0.177,89682.0
21196,145958b,j,rj23.1465,2453984.798356,-17.59,1.081219,0.176,90245.0
21197,145958b,j,rj23.1466,2453984.80044,-15.77,1.089181,0.176,88892.0
21198,145958b,j,rj29.309,2454139.171748,-10.18,1.127308,0.18,71058.0
21199,145958b,j,rj29.310,2454139.173449,-15.19,1.05903,0.18,70678.0
21200,145958b,j,rj52.196,2454545.113241,-4.46,1.312104,0.171,73394.0
21201,145958b,j,rj52.974,2454547.102361,-2.26,1.099456,0.169,72827.0
21202,145958b,j,rj55.98,2454633.888507,-6.47,1.323056,0.173,46479.0
21203,145958b,j,rj55.306,2454634.886481,-4.76,1.396404,0.174,45811.0
21204,145958b,j,rj55.520,2454635.901852,-6.69,1.319174,0.174,47684.0
21205,145958b,j,rj55.521,2454635.903333,-5.37,1.321796,0.175,47509.0
21206,145958b,j,rj55.756,2454637.079456,-2.56,1.477423,0.166,46082.0
21207,145958b,j,rj55.924,2454637.901933,-4.09,1.258164,0.172,45763.0
21208,145958b,j,rj55.1226,2454638.95809,-5.76,1.215788,0.173,44888.0
21209,145958b,j,rj55.1434,2454639.948472,-3.04,1.235344,0.171,44060.0
21210,145958b,j,rj55.1599,2454640.909086,-6.99,1.353281,0.172,44860.0
21211,145958b,j,rj55.1806,2454641.921505,-6.26,1.432581,0.171,44868.0
21212,145958b,j,rj55.2017,2454643.903553,-5.56,1.317786,0.17,45104.0
21213,145958b,j,rj56.436,2454667.864375,-4.16,1.33798,0.17,70797.0
21214,145958b,j,rj56.1335,2454672.865324,-8.03,1.199136,0.168,70564.0
21215,145958b,j,rj56.1636,2454673.88853,-7.81,1.199888,0.168,71328.0
21216,145958b,j,rj58.84,2454688.816898,-2.95,1.272119,0.171,43232.0
21217,145958b,j,rj58.390,2454689.863102,-4.79,1.314689,0.17,45325.0
21218,145958b,j,rj59.1564,2454722.720937,-9.72,1.241528,0.173,45354.0
21219,145958b,j,rj59.1864,2454723.724514,-9.21,1.266455,0.173,45170.0
21220,145958b,j,rj85.474,2455257.101713,0.51,1.287782,0.165,47779.0
21221,145958b,j,rj844.211,2455340.014983,4.29,1.27359,0.1708,75041.0
21222,145958b,j,rj104.63,2455489.694626,6.71,1.430805,0.164,43799.0
21223,145958b,j,rj120.696,2455705.842063,8.60,1.364026,0.178,47170.0
21224,145958b,j,rj147.119,2456000.084708,16.13,1.264266,0.185,47777.0
21225,145958b,j,rj159.665,2456195.702503,20.59,1.276206,0.188,46715.0
21226,145958b,j,rj179.70,2456521.727807,29.41,1.23935,0.177,46914.0
21227,145958b,j,rj190.62,2456860.862328,30.06,1.475635,0.1899,47148.0
21228,145958b,j,rj198.98,2457065.140098,34.16,1.47013,0.1799,48171.0
21229,145958b,j,rj201.1183,2457203.854383,42.08,1.315481,0.1706,46706.0
21230,145958b,j,rj204.790,2457232.807961,38.82,1.221534,0.1715,46879.0
21231,145958b,j,rj237.482,2457617.834122,48.15,1.273541,0.1683,48511.0
21232,145958b,j,rj268.78,2457988.757677,52.84,1.49366,0.17,47969.0
21233,145958b,j,rj299.472,2458346.778497,64.90,1.414628,0.1773,48151.0
21234,145958b,j,rj317.197,2458509.153743,61.72,1.33715,0.1823,48630.0
21235,145958b,j,rj349.67,2458780.691932,72.13,1.415614,0.2007,47562.0
