Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94756,gl412a,j,rj04.941,2453370.061458,0.93,1.170035,0.335,100197.0
94757,gl412a,j,rj04.942,2453370.067813,-0.21,1.228595,0.333,101100.0
94758,gl412a,j,rj06.352,2453425.981852,0.78,1.250278,0.334,97954.0
94759,gl412a,j,rj06.353,2453425.988113,0.28,1.297587,0.338,94453.0
94760,gl412a,j,rj07.769,2453480.87713,0.62,1.007643,0.368,107050.0
94761,gl412a,j,rj07.770,2453480.886944,1.11,1.04047,0.365,106784.0
94762,gl412a,j,rj15.215,2453747.068299,-2.91,1.31681,0.397,59136.0
94763,gl412a,j,rj15.216,2453747.074653,-2.23,1.355941,0.389,68399.0
94764,gl412a,j,rj26.648,2454085.137211,-2.95,1.376007,0.338,63123.0
94765,gl412a,j,rj26.649,2454085.14353,-1.65,1.255356,0.336,64214.0
94766,gl412a,j,rj32.154,2454246.867199,-3.43,1.181103,0.399,81397.0
94767,gl412a,j,rj32.162,2454246.91103,-0.31,1.145052,0.393,75868.0
94768,gl412a,j,rj32.516,2454247.835671,-5.83,1.112698,0.404,81337.0
94769,gl412a,j,rj32.952,2454248.93838,-3.33,1.26871,0.41,52189.0
94770,gl412a,j,rj32.1309,2454249.798275,-2.47,1.169737,0.409,82097.0
94771,gl412a,j,rj32.1724,2454250.835463,-1.72,1.150863,0.4,83453.0
94772,gl412a,j,rj32.2142,2454251.889525,-2.12,1.168427,0.388,82520.0
94773,gl412a,j,rj33.169,2454255.864109,-5.50,1.076168,0.414,61591.0
94774,gl412a,j,rj33.170,2454255.867373,-3.86,1.143069,0.413,61500.0
94775,gl412a,j,rj35.235,2454277.81184,-0.58,1.20948,0.404,79579.0
94776,gl412a,j,rj35.436,2454278.832442,-5.30,1.359113,0.397,52365.0
94777,gl412a,j,rj35.840,2454279.823715,-3.87,1.341744,0.398,56960.0
94778,gl412a,j,rj38.129,2454294.786181,-3.62,1.632307,0.376,33099.0
94779,gl412a,j,rj39.123,2454300.755405,2.25,1.289138,0.39,81824.0
94780,gl412a,j,rj41.120,2454304.776725,0.96,1.314559,0.382,81893.0
94781,gl412a,j,rj41.520,2454305.776238,1.23,1.276363,0.38,82398.0
94782,gl412a,j,rj41.521,2454305.781481,0.60,1.273344,0.371,82437.0
94783,gl412a,j,rj41.912,2454306.78191,-0.31,1.424452,0.362,44379.0
94784,gl412a,j,rj41.1317,2454307.760046,2.21,1.373546,0.376,79963.0
94785,gl412a,j,rj41.1318,2454307.766331,3.05,1.339631,0.375,74683.0
94786,gl412a,j,rj41.1722,2454308.762234,3.82,1.302411,0.359,78701.0
94787,gl412a,j,rj41.1723,2454308.768414,3.24,1.310365,0.349,72646.0
94788,gl412a,j,rj41.2114,2454309.756019,2.46,1.236431,0.356,70751.0
94789,gl412a,j,rj41.2513,2454310.753356,0.27,1.306263,0.358,82380.0
94790,gl412a,j,rj41.2912,2454311.752083,0.17,1.300235,0.351,76656.0
94791,gl412a,j,rj41.3316,2454312.749144,-4.97,1.202062,0.348,82976.0
94792,gl412a,j,rj41.3711,2454313.751736,-9.33,1.360279,0.349,83909.0
94793,gl412a,j,rj41.4114,2454314.76265,-10.02,1.451232,0.349,42767.0
94794,gl412a,j,rj42.110,2454318.744606,-3.22,1.274065,0.341,90846.0
94795,gl412a,j,rj48.494,2454429.073275,-2.85,1.229833,0.401,83124.0
94796,gl412a,j,rj48.495,2454429.078981,-1.37,1.172446,0.403,83047.0
94797,gl412a,j,rj48.496,2454429.084722,-3.23,1.260666,0.403,83380.0
94798,gl412a,j,rj49.585,2454455.054896,-0.06,1.353704,0.414,82904.0
94799,gl412a,j,rj49.586,2454455.060984,0.30,1.368628,0.414,82924.0
94800,gl412a,j,rj49.1010,2454456.110613,0.67,1.298087,0.411,83302.0
94801,gl412a,j,rj49.1011,2454456.115567,-0.04,1.332236,0.409,83580.0
94802,gl412a,j,rj49.1624,2454458.161458,-1.48,1.484483,0.374,52198.0
94803,gl412a,j,rj49.2280,2454461.121319,-5.59,1.385425,0.381,51555.0
94804,gl412a,j,rj49.2281,2454461.125093,-5.69,1.477957,0.379,51418.0
94805,gl412a,j,rj49.2662,2454461.969699,-6.69,1.807823,0.368,15605.0
94806,gl412a,j,rj49.2663,2454461.976701,-4.60,1.672835,0.38,18955.0
94807,gl412a,j,rj49.2664,2454461.984352,-7.62,1.788662,0.469,14662.0
94808,gl412a,j,rj50.351,2454493.034595,-1.81,1.150955,0.351,84209.0
94809,gl412a,j,rj50.352,2454493.039653,-3.00,1.141803,0.354,83810.0
94810,gl412a,j,rj53.277,2454548.004005,-1.18,1.362998,0.336,52531.0
94811,gl412a,j,rj53.278,2454548.007465,-0.21,1.303127,0.34,53644.0
94812,gl412a,j,rj53.664,2454548.944062,1.65,1.295729,0.392,51851.0
94813,gl412a,j,rj53.665,2454548.946829,-3.04,1.31931,0.342,51744.0
94814,gl412a,j,rj54.1029,2454602.790972,-0.37,1.175391,0.378,51294.0
94815,gl412a,j,rj54.1459,2454603.879641,-1.15,1.282528,0.377,52174.0
94816,gl412a,j,rj55.78,2454633.809132,1.51,1.19514,0.359,51912.0
94817,gl412a,j,rj55.79,2454633.812743,5.56,1.302764,0.355,52302.0
94818,gl412a,j,rj55.283,2454634.816331,-0.21,1.215184,0.347,52677.0
94819,gl412a,j,rj55.284,2454634.819907,4.64,1.295747,0.346,52257.0
94820,gl412a,j,rj55.488,2454635.813275,2.90,1.23282,0.351,52111.0
94821,gl412a,j,rj55.489,2454635.816875,0.37,1.16232,0.352,51718.0
94822,gl412a,j,rj55.688,2454636.82103,2.33,1.165545,0.349,51762.0
94823,gl412a,j,rj55.689,2454636.825069,5.17,1.172667,0.351,52002.0
94824,gl412a,j,rj55.885,2454637.799456,-0.85,1.238506,0.351,52267.0
94825,gl412a,j,rj55.886,2454637.802685,-1.14,1.11409,0.352,52260.0
94826,gl412a,j,rj55.1169,2454638.763403,0.16,1.09567,0.353,53036.0
94827,gl412a,j,rj55.1170,2454638.766424,-1.36,1.073661,0.353,52383.0
94828,gl412a,j,rj55.1393,2454639.818067,-3.90,1.2876,0.36,52792.0
94829,gl412a,j,rj55.1394,2454639.822465,-1.34,1.246349,0.359,52429.0
94830,gl412a,j,rj55.1568,2454640.773657,-0.59,1.377765,0.36,43292.0
94831,gl412a,j,rj55.1780,2454641.81015,-1.38,1.413632,0.355,52667.0
94832,gl412a,j,rj55.1781,2454641.816597,-4.71,1.293345,0.358,52446.0
94833,gl412a,j,rj55.2000,2454643.837917,-4.18,1.421056,0.369,63674.0
94834,gl412a,j,rj63.181,2454806.125278,-3.03,1.347829,0.393,52192.0
94835,gl412a,j,rj63.182,2454806.12934,-0.83,1.186357,0.388,52038.0
94836,gl412a,j,rj63.522,2454807.126829,-1.45,1.344728,0.387,52877.0
94837,gl412a,j,rj63.523,2454807.130162,-0.53,1.356798,0.382,52557.0
94838,gl412a,j,rj63.784,2454808.040486,-3.97,1.259518,0.396,53295.0
94839,gl412a,j,rj63.785,2454808.043877,-2.26,1.149183,0.394,53256.0
94840,gl412a,j,rj63.1110,2454809.12522,-0.75,1.071301,0.38,52580.0
94841,gl412a,j,rj63.1111,2454809.128437,-2.37,1.213975,0.375,52612.0
94842,gl412a,j,rj63.1361,2454810.014884,-1.33,1.207701,0.385,35314.0
94843,gl412a,j,rj63.1362,2454810.019062,-1.59,1.18461,0.386,52124.0
94844,gl412a,j,rj63.1682,2454811.07169,-1.73,1.303673,0.374,53298.0
94845,gl412a,j,rj63.1683,2454811.07647,-0.60,1.310753,0.374,52585.0
94846,gl412a,j,rj64.197,2454839.083362,-4.96,1.343286,0.411,52611.0
94847,gl412a,j,rj64.198,2454839.087078,-8.19,1.398689,0.41,53256.0
94848,gl412a,j,rj66.190,2454865.100111,0.42,1.23703,0.373,52239.0
94849,gl412a,j,rj66.191,2454865.103977,2.12,1.129615,0.379,51478.0
94850,gl412a,j,rj67.306,2454927.997851,-2.83,1.50921,0.447,51303.0
94851,gl412a,j,rj819.120,2454968.890013,-3.65,1.184701,0.4116,84616.0
94852,gl412a,j,rj70.155,2454983.832722,-1.74,1.246551,0.435,52662.0
94853,gl412a,j,rj70.723,2454985.871901,0.66,1.253721,0.406,52764.0
94854,gl412a,j,rj821.115,2455022.785134,-4.95,1.47607,0.4398,63386.0
94855,gl412a,j,rj821.116,2455022.792043,-6.35,1.369198,0.4394,84619.0
94856,gl412a,j,rj823.112,2455024.792427,-1.72,1.321259,0.4238,86592.0
94857,gl412a,j,rj833.249,2455168.045405,-5.01,1.227519,0.3565,85582.0
94858,gl412a,j,rj833.250,2455168.05088,-5.40,1.210199,0.354,86297.0
94859,gl412a,j,rj82.472,2455198.025644,-3.16,1.351866,0.354,54999.0
94860,gl412a,j,rj82.473,2455198.031396,-1.02,1.340787,0.356,55161.0
94861,gl412a,j,rj836.208,2455202.096743,-6.77,1.223258,0.3663,85862.0
94862,gl412a,j,rj836.209,2455202.103433,-4.89,1.252336,0.366,86608.0
94863,gl412a,j,rj85.186,2455255.946906,0.33,1.206952,0.372,54433.0
94864,gl412a,j,rj840.177,2455260.002425,-1.45,1.197626,0.3621,87317.0
94865,gl412a,j,rj849.113,2455371.803737,0.40,1.193082,0.3932,87263.0
94866,gl412a,j,rj859.226,2455549.130295,2.48,1.179188,0.378,88333.0
94867,gl412a,j,rj859.227,2455549.135874,2.36,1.168038,0.3721,88985.0
94868,gl412a,j,rj862.164,2455579.078417,-5.98,2.140502,0.4032,7066.0
94869,gl412a,j,rj863.162,2455579.948211,-2.74,1.339559,0.403,76867.0
94870,gl412a,j,rj863.163,2455579.955619,0.77,1.268911,0.4042,69455.0
94871,gl412a,j,rj865.146,2455609.104884,-0.20,1.257774,0.3597,85698.0
94872,gl412a,j,rj865.147,2455609.112385,-1.11,1.347819,0.3612,80225.0
94873,gl412a,j,rj866.196,2455637.97929,0.26,1.275628,0.389,86971.0
94874,gl412a,j,rj866.197,2455637.986906,-0.74,1.25488,0.3855,87203.0
94875,gl412a,j,rj870.132,2455664.811493,1.09,1.142742,0.3525,88958.0
94876,gl412a,j,rj870.133,2455664.815822,-2.74,1.149572,0.3547,89007.0
94877,gl412a,j,rj871.141,2455669.850377,-1.70,1.076328,0.3791,86140.0
94878,gl412a,j,rj871.142,2455669.855608,1.99,1.079758,0.3785,85910.0
94879,gl412a,j,rj120.673,2455705.744858,-1.55,1.226566,0.351,54677.0
94880,gl412a,j,rj872.150,2455719.877798,-2.11,1.211215,0.4238,87802.0
94881,gl412a,j,rj872.151,2455719.884487,-1.73,1.170777,0.425,87121.0
94882,gl412a,j,rj874.109,2455721.761414,-3.17,1.295338,0.4134,86355.0
94883,gl412a,j,rj874.110,2455721.768462,-1.86,1.318112,0.4142,87196.0
94884,gl412a,j,rj875.126,2455749.78846,-3.15,1.238463,0.3613,57296.0
94885,gl412a,j,rj875.127,2455749.796458,-3.56,1.288403,0.3684,48562.0
94886,gl412a,j,rj881.204,2455875.128172,-0.92,1.113445,0.3532,87198.0
94887,gl412a,j,rj882.206,2455876.119271,-1.35,1.195393,0.4,87919.0
94888,gl412a,j,rj882.207,2455876.124318,-3.38,1.178302,0.4201,86811.0
