Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
95441,gl686,j,rj07.140,2453478.96125,4.14,0.99298,0.78,47770.0
95442,gl686,j,rj08.1559,2453550.928692,3.24,0.987355,0.848,54281.0
95443,gl686,j,rj11.157,2453602.865081,0.32,0.958806,0.849,60558.0
95444,gl686,j,rj19.583,2453926.948565,2.16,1.022938,0.71,47514.0
95445,gl686,j,rj23.1475,2453984.825069,-4.23,0.919508,0.748,52235.0
95446,gl686,j,rj32.204,2454247.027512,-0.21,0.962038,0.725,58601.0
95447,gl686,j,rj32.574,2454248.040729,0.55,1.145948,0.722,47092.0
95448,gl686,j,rj32.1362,2454249.962998,-0.03,0.992506,0.708,64025.0
95449,gl686,j,rj32.2171,2454251.984537,1.49,0.856724,0.7,52088.0
95450,gl686,j,rj33.157,2454255.836262,2.57,0.907593,0.726,62249.0
95451,gl686,j,rj33.158,2454255.842211,0.77,0.850599,0.742,62093.0
95452,gl686,j,rj35.229,2454277.785613,3.36,1.06711,0.86,46804.0
95453,gl686,j,rj35.428,2454278.798044,1.24,0.929845,0.821,60791.0
95454,gl686,j,rj35.834,2454279.798137,-0.56,1.049682,0.778,50055.0
95455,gl686,j,rj36.125,2454285.809306,-4.43,1.348835,0.677,34078.0
95456,gl686,j,rj38.205,2454294.981053,0.73,0.931176,0.658,55403.0
95457,gl686,j,rj41.186,2454304.943252,2.85,1.126748,0.755,53840.0
95458,gl686,j,rj41.581,2454305.944479,4.23,0.993678,0.937,54622.0
95459,gl686,j,rj41.967,2454306.919676,1.33,1.012995,0.759,54507.0
95460,gl686,j,rj41.1397,2454307.969907,0.83,1.042669,0.779,48387.0
95461,gl686,j,rj41.1778,2454308.940162,-0.17,1.292262,0.767,35508.0
95462,gl686,j,rj41.2178,2454309.932106,-1.01,0.986123,0.788,47152.0
95463,gl686,j,rj41.2576,2454310.927604,-2.15,0.986141,0.791,52196.0
95464,gl686,j,rj41.2974,2454311.915752,-1.70,0.948824,0.786,47800.0
95465,gl686,j,rj41.3380,2454312.922558,-1.85,1.084034,0.781,54705.0
95466,gl686,j,rj41.3778,2454313.92,-1.57,0.89684,0.796,60719.0
95467,gl686,j,rj41.4184,2454314.962801,-4.98,0.99731,0.878,42403.0
95468,gl686,j,rj42.129,2454318.832801,-3.16,1.013609,0.75,30874.0
95469,gl686,j,rj43.160,2454335.843542,1.29,0.979782,0.666,56231.0
95470,gl686,j,rj43.163,2454335.863634,-1.30,0.967241,0.706,56115.0
95471,gl686,j,rj45.145,2454343.803762,-7.14,0.832926,0.771,64582.0
95472,gl686,j,rj47.110,2454396.696725,-6.70,1.190423,0.667,38164.0
95473,gl686,j,rj47.309,2454397.697824,-1.49,0.973764,0.646,55494.0
95474,gl686,j,rj55.106,2454633.925891,1.51,1.112604,0.636,43800.0
95475,gl686,j,rj56.1038,2454671.886736,-5.43,1.022295,0.663,49619.0
95476,gl686,j,rj56.1039,2454671.894167,-5.97,1.055588,0.653,57857.0
