Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
17431,141004,lick,rh22.21,2447047.6885,24.93,12.268535,-1,11649.0
17432,141004,lick,rh35.17,2447223.9567,13.97,11.266769,-1,27256.0
17433,141004,lick,rh35.18,2447223.9615,12.73,9.917907,-1,40306.0
17434,141004,lick,rh35.19,2447223.9662,7.97,9.254912,-1,57293.0
17435,141004,lick,rh35.20,2447223.9711,2.69,9.492289,-1,30143.0
17436,141004,lick,rh41.22,2447330.8235,-16.47,13.357564,-1,23027.0
17437,141004,lick,rh41.23,2447330.838,-7.96,12.798262,-1,26134.0
17438,141004,lick,rh41.24,2447330.8533,-5.02,14.231818,-1,23152.0
17439,141004,lick,rh46.18,2447351.7894,5.41,9.815856,-1,34788.0
17440,141004,lick,rh46.19,2447351.8041,-2.09,9.845351,-1,35198.0
17441,141004,lick,rh46.20,2447351.8188,-0.96,10.105956,-1,30072.0
17442,141004,lick,rh75.14,2447793.6372,23.49,13.270693,-1,40758.0
17443,141004,lick,rh83.34,2447921.085,18.01,14.793673,-1,19074.0
17444,141004,lick,ra28.21,2448746.8805,-2.11,11.742831,-1,27901.0
17445,141004,lick,ra28.22,2448746.9023,0.21,11.459307,-1,25097.0
17446,141004,lick,ra30.19,2448780.86,-15.16,12.325646,-1,34648.0
17447,141004,lick,ra30.20,2448780.8817,-6.16,11.178631,-1,38262.0
17448,141004,lick,ra38.13,2448834.6903,-24.98,8.477918,-1,49480.0
17449,141004,lick,ra38.14,2448834.7135,-25.07,9.348319,-1,50357.0
17450,141004,lick,ra42.24,2448847.7643,-19.06,9.493034,-1,62699.0
17451,141004,lick,ra51.16,2448907.6127,-8.94,9.666301,-1,53972.0
17452,141004,lick,ra58.28,2449068.0447,-2.78,9.175494,-1,49989.0
17453,141004,lick,ra64.22,2449122.8494,-19.33,9.263922,-1,69682.0
17454,141004,lick,ra64.23,2449122.8709,-19.96,8.992528,-1,67636.0
17455,141004,lick,ra69.22,2449173.7426,-1.54,8.377335,-1,93853.0
17456,141004,lick,ra69.23,2449173.747,-3.10,8.798802,-1,99033.0
17457,141004,lick,ra69.24,2449173.7511,6.97,6.665752,-1,121067.0
17458,141004,lick,ra69.31,2449173.7783,4.88,7.80867,-1,99600.0
17459,141004,lick,ra69.32,2449173.7819,-18.92,6.760488,-1,99630.0
17460,141004,lick,ra69.33,2449173.7854,-7.49,7.897294,-1,91749.0
17461,141004,lick,ra74.13,2449211.6826,-30.40,11.978639,-1,47305.0
17462,141004,lick,ra74.14,2449211.701,-31.28,8.872108,-1,59700.0
17463,141004,lick,ra91.23,2449481.8091,-21.49,10.942179,-1,25993.0
17464,141004,lick,rb08.84,2449768.0666,13.54,4.059269,-1,30275.0
17465,141004,lick,rb15.136,2449802.995117,7.02,5.456005,-1,23165.0
17466,141004,lick,rb15.137,2449803.017578,15.32,5.413707,-1,21720.0
17467,141004,lick,rb16.15,2449821.9375,9.77,7.809653,-1,8601.0
17468,141004,lick,rb16.16,2449821.946289,14.54,5.948793,-1,15344.0
17469,141004,lick,rb17.18,2449857.81543,4.46,4.782369,-1,30191.0
17470,141004,lick,rb17.19,2449857.834961,12.66,5.110064,-1,20284.0
17471,141004,lick,rb20.141,2449893.771484,13.68,6.259545,-1,17899.0
17472,141004,lick,rb20.142,2449893.792969,16.16,6.047141,-1,22172.0
17473,141004,lick,rb21.24,2449913.806641,14.91,4.414637,-1,65840.0
17474,141004,lick,rb40.17,2450149.011719,2.89,5.16996,-1,23966.0
17475,141004,lick,rb40.18,2450149.035156,-5.90,5.574451,-1,20887.0
17476,141004,lick,rb40.52,2450150.967773,4.94,4.668191,-1,26178.0
17477,141004,lick,rb40.53,2450151.0,5.38,4.662027,-1,28181.0
17478,141004,lick,rb41.57,2450174.001953,2.07,4.942342,-1,24072.0
17479,141004,lick,rb41.58,2450174.024414,16.35,4.729179,-1,24143.0
17480,141004,lick,rb44.21,2450199.900391,0.25,5.059821,-1,25002.0
17481,141004,lick,rb44.22,2450199.922852,-7.57,4.894261,-1,25875.0
17482,141004,lick,rb46.21,2450231.875977,8.05,5.753429,-1,12951.0
17483,141004,lick,rb46.54,2450232.856445,15.11,5.202537,-1,19495.0
17484,141004,lick,rb46.55,2450232.879883,9.48,5.495708,-1,17525.0
17485,141004,lick,rb46.91,2450233.916016,12.39,5.878032,-1,15778.0
17486,141004,lick,rb46.92,2450233.938477,17.79,5.89053,-1,15715.0
17487,141004,lick,rb46.126,2450234.902344,17.27,5.475619,-1,19237.0
17488,141004,lick,rb46.127,2450234.924805,1.69,4.996937,-1,19286.0
17489,141004,lick,rb46.159,2450235.850586,32.03,5.340271,-1,20685.0
17490,141004,lick,rb46.160,2450235.875,24.02,4.978501,-1,19075.0
17491,141004,lick,rb47.54,2450263.725586,2.31,4.497322,-1,72190.0
17492,141004,lick,rb48.11,2450298.69043,10.30,4.85825,-1,29580.0
17493,141004,lick,rb48.55,2450299.701172,16.68,5.041974,-1,30381.0
17494,141004,lick,rb48.97,2450300.770508,3.08,4.043814,-1,53637.0
17495,141004,lick,rb49.14,2450304.699219,2.65,3.949282,-1,77160.0
17496,141004,lick,rb50.58,2450326.674805,6.11,4.41688,-1,49666.0
17497,141004,lick,rb54.34,2450503.041016,8.72,7.474447,-1,9742.0
17498,141004,lick,rb54.35,2450503.049805,10.26,5.134936,-1,23525.0
17499,141004,lick,rb54.82,2450504.03125,3.84,4.624034,-1,40166.0
17500,141004,lick,rb55.15,2450536.93457,12.22,5.381382,-1,19360.0
17501,141004,lick,rb55.16,2450536.954102,11.62,5.707548,-1,14865.0
17502,141004,lick,rb55.50,2450537.955078,16.73,4.816371,-1,24483.0
17503,141004,lick,rb57.38,2450563.798828,11.15,5.648495,-1,16624.0
17504,141004,lick,rb57.39,2450563.820312,7.38,5.376621,-1,19633.0
17505,141004,lick,rb58.11,2450578.749023,5.40,5.28526,-1,19332.0
17506,141004,lick,rb58.12,2450578.772461,0.31,5.048639,-1,20315.0
17507,141004,lick,rb58.42,2450579.733398,16.10,6.38339,-1,13393.0
17508,141004,lick,rb58.43,2450579.755859,3.73,5.403817,-1,19344.0
17509,141004,lick,rb59.19,2450610.793945,4.59,4.82043,-1,40523.0
17510,141004,lick,rb59.55,2450611.932617,9.49,4.923085,-1,29172.0
17511,141004,lick,rb59.56,2450611.943359,20.75,7.361428,-1,8954.0
17512,141004,lick,rb59.85,2450613.743164,4.87,4.745313,-1,54088.0
17513,141004,lick,rb59.134,2450614.769531,11.19,4.655088,-1,56384.0
17514,141004,lick,rb60.16,2450640.742188,10.71,4.557451,-1,43806.0
17515,141004,lick,rb61.14,2450645.71582,9.80,4.176871,-1,46220.0
17516,141004,lick,rb61.15,2450645.719727,11.25,4.588112,-1,50012.0
17517,141004,lick,rb62.16,2450655.717773,7.20,5.111371,-1,29213.0
17518,141004,lick,rb62.74,2450656.744141,8.08,4.243945,-1,57713.0
17519,141004,lick,rb63.11,2450681.676758,14.21,4.278021,-1,50461.0
17520,141004,lick,rb65.60,2450794.077148,24.41,9.00917,-1,7193.0
17521,141004,lick,rb68.12,2450893.029676,-2.61,4.479995,-1,66649.0
17522,141004,lick,rb69.43,2450977.803711,-1.64,6.632622,-1,42072.0
17523,141004,lick,rb69.44,2450977.816406,3.85,6.233446,-1,34723.0
17524,141004,lick,rb69.115,2450979.782227,-13.40,6.286857,-1,42179.0
17525,141004,lick,rb70.29,2451004.765613,11.00,5.551238,-1,88533.0
17526,141004,lick,rb70.116,2451005.766602,12.03,5.284149,-1,72942.0
17527,141004,lick,rb70.191,2451006.740234,14.53,5.230737,-1,92105.0
17528,141004,lick,rb72.21,2451025.732422,12.48,5.270693,-1,61820.0
17529,141004,lick,rb72.215,2451027.705078,7.43,5.177449,-1,101794.0
17530,141004,lick,rb85.41,2451243.022461,-6.77,5.623782,-1,76829.0
17531,141004,lick,rb86.25,2451298.915914,6.94,5.336664,-1,55735.0
17532,141004,lick,rb86.64,2451299.831055,15.20,5.778268,-1,67450.0
17533,141004,lick,rb87.148,2451303.898438,8.51,6.026195,-1,66191.0
17534,141004,lick,rb89.44,2451352.74707,-17.09,6.183879,-1,37433.0
17535,141004,lick,rs01.12,2451353.706055,-3.85,6.035691,-1,34960.0
17536,141004,lick,rs01.45,2451354.702148,-12.06,7.622083,-1,19463.0
17537,141004,lick,rs02.64,2451374.695312,-6.22,8.718885,-1,17222.0
17538,141004,lick,rs02.92,2451375.679688,1.49,6.097471,-1,35847.0
17539,141004,lick,rb92.82,2451388.736328,4.77,5.228324,-1,68123.0
17540,141004,lick,rb92.83,2451388.758789,-5.89,5.141438,-1,60068.0
17541,141004,lick,rb92.218,2451392.728516,-8.85,6.635239,-1,23367.0
17542,141004,lick,rb92.219,2451392.739258,-3.12,7.333848,-1,23260.0
17543,141004,lick,rd09.58,2451627.987305,13.73,5.999899,-1,58218.0
17544,141004,lick,rd10.57,2451700.767578,-0.35,6.35518,-1,42258.0
17545,141004,lick,rd45.37,2452033.96875,5.74,6.09581,-1,64603.0
17546,141004,lick,rd46.83,2452041.876953,2.24,7.353753,-1,28937.0
17547,141004,lick,rd46.84,2452041.884766,13.19,6.983663,-1,33801.0
17548,141004,lick,rd48.16,2452071.836354,-10.20,14.472265,-1,4704.0
17549,141004,lick,rd48.17,2452071.86544,-18.92,12.283552,-1,8503.0
17550,141004,lick,rd52.133,2452104.711914,18.35,4.702781,-1,59345.0
17551,141004,lick,rd52.134,2452104.734375,10.43,5.424031,-1,55854.0
17552,141004,lick,rd54.90,2452121.714844,6.31,5.245503,-1,80257.0
17553,141004,lick,rd54.91,2452121.71875,7.18,5.247237,-1,79451.0
17554,141004,lick,rd54.172,2452122.708984,8.50,4.794403,-1,83162.0
17555,141004,lick,rd54.173,2452122.712891,3.84,5.333046,-1,74450.0
17556,141004,lick,rd84.26,2452315.078125,-0.72,6.14003,-1,34798.0
17557,141004,lick,rd88.22,2452345.973633,-2.61,6.062547,-1,43114.0
17558,141004,lick,rd88.23,2452345.992188,7.10,7.780675,-1,19442.0
17559,141004,lick,rd93.19,2452375.9375,18.74,5.002178,-1,34751.0
