Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
99660,hip83043,j,rj06.1852,2453430.124062,4.85,1.135866,1.53,38521.0
99661,hip83043,j,rj08.579,2453547.903611,5.33,0.977163,1.49,47756.0
99662,hip83043,j,rj18.723,2453842.07662,-10.64,1.004829,1.59,54891.0
99663,hip83043,j,rj20.1637,2453934.874653,4.51,1.002897,1.67,47576.0
99664,hip83043,j,rj55.1465,2454640.043912,8.73,1.14791,1.58,37884.0
99665,hip83043,j,rj56.1043,2454671.924109,10.31,1.015616,1.53,38030.0
99666,hip83043,j,rj56.1044,2454671.931678,8.66,1.030724,1.69,34923.0
99667,hip83043,j,rj56.1637,2454673.893681,16.62,0.861276,1.59,58205.0
99668,hip83043,j,rj56.1638,2454673.901296,16.47,0.877209,1.61,55021.0
99669,hip83043,j,rj800.153,2454701.888768,12.21,1.05804,1.794,37274.0
99670,hip83043,j,rj801.139,2454702.869965,12.18,1.326487,1.638,20656.0
99671,hip83043,j,rj802.136,2454703.876751,13.38,1.051326,1.717,34648.0
99672,hip83043,j,rj802.137,2454703.883869,11.68,1.109655,1.696,32756.0
99673,hip83043,j,rj803.131,2454704.835462,12.63,1.182663,1.817,24018.0
99674,hip83043,j,rj803.132,2454704.842927,12.90,1.221372,1.795,27795.0
99675,hip83043,j,rj61.663,2454779.69765,1.63,1.137059,1.68,26016.0
99676,hip83043,j,rj69.209,2454964.08654,-4.15,0.980771,1.89,51957.0
99677,hip83043,j,rj818.152,2454968.082526,-6.89,1.165506,1.815,22945.0
99678,hip83043,j,rj70.737,2454985.917494,-11.55,0.992049,1.79,49525.0
99679,hip83043,j,rj72.119,2455014.851447,-9.10,0.910492,1.75,49576.0
99680,hip83043,j,rj72.428,2455015.879189,-13.34,0.941734,1.73,43990.0
99681,hip83043,j,rj72.1068,2455019.035694,-8.20,1.590754,1.68,17073.0
99682,hip83043,j,rj820.165,2455022.020971,-9.36,1.360802,1.605,27275.0
99683,hip83043,j,rj820.166,2455022.028401,-9.58,1.295858,1.605,26738.0
99684,hip83043,j,rj822.184,2455024.024615,-10.41,1.067072,1.549,40917.0
99685,hip83043,j,rj822.185,2455024.032033,-12.79,1.090726,1.529,41619.0
99686,hip83043,j,rj823.150,2455024.933847,-6.55,0.936486,1.546,66186.0
99687,hip83043,j,rj823.151,2455024.941393,-7.61,0.916269,1.541,62238.0
99688,hip83043,j,rj74.111,2455041.950191,-16.90,1.111713,2.01,30269.0
99689,hip83043,j,rj74.273,2455042.785747,-13.24,1.034633,1.89,32452.0
99690,hip83043,j,rj74.502,2455043.899677,-15.00,1.117571,1.65,36514.0
99691,hip83043,j,rj75.109,2455048.856544,-13.39,1.315002,1.53,22940.0
99692,hip83043,j,rj825.150,2455049.940669,-7.63,0.914822,0.0,49656.0
99693,hip83043,j,rj825.151,2455049.948134,-4.54,0.916432,0.0,49524.0
99694,hip83043,j,rj826.136,2455050.893749,-3.06,0.965489,1.503,39889.0
99695,hip83043,j,rj826.137,2455050.9006,0.44,1.082963,1.536,35268.0
99696,hip83043,j,rj827.142,2455051.877682,0.56,0.926748,1.543,46348.0
99697,hip83043,j,rj827.143,2455051.884129,3.41,0.944761,1.529,44750.0
99698,hip83043,j,rj828.170,2455052.981065,-1.77,1.156486,1.428,24824.0
99699,hip83043,j,rj828.171,2455052.988529,-2.49,1.28742,1.118,22186.0
99700,hip83043,j,rj76.473,2455075.743667,-2.91,0.865984,1.6,53658.0
99701,hip83043,j,rj77.1271,2455111.73627,-7.02,1.094599,1.72,28050.0
99702,hip83043,j,rj78.668,2455135.708249,-9.98,1.248415,1.67,34713.0
99703,hip83043,j,rj829.119,2455143.706484,-4.20,1.55733,1.536,15978.0
99704,hip83043,j,rj829.120,2455143.71425,-1.52,1.581508,1.576,18057.0
99705,hip83043,j,rj83.71,2455229.129545,7.35,0.935743,1.56,49852.0
99706,hip83043,j,rj839.177,2455259.076989,3.61,1.107541,1.555,46425.0
99707,hip83043,j,rj846.163,2455342.112426,14.22,1.15219,1.709,41932.0
99708,hip83043,j,rj91.311,2455343.870225,6.86,1.046686,1.66,44262.0
99709,hip83043,j,rj847.190,2455370.035121,5.13,0.979839,1.61,45919.0
99710,hip83043,j,rj850.5,2455407.968702,5.98,1.027744,1.481,37702.0
99711,hip83043,j,rj853.137,2455462.796119,-0.76,0.908217,1.555,50359.0
99712,hip83043,j,rj116.652,2455636.079535,-7.76,0.896139,1.55,53014.0
99713,hip83043,j,rj148.138,2456018.949346,4.77,1.179958,1.57,29284.0
99714,hip83043,j,rj184.67,2456613.680072,5.58,1.354829,1.67,22324.0
99715,hip83043,j,rj187.236,2456709.134705,-1.72,0.996212,1.639,51507.0
99716,hip83043,j,rj305.1173,2458390.707434,12.03,0.916613,1.616,51007.0
